,ds,yhat_lower,yhat,yhat_upper,Zip_code
296,2020-11-30,1110393.0413209181,1162070.7726403128,1211978.1084822018,95123
297,2020-12-31,1113088.6044486726,1166345.7271853292,1223657.0992797962,95123
298,2021-01-31,1118445.2639073562,1172194.8830313254,1227292.0214078338,95123
299,2021-02-28,1139386.9953509718,1192993.7949109727,1250339.58362509,95123
300,2021-03-31,1131014.8790470837,1193558.120454695,1252019.340059831,95123
562,2018-01-01,1340606.5087207912,1391012.455852919,1438943.1204702887,95051
563,2018-02-01,1353158.6177672222,1403860.8747074206,1453746.1337681576,95051
564,2018-03-01,1364602.9355883098,1417241.67854633,1473036.8937485195,95051
565,2018-04-01,1379610.6417988741,1429910.9695324409,1479772.4512569963,95051
566,2018-04-30,1370894.4541217515,1425536.342989039,1479635.7849454158,95051
567,2018-05-31,1390318.8440197967,1441604.977990253,1490436.6171411285,95051
568,2018-06-30,1403331.5607809378,1457100.5782520722,1506544.9715562186,95051
569,2018-07-31,1426173.3144146611,1472773.8801502553,1524137.7448534174,95051
570,2018-08-31,1438953.702737272,1488899.1342887739,1544420.3769514465,95051
571,2018-09-30,1447887.390547578,1501910.9549297525,1551517.1790159934,95051
572,2018-10-31,1457673.8987097233,1512927.767502973,1566616.6801876915,95051
573,2018-11-30,1468543.1781584544,1519545.3131859894,1569722.690439448,95051
574,2018-12-31,1474632.6203053994,1526107.2811597807,1581626.4109347279,95051
575,2019-01-31,1487151.110779686,1541343.7144215687,1589018.7422818213,95051
576,2019-02-28,1528815.9556293632,1581590.9632659429,1634293.552212102,95051
577,2019-03-31,1533487.5510807633,1581324.2915557018,1634847.4122036358,95051
578,2019-04-30,1515798.5709539128,1569734.1632435115,1620210.957734335,95051
579,2019-05-31,1534539.1868792102,1586714.1768031216,1639952.2336137458,95051
580,2019-06-30,1548322.4842628522,1602906.4417339114,1657479.9768339312,95051
581,2019-07-31,1565935.604415597,1619205.0727975545,1675598.6399963684,95051
582,2019-08-31,1585061.1057239051,1635987.6511947007,1689892.6768451438,95051
583,2019-09-30,1594765.7048220902,1649013.6276664846,1701449.425250739,95051
584,2019-10-31,1606442.4477457851,1659573.7974029176,1716340.0539689395,95051
585,2019-11-30,1606094.3203208712,1664873.3188759491,1720068.6135370063,95051
586,2019-12-31,1615160.722694334,1670166.5902680082,1723028.478395526,95051
587,2020-01-31,1629233.2709555472,1686124.964123182,1741521.1609368813,95051
588,2020-02-29,1661087.2028084558,1716967.7500892358,1769446.1963147821,95051
589,2020-03-31,1673897.9350367321,1724764.9007528466,1784172.2416133191,95051
590,2020-04-30,1661680.2636801954,1722114.9557712919,1778543.1168208804,95051
591,2020-05-31,1681283.1251688558,1736529.9728314898,1794811.6233674607,95051
592,2020-06-30,1690573.800958017,1750695.6295293632,1809121.4426349166,95051
593,2020-07-31,1705803.77611837,1765121.6784401606,1824392.074832037,95051
594,2020-08-31,1719219.680371928,1779876.190771822,1845480.3990938768,95051
595,2020-09-30,1730213.5590188191,1792755.1330837007,1851213.1372539774,95051
596,2020-10-31,1742091.636184374,1804605.820815342,1863905.966340958,95051
597,2020-11-30,1752049.5093326683,1813862.4448234132,1878465.1846045943,95051
598,2020-12-31,1760623.0988333994,1823120.6055397901,1887797.7537857245,95051
599,2021-01-31,1772437.8557533538,1837152.6579942838,1905632.3612157847,95051
600,2021-02-28,1794268.8602490206,1866862.813920945,1937703.2919542948,95051
601,2021-03-31,1797700.3115046793,1872069.9290441403,1938964.9452566896,95051
863,2018-01-01,1010160.682618712,1047973.5879721778,1081641.664678575,95035
864,2018-02-01,1019083.4218522818,1056324.8642798862,1094508.1287285453,95035
865,2018-03-01,1027751.914343214,1064723.97152154,1101422.716081559,95035
866,2018-04-01,1034097.2946891658,1073208.0558177033,1108916.9486523585,95035
867,2018-04-30,1036052.7909624011,1072447.7711998092,1109627.7945583186,95035
868,2018-05-31,1048034.4163833072,1082463.5892862913,1122691.012095364,95035
869,2018-06-30,1051276.83047104,1090849.7164622864,1126988.9905296455,95035
870,2018-07-31,1062021.8713234356,1099256.5938266339,1136083.50591824,95035
871,2018-08-31,1072727.507797815,1108390.2136523847,1143977.6907248816,95035
872,2018-09-30,1079689.9658671229,1116810.9139940317,1152016.5468141446,95035
873,2018-10-31,1087277.1738289755,1124343.1483419773,1160005.0054503076,95035
874,2018-11-30,1090225.365798115,1129301.8468218232,1167016.5000015947,95035
875,2018-12-31,1098018.5359560489,1134870.2992567248,1174547.8182966383,95035
876,2019-01-31,1105085.9670582362,1144098.3387846404,1182500.6974668056,95035
877,2019-02-28,1123032.4669406656,1162439.8790017206,1202380.1560827726,95035
878,2019-03-31,1126192.10540324,1167613.1466885188,1207652.4055246555,95035
879,2019-04-30,1121494.9168816523,1163015.7165002425,1201596.5406404426,95035
880,2019-05-31,1135357.6366793949,1173535.094305612,1212613.5359660012,95035
881,2019-06-30,1142323.4396845745,1182103.6878366324,1220413.2253174733,95035
882,2019-07-31,1150506.8342412447,1190670.0380519277,1228472.3772252314,95035
883,2019-08-31,1160268.2150465865,1200091.8020090305,1240299.8837680926,95035
884,2019-09-30,1164701.6234200473,1208645.0165489058,1244480.7997810352,95035
885,2019-10-31,1173810.8285716393,1216044.2530076778,1259817.223465192,95035
886,2019-11-30,1178922.5008714192,1220360.6452558965,1259181.576806852,95035
887,2019-12-31,1181054.7087784426,1225430.992943071,1269204.3621852924,95035
888,2020-01-31,1188993.5885070902,1234930.1111779248,1278584.875386028,95035
889,2020-02-29,1206385.4934122947,1250133.2328940972,1296585.9528482496,95035
890,2020-03-31,1210040.1148967436,1257418.8532324922,1305052.3263804999,95035
891,2020-04-30,1205586.3441864902,1257148.044609236,1305006.1170897863,95035
892,2020-05-31,1216740.454107769,1266223.2936503016,1313914.3368569098,95035
893,2020-06-30,1220086.9630150162,1274263.129787355,1321071.9009316647,95035
894,2020-07-31,1227956.213215696,1282358.8642246297,1333181.1736828869,95035
895,2020-08-31,1237775.5667461986,1290904.417806636,1342505.7784226167,95035
896,2020-09-30,1244710.5642763563,1299019.1886166038,1352420.7060302496,95035
897,2020-10-31,1256313.5602489284,1306775.3906012948,1363500.379286026,95035
898,2020-11-30,1254235.0315636504,1313015.420485183,1362920.1973582243,95035
899,2020-12-31,1260804.2808853977,1319645.1435561143,1379130.1736229584,95035
900,2021-01-31,1268300.0819410314,1328424.9889095242,1387001.780986113,95035
901,2021-02-28,1276244.6198088373,1342855.9025306103,1405196.5965881338,95035
902,2021-03-31,1287817.8740360467,1349478.5422997226,1412109.9544796257,95035
1164,2018-01-01,2166699.5763986963,2261344.0078890086,2351944.4860955956,95014
1165,2018-02-01,2185678.0951868366,2278247.5835407185,2380218.672897173,95014
1166,2018-03-01,2197471.6131786956,2295298.81264844,2392268.544081993,95014
1167,2018-04-01,2204558.4422128634,2310486.4777462743,2409251.458032712,95014
1168,2018-04-30,2202868.3322559115,2304377.867697631,2404521.022579588,95014
1169,2018-05-31,2225216.6416231794,2322020.2960529523,2418625.6081682313,95014
1170,2018-06-30,2244731.6030443795,2341156.978919919,2439133.32062292,95014
1171,2018-07-31,2260026.2224580934,2362380.826805284,2458598.9501020005,95014
1172,2018-08-31,2284113.4179073307,2383980.2649948043,2479502.3976527015,95014
1173,2018-09-30,2314062.146960441,2401230.8064445085,2498001.5082179806,95014
1174,2018-10-31,2320168.7416928983,2413421.450585597,2507877.685448112,95014
1175,2018-11-30,2315078.4435641216,2419727.099384741,2505753.7211333266,95014
1176,2018-12-31,2329821.135994369,2426287.751840342,2519079.708590453,95014
1177,2019-01-31,2340978.850391185,2438993.169579939,2536085.634754676,95014
1178,2019-02-28,2411187.366735868,2509498.1111782095,2603395.4190647863,95014
1179,2019-03-31,2398265.756389509,2500125.400260088,2596162.45851585,95014
1180,2019-04-30,2395044.5807177825,2482664.455386114,2581031.4824921926,95014
1181,2019-05-31,2400131.921832397,2501030.218719639,2605369.663574328,95014
1182,2019-06-30,2428568.070744361,2521218.168516209,2615188.138339523,95014
1183,2019-07-31,2448994.0014924784,2543742.036103324,2639945.791020972,95014
1184,2019-08-31,2468363.9501760267,2566539.7157569304,2664772.5236575343,95014
1185,2019-09-30,2484544.6854553656,2583971.139178795,2682121.3273564638,95014
1186,2019-10-31,2501948.106089508,2595234.5342072956,2699576.176865198,95014
1187,2019-11-30,2500400.497410074,2599509.389718069,2703993.394038319,95014
1188,2019-12-31,2506426.526646351,2604161.106759889,2702539.847202211,95014
1189,2020-01-31,2505044.7153536417,2616493.640918289,2717870.3478884366,95014
1190,2020-02-29,2573210.003353672,2670665.280707927,2764255.0299124303,95014
1191,2020-03-31,2576816.5236388356,2676559.8013378396,2780005.983521586,95014
1192,2020-04-30,2554376.295762873,2672121.0556600494,2779832.7380534215,95014
1193,2020-05-31,2583010.295708444,2688580.3765271166,2792876.321480022,95014
1194,2020-06-30,2601806.2729894323,2705764.21451483,2806813.8077578675,95014
1195,2020-07-31,2615875.969628978,2724413.3538052076,2830843.945969523,95014
1196,2020-08-31,2633249.577314151,2743522.752055991,2841161.6087441635,95014
1197,2020-09-30,2646930.6770703904,2760222.465997898,2859531.9676473164,95014
1198,2020-10-31,2666113.732173831,2774130.9815781573,2877646.5970752076,95014
1199,2020-11-30,2671470.336206876,2784497.224151078,2888912.3363753436,95014
1200,2020-12-31,2691927.039666756,2795085.215830777,2899118.6216820083,95014
1201,2021-01-31,2698614.832689531,2808999.2661009612,2917827.338036485,95014
1202,2021-02-28,2742534.00558535,2858424.4173955694,2971419.445670677,95014
1203,2021-03-31,2744897.9911489706,2859401.9882192104,2975517.222075236,95014
1465,2018-01-01,770543.6427513103,809170.3148203193,849421.4026692961,95112
1466,2018-02-01,773700.1699110258,815872.0134928445,856246.3976411622,95112
1467,2018-03-01,785286.04362642,823240.6771392517,860913.1308855419,95112
1468,2018-04-01,792685.809029255,830675.6916127414,870244.3673600501,95112
1469,2018-04-30,789246.1554171616,827320.3186218123,864621.699322467,95112
1470,2018-05-31,795933.3905590373,836223.4678807886,875308.3157909972,95112
1471,2018-06-30,805326.5154544755,844697.8573629475,886458.0844377176,95112
1472,2018-07-31,813267.5052838724,853277.7968873504,892796.4686074001,95112
1473,2018-08-31,821089.5183432207,861354.5246946526,901203.3807260381,95112
1474,2018-09-30,826449.2610881077,866525.9954205564,905395.0240907827,95112
1475,2018-10-31,829677.3129548314,870075.7731514231,908326.2473506415,95112
1476,2018-11-30,834389.2409826479,873739.7704421848,913677.9233234292,95112
1477,2018-12-31,838096.31125213,879701.7174108969,920719.4545796266,95112
1478,2019-01-31,847953.9940120211,888419.0694706179,929177.1245341902,95112
1479,2019-02-28,867327.4240931442,908325.15896227,948753.3142252156,95112
1480,2019-03-31,866255.6473572841,907345.4133974116,948141.8505409089,95112
1481,2019-04-30,861642.2961044102,901294.9247443832,942719.6539689293,95112
1482,2019-05-31,867839.2091784213,910815.8345319536,951844.9511499121,95112
1483,2019-06-30,876930.4769437261,919803.8932154026,962216.2970516364,95112
1484,2019-07-31,888643.3908355975,928857.5739673137,971171.7164838706,95112
1485,2019-08-31,894242.8266823775,937292.3544838055,979918.4088588697,95112
1486,2019-09-30,905696.4212550201,942206.9792216318,983685.9264425439,95112
1487,2019-10-31,904635.6273562296,945123.7444807813,986350.876202499,95112
1488,2019-11-30,904839.7482426403,948213.4069991858,992885.4881363949,95112
1489,2019-12-31,907450.5973485245,954069.9182832771,999210.8378351013,95112
1490,2020-01-31,920813.5117073847,963279.5275161722,1009177.72774486,95112
1491,2020-02-29,930377.960130295,977704.705456387,1017644.0835669154,95112
1492,2020-03-31,935886.7503336122,981920.2236994857,1027736.2667910575,95112
1493,2020-04-30,934345.7828370344,980378.2335343403,1026973.9838257667,95112
1494,2020-05-31,943203.731642077,988145.5631731704,1036041.0496183344,95112
1495,2020-06-30,947844.3257357188,995625.2329424499,1042346.4736214335,95112
1496,2020-07-31,953709.2588054274,1003245.3497309656,1050924.9091901788,95112
1497,2020-08-31,963296.07032042,1010551.0309651835,1061704.5415847017,95112
1498,2020-09-30,964514.8387485348,1016164.2959180773,1065210.6119437993,95112
1499,2020-10-31,968623.6536195558,1020962.8547385376,1072809.100697845,95112
1500,2020-11-30,976033.0459972575,1025826.7603974806,1072802.142735793,95112
1501,2020-12-31,980501.021167357,1032082.7188493251,1085447.5004916217,95112
1502,2021-01-31,984334.9262587909,1039901.3762825278,1092199.6586097165,95112
1503,2021-02-28,997988.0789913798,1054937.0063785033,1112386.0283097236,95112
1504,2021-03-31,999468.9839474929,1057467.6419929278,1113006.9888483991,95112
1766,2018-01-01,1964752.3388312536,2035424.3669369023,2107030.85045227,94087
1767,2018-02-01,1972472.6109648165,2051989.7877106613,2126816.4428675477,94087
1768,2018-03-01,1994055.077789516,2068851.8104121522,2147883.751291603,94087
1769,2018-04-01,2009885.9106947195,2086072.524464265,2165724.6387018966,94087
1770,2018-04-30,2005202.2164336147,2082939.8088995724,2164385.422225165,94087
1771,2018-05-31,2028790.9586674634,2102370.65858464,2173048.2026944743,94087
1772,2018-06-30,2045021.0337052015,2120492.334010664,2203117.524975593,94087
1773,2018-07-31,2061415.4746493693,2139641.831855772,2216487.561734661,94087
1774,2018-08-31,2086558.7326433207,2160615.9220273094,2232108.5369354906,94087
1775,2018-09-30,2100130.2518957774,2176746.118843279,2257399.8082235553,94087
1776,2018-10-31,2106278.4208759866,2189142.4627052266,2258182.431896302,94087
1777,2018-11-30,2120554.8017781605,2199450.507441307,2276230.9609564575,94087
1778,2018-12-31,2132158.414162347,2213339.884372302,2293763.274121789,94087
1779,2019-01-31,2158442.9829839077,2233456.8697451027,2311255.4437752143,94087
1780,2019-02-28,2189596.129567407,2268917.492566871,2347199.8023711415,94087
1781,2019-03-31,2203007.4770586747,2280658.5726874773,2362482.166120167,94087
1782,2019-04-30,2193325.7663731943,2267956.351858948,2346348.3007307258,94087
1783,2019-05-31,2210405.8702948545,2288308.896064597,2367801.6164513705,94087
1784,2019-06-30,2225176.7104284633,2307051.7322183563,2386614.6053240127,94087
1785,2019-07-31,2251657.1152199423,2326875.278976599,2403343.920474772,94087
1786,2019-08-31,2270003.7637554663,2348803.2061466994,2434979.595014539,94087
1787,2019-09-30,2286337.1081783883,2364822.2117166496,2445520.654345429,94087
1788,2019-10-31,2291636.5919526685,2376246.859083874,2456356.819780385,94087
1789,2019-11-30,2311319.995359175,2385288.200642466,2463568.2971579037,94087
1790,2019-12-31,2319533.553134889,2398693.9580935095,2483032.163299699,94087
1791,2020-01-31,2341608.7838277216,2419684.053643985,2504503.3217944135,94087
1792,2020-02-29,2368098.7493572035,2448253.241245008,2528347.1052732943,94087
1793,2020-03-31,2377272.0871221614,2463556.890777902,2541818.4579226673,94087
1794,2020-04-30,2380709.6103095557,2461349.1558360085,2539031.848871277,94087
1795,2020-05-31,2389275.346324779,2479110.901696891,2561684.8357855068,94087
1796,2020-06-30,2413257.6450019083,2496061.6116520544,2578875.298546102,94087
1797,2020-07-31,2434140.7492940193,2513878.91301588,2595747.4408980333,94087
1798,2020-08-31,2447958.387006444,2532875.793370495,2617229.9862390636,94087
1799,2020-09-30,2461787.0362608056,2549091.0799880684,2635921.376189747,94087
1800,2020-10-31,2478682.7052776264,2563366.33350025,2652297.2005539956,94087
1801,2020-11-30,2488208.495876341,2576267.40526964,2662098.2106199875,94087
1802,2020-12-31,2497590.0308608264,2591275.0562340547,2682033.712571773,94087
1803,2021-01-31,2518178.233062355,2609803.600627729,2698421.316656813,94087
1804,2021-02-28,2543858.583407734,2637986.2784298994,2731493.834045925,94087
1805,2021-03-31,2553793.0652493816,2652192.3821777846,2747975.109431867,94087
2067,2018-01-01,1283209.5769336007,1329814.0097491571,1378809.7669905438,95125
2068,2018-02-01,1294234.4560811273,1339852.3122328292,1390134.0031723257,95125
2069,2018-03-01,1299875.7821447325,1350206.8098210103,1395574.2221696,95125
2070,2018-04-01,1312074.7974652408,1359654.0667469709,1405504.6108140866,95125
2071,2018-04-30,1303967.3588953577,1357144.4213923991,1405430.162123783,95125
2072,2018-05-31,1322732.936758825,1369382.7217828461,1416264.4525892679,95125
2073,2018-06-30,1332216.8516029709,1380271.0728898323,1427788.2927784717,95125
2074,2018-07-31,1344644.139469134,1391395.3643530302,1440293.8742868542,95125
2075,2018-08-31,1360445.2099621084,1404249.563004687,1450843.5529866342,95125
2076,2018-09-30,1367915.9892389,1415085.3946714504,1465130.1829451942,95125
2077,2018-10-31,1371197.9447718593,1423010.1637874066,1471578.4579397955,95125
2078,2018-11-30,1378259.198681488,1426842.4449603995,1474825.1931543257,95125
2079,2018-12-31,1381906.2310865787,1431216.6836039606,1477947.20937126,95125
2080,2019-01-31,1392761.066616857,1442089.9260121034,1487952.565602952,95125
2081,2019-02-28,1434833.4422444124,1476814.3912921182,1524217.3957846332,95125
2082,2019-03-31,1425053.0603773159,1474031.816922008,1522162.9641841599,95125
2083,2019-04-30,1416963.2858228835,1466377.894634251,1512483.1701826842,95125
2084,2019-05-31,1429565.4173528037,1479267.599798133,1529562.9760451487,95125
2085,2019-06-30,1440502.4559643606,1490527.749870996,1541362.3624956617,95125
