,ds,yhat_lower,yhat,yhat_upper,Zip_code
1164,2018-01-01,175440.612047857,176423.99897838492,177385.99422939096,55106
1165,2018-02-01,176889.3276180809,177871.45583585088,178859.8885194292,55106
1166,2018-03-01,178178.81392415552,179138.2895856105,180156.86179431382,55106
1167,2018-04-01,179596.8598137634,180536.2612605461,181470.96026523664,55106
1168,2018-04-30,180649.30665518917,181630.60770829956,182640.6052398542,55106
1169,2018-05-31,182418.37503350305,183471.86818208682,184510.70807514963,55106
1170,2018-06-30,183773.30511335432,184868.8465822494,185894.48124213488,55106
1171,2018-07-31,185279.26147105842,186453.13845404467,187785.49238753563,55106
1172,2018-08-31,186099.85233007502,187596.7744795579,189113.47625911716,55106
1173,2018-09-30,187108.27262107155,189049.8694288495,190799.48652110127,55106
1174,2018-10-31,188437.60993884914,190662.76019803036,193046.29788772436,55106
1175,2018-11-30,189377.87794592598,192443.6221439795,195788.5690874818,55106
1176,2018-12-31,190105.79216913792,193794.13151694761,197723.4324997208,55106
1177,2019-01-31,190510.15658340065,195062.81808498173,199724.26954836093,55106
1178,2019-02-28,189965.73675194,195638.66352952435,201368.68031300083,55106
1179,2019-03-31,190844.28368888557,197530.8969470213,204659.07157859305,55106
1180,2019-04-30,190692.30511311578,198712.87353971845,207195.29763740295,55106
1181,2019-05-31,191513.4510169989,200641.53621288083,210280.10408222972,55106
1182,2019-06-30,191291.1936223923,202001.08375257437,212893.68485687216,55106
1183,2019-07-31,191471.7105198975,203562.0287682127,215701.60903002517,55106
1184,2019-08-31,191239.75507036768,204610.14000559642,217993.5914400631,55106
1185,2019-09-30,191286.75850734403,206086.02151621022,220767.7836894577,55106
1186,2019-10-31,191924.9509434731,207741.21116077804,223508.24586469415,55106
1187,2019-11-30,191156.24153781895,209619.50367549437,226586.5391063241,55106
1188,2019-12-31,191567.7947806171,210948.0629270454,229182.23604640798,55106
1189,2020-01-31,190356.35370390446,212176.0398726354,231699.0575150664,55106
1190,2020-02-29,190149.59647837922,213106.6827960843,233766.83822406718,55106
1191,2020-03-31,189884.4093456972,214696.45441713347,236836.6981787021,55106
1192,2020-04-30,189725.62584537306,215890.8239900498,239908.74303709785,55106
1193,2020-05-31,189220.02568444828,217553.77838688638,242951.55981040528,55106
1194,2020-06-30,188933.93939478009,219018.43123741812,245751.9972806727,55106
1195,2020-07-31,188765.48961274495,220645.66849719925,250405.13871707983,55106
1196,2020-08-31,188612.75188945618,221983.9000401422,253591.2712015886,55106
1197,2020-09-30,187519.15495360937,223400.08337534667,256565.97858742214,55106
1198,2020-10-31,187210.56771116456,224932.48494822904,260276.27374308126,55106
1199,2020-11-30,186568.83826278284,226513.8758286077,264130.99882492993,55106
1200,2020-12-31,185775.076064812,227900.45581343127,268176.89732324966,55106
1201,2021-01-31,186200.0437904728,229245.84918017228,271349.3262259084,55106
1202,2021-02-28,184969.4331145658,230090.2679992064,274161.36292608187,55106
1203,2021-03-31,183610.76944937263,231778.97886020166,277606.8388854647,55106
1465,2018-01-01,240711.9524845625,241739.04194458577,242807.4610020757,55303
1466,2018-02-01,242225.20509470018,243194.64166548013,244288.6147160811,55303
1467,2018-03-01,243327.89383173254,244422.7411593921,245482.35666709408,55303
1468,2018-04-01,244723.18644194287,245827.95976947452,246879.50307756438,55303
1469,2018-04-30,246614.8900944429,247673.94722956925,248633.2011017854,55303
1470,2018-05-31,247753.55779546965,248801.86410551495,249963.7608072234,55303
1471,2018-06-30,248323.5744423265,249484.05611319683,250713.1869844168,55303
1472,2018-07-31,249767.1784771206,251021.44264072133,252413.00264273788,55303
1473,2018-08-31,251247.53385834076,252597.30360621208,254289.96093399145,55303
1474,2018-09-30,252770.3642096229,254375.86299527096,256401.9323394268,55303
1475,2018-10-31,254218.35091847135,256205.23315909313,258664.07084171814,55303
1476,2018-11-30,254739.56329203385,257205.8668332964,260346.0572040987,55303
1477,2018-12-31,255315.77924549519,258213.90786814428,262072.0858211983,55303
1478,2019-01-31,256604.5043665971,260106.98964556595,264639.45297845907,55303
1479,2019-02-28,256765.9551047534,261233.2909770679,266772.5307159449,55303
1480,2019-03-31,257667.0697714257,262991.0313538011,269610.6366328381,55303
1481,2019-04-30,258655.90378132963,264834.17503597913,272102.8813056624,55303
1482,2019-05-31,258860.9372420397,265896.5608062514,273747.3168336856,55303
1483,2019-06-30,258203.6884739302,266443.24235476897,275615.87229406706,55303
1484,2019-07-31,259077.37821718454,268006.23699897557,278496.576838958,55303
1485,2019-08-31,259569.183073188,269616.81009228464,280844.1955899773,55303
1486,2019-09-30,260548.86679797183,271483.26523370977,283861.9364117731,55303
1487,2019-10-31,261547.91943741648,273389.60415816196,286464.82231595664,55303
1488,2019-11-30,260877.6232101953,274268.4522089259,288569.63223763736,55303
1489,2019-12-31,260666.4653022205,275158.5845074186,290235.84246519464,55303
1490,2020-01-31,261441.0474923934,277145.3069593209,293773.8412126121,55303
1491,2020-02-29,261811.38807300027,278449.2240306687,295972.00467853807,55303
1492,2020-03-31,262233.1296554895,279993.4706406471,299055.75672071514,55303
1493,2020-04-30,262108.16984852203,281621.3810216553,301744.75259515824,55303
1494,2020-05-31,262914.3043571783,282871.5849453956,304639.24602132995,55303
1495,2020-06-30,262687.3909873768,283829.55622697144,306815.6038518556,55303
1496,2020-07-31,261671.02079991793,285324.773635746,310156.18558278406,55303
1497,2020-08-31,261855.6317181005,286836.63623444224,313651.6705814776,55303
1498,2020-09-30,262543.1222696204,288439.1135603717,316856.0441291662,55303
1499,2020-10-31,262101.27375688212,290103.74080565217,319748.65992891486,55303
1500,2020-11-30,262145.0542623726,291338.76619474427,323163.5117854435,55303
1501,2020-12-31,262058.34152617876,292590.4904827404,325897.73501421657,55303
1502,2021-01-31,261203.11113606874,294302.26130191196,329379.54914078827,55303
1503,2021-02-28,261730.9511360848,295465.25461088226,331799.8064928672,55303
1504,2021-03-31,260916.49874535727,297080.1069952424,334587.27836339537,55303
1766,2018-01-01,225207.93389773878,226882.11961534157,228819.98057314684,55104
1767,2018-02-01,227098.61619746004,228642.1629354881,230381.05293502624,55104
1768,2018-03-01,228491.62280927083,230243.41821396648,232160.11420503046,55104
1769,2018-04-01,229990.6682701801,231957.340419965,233883.37977449613,55104
1770,2018-04-30,231399.1992686312,233302.30517317064,235143.05586377537,55104
1771,2018-05-31,233226.4178600804,235135.05085143945,237023.91742127965,55104
1772,2018-06-30,234831.1606392849,236788.62803976156,238696.35374791533,55104
1773,2018-07-31,236828.0368047016,238957.48872597935,241362.72426474653,55104
1774,2018-08-31,238379.5691339152,240739.46670852264,243159.2210659284,55104
1775,2018-09-30,240043.25285219445,242399.7779278212,245095.8451780773,55104
1776,2018-10-31,241058.58697291338,244175.96738977678,247769.25777151744,55104
1777,2018-11-30,242311.88792232657,245687.50383374735,249491.4307085283,55104
1778,2018-12-31,243663.80004070757,247496.57455392118,252160.6752086369,55104
1779,2019-01-31,245138.5389749253,249695.1372932661,255183.6218386108,55104
1780,2019-02-28,245799.6894637511,250923.61205440888,257103.03426985905,55104
1781,2019-03-31,247058.67211516795,252977.5922807645,260598.8890488558,55104
1782,2019-04-30,246981.6036647241,254122.0854704397,262960.9944490812,55104
1783,2019-05-31,248136.35776380563,255966.0407992497,265521.7300914951,55104
1784,2019-06-30,248867.4936027244,257607.70805399158,268235.2523187923,55104
1785,2019-07-31,249592.1231181997,259840.8405174328,271835.55250696535,55104
1786,2019-08-31,250022.42521649651,261604.69821380678,274875.89926516067,55104
1787,2019-09-30,250032.72953788855,263253.9064224306,278057.0784043787,55104
1788,2019-10-31,250680.1878021326,265027.03768984077,281160.05660619756,55104
1789,2019-11-30,250990.48859161173,266499.9807913115,283754.30775289104,55104
1790,2019-12-31,252055.26482478206,268313.3026762305,286363.75072099664,55104
1791,2020-01-31,252745.90822299875,270597.17940256716,290498.45749757445,55104
1792,2020-02-29,252687.03260695626,271895.4209911226,293244.1500569411,55104
1793,2020-03-31,253124.6102682826,273746.64397330204,297095.45145840413,55104
1794,2020-04-30,254217.08021983248,275109.656965637,300106.7661943768,55104
1795,2020-05-31,253592.12248120023,276922.3854167161,303403.7258152241,55104
1796,2020-06-30,252774.21445234242,278603.13902554795,306458.89591780986,55104
1797,2020-07-31,254228.48184825055,280642.6608623473,310867.97406688984,55104
1798,2020-08-31,254070.77429929393,282457.6779017672,314402.2676155452,55104
1799,2020-09-30,253074.36092378263,284139.2760905621,317997.57370707486,55104
1800,2020-10-31,252910.42440601997,285920.64123926865,321266.2939708829,55104
1801,2020-11-30,253316.98762001746,287511.37485083943,324894.8266159688,55104
1802,2020-12-31,252814.1137747108,289316.6154721286,328568.82643229654,55104
1803,2021-01-31,253491.68068013387,291341.91126050433,332186.86181288736,55104
1804,2021-02-28,252939.46927009887,292721.34929678537,334731.8865390294,55104
