,ds,yhat_lower,yhat,yhat_upper,Zip_code
1173,2018-09-30,186208.6939362555,188135.36067469543,190253.46507489827,29732
1174,2018-10-31,186551.03623205045,188850.86392211006,191327.34593861166,29732
1175,2018-11-30,187065.12505119602,189695.50477746865,192489.3346041544,29732
1176,2018-12-31,187946.60210809982,191187.4896400197,194774.6464717779,29732
1177,2019-01-31,188509.4992939842,192585.3723888033,196843.0248647735,29732
1178,2019-02-28,188270.96681797007,192936.34976050982,197979.8930376968,29732
1179,2019-03-31,188244.87484810938,193646.03367254144,199517.122242793,29732
1180,2019-04-30,188181.80184731205,194762.4563831232,201485.62626177198,29732
1181,2019-05-31,188803.81884512282,196131.9655175858,203789.70682154092,29732
1182,2019-06-30,188937.167579838,197370.3059971185,205378.0566555429,29732
1183,2019-07-31,188653.92062409408,198325.18385720983,207810.5059174724,29732
1184,2019-08-31,188351.6894083556,199029.60898008588,209715.3791943655,29732
1185,2019-09-30,188224.23353486718,199863.23559797494,211236.1925509389,29732
1186,2019-10-31,188009.67794760503,200540.31888676432,212602.14370559543,29732
1187,2019-11-30,187576.7906487518,201360.11129914463,214551.94982915052,29732
1188,2019-12-31,187756.20301227996,202958.3645409078,217434.81222034688,29732
1189,2020-01-31,188000.87671556216,204442.4426148962,219898.27153373478,29732
1190,2020-02-29,186380.66192953745,204724.1638688783,221607.19812861248,29732
1191,2020-03-31,186075.84295531563,205683.6674030009,224573.84283978833,29732
1192,2020-04-30,185862.38649800717,206676.21609257345,227069.5107453497,29732
1193,2020-05-31,185182.24902806454,207855.4372860237,229438.504959426,29732
1194,2020-06-30,184369.98051560842,208970.59746256628,232320.74803083815,29732
1195,2020-07-31,183889.1618182506,209985.57752410744,235791.8630402076,29732
1196,2020-08-31,183548.347834401,210797.7243981615,238310.83913654677,29732
1197,2020-09-30,182552.3453982697,211646.06581960188,240246.45749327858,29732
1198,2020-10-31,181544.08022456747,212440.15738952506,242497.99662860256,29732
1199,2020-11-30,181743.79421110093,213342.68727874657,244580.2000819676,29732
1200,2020-12-31,181303.66080069996,214625.13566655995,246412.99609087376,29732
1201,2021-01-31,180517.82161125512,215840.35336998847,250088.397051558,29732
1202,2021-02-28,179782.81344220662,216454.82708678325,251927.8529430243,29732
1203,2021-03-31,178751.5500023832,217328.96470032472,254635.435377878,29732
1465,2018-01-01,293639.17549338116,294602.34289600985,295697.67080894863,28078
1466,2018-02-01,294986.6706472032,296032.0179585898,297071.50389252586,28078
1467,2018-03-01,296369.4301156675,297412.3491324259,298470.2734837553,28078
1468,2018-04-01,297751.4902289715,298842.6609333076,299878.48321232013,28078
1469,2018-04-30,298647.88720195735,299665.8001275369,300765.4335790136,28078
1470,2018-05-31,300257.7825114369,301345.1384349615,302495.25360903965,28078
1471,2018-06-30,301913.8003732519,303165.9604958254,304350.008071525,28078
1472,2018-07-31,303377.18266491324,304708.2088705055,306027.91151654493,28078
1473,2018-08-31,304468.87723704264,305884.56390626065,307511.0716355116,28078
1474,2018-09-30,305242.3719166717,306916.8145043348,308819.44800505356,28078
1475,2018-10-31,306111.49070038047,308172.71801513375,310729.78921166423,28078
1476,2018-11-30,307420.14675947314,309703.7138378753,312636.2650598108,28078
1477,2018-12-31,308422.8572928527,311148.2476094996,314922.1270601006,28078
1478,2019-01-31,309043.655464186,312409.94179258513,317020.3594525287,28078
1479,2019-02-28,310317.45087391953,314402.1850988191,319555.6261950627,28078
1480,2019-03-31,310623.4637068572,315354.16023701057,321253.4470232504,28078
1481,2019-04-30,310239.56393119064,316128.0757513496,323187.042209651,28078
1482,2019-05-31,311299.17443955806,317865.6162705832,326035.89229177084,28078
1483,2019-06-30,312209.8098820798,319769.8536729587,329138.3455516128,28078
1484,2019-07-31,312783.81111492077,321331.1410472825,331640.2136701005,28078
1485,2019-08-31,312910.07499405893,322463.6614650059,333939.7442534647,28078
1486,2019-09-30,312220.79131543246,323439.50728065654,335876.7393272064,28078
1487,2019-10-31,312487.80261754716,324687.3935725512,338497.57954988553,28078
1488,2019-11-30,313041.21196432936,326263.4197727677,341059.92184276297,28078
1489,2019-12-31,312813.9780658775,327714.482633532,344102.1356541866,28078
1490,2020-01-31,313103.8774636159,328945.27905762504,346263.98884699325,28078
1491,2020-02-29,313696.59167230176,330721.6075748173,348883.66956253914,28078
1492,2020-03-31,313270.34391917987,331967.38310196303,351981.37291546084,28078
1493,2020-04-30,312916.01986711985,333018.5743475087,354250.9457762525,28078
1494,2020-05-31,313105.5783972324,334589.380729641,358019.4570519035,28078
1495,2020-06-30,313095.7742596928,336242.07201534323,361711.78395440074,28078
1496,2020-07-31,313175.6091639349,337739.6630940383,364851.5602701212,28078
1497,2020-08-31,312789.8519759644,338999.2229069811,367135.9119531169,28078
1498,2020-09-30,312819.906890926,340145.86567984876,370264.1976759329,28078
1499,2020-10-31,312843.98348002374,341422.61865741527,372397.21590553084,28078
1500,2020-11-30,312737.3276096519,342865.4617087819,375127.2936499045,28078
1501,2020-12-31,312229.40305894194,344295.4483212069,377754.50047312246,28078
1502,2021-01-31,312346.5751488219,345621.64226514753,381416.4114745915,28078
1503,2021-02-28,311934.1086532009,347375.34236186533,384739.6011745276,28078
1504,2021-03-31,312369.63184353785,348525.33541638125,387908.0295641347,28078
1766,2018-01-01,129992.40139942127,131340.97017661744,132748.02881540186,29730
1767,2018-02-01,131043.2378467028,132304.725871111,133730.2748211273,29730
1768,2018-03-01,131800.04261217648,133168.61739927725,134428.85589902467,29730
1769,2018-04-01,132821.2665467234,134219.29347048062,135612.88349883203,29730
1770,2018-04-30,133529.0849113372,134825.2721984965,136198.37765056826,29730
1771,2018-05-31,134296.55680984157,135758.16029589815,137159.16188966733,29730
1772,2018-06-30,135470.14796989894,136882.32940175518,138161.016754746,29730
1773,2018-07-31,136485.21116117173,138143.97853262344,139666.2254998983,29730
1774,2018-08-31,137163.63640083675,138938.8398848902,140560.86636990737,29730
1775,2018-09-30,137632.34306093093,139644.63785748483,141464.92111603016,29730
1776,2018-10-31,137730.14595364023,140194.32809413483,142435.32583968388,29730
