,ds,yhat_lower,yhat,yhat_upper,Zip_code
1192,2020-04-30,239157.12565878534,255040.5633923705,269837.00986209605,27603
1193,2020-05-31,239377.25162781193,256455.11795729687,272471.70941018325,27603
1194,2020-06-30,239608.85030709187,257893.44052105714,275185.51354971505,27603
1195,2020-07-31,240060.08264296103,259260.10596073236,277613.1904085868,27603
1196,2020-08-31,239647.96282239363,260351.22463204086,279522.07389625727,27603
1197,2020-09-30,239653.03258337735,261382.13738459276,281815.50078698556,27603
1198,2020-10-31,240359.88085197136,262664.8009716684,283739.13784800936,27603
1199,2020-11-30,239829.70105612796,263910.99630132027,286318.6585222754,27603
1200,2020-12-31,239715.33339385252,265096.30967931653,288381.1225269643,27603
1201,2021-01-31,239564.62594973674,266447.6383237113,290813.0654593513,27603
1202,2021-02-28,240158.82151917065,268169.71215032577,294044.65339778346,27603
1203,2021-03-31,239535.75998430693,268663.32754041406,295935.67814233823,27603
1465,2018-01-01,261185.445227428,262104.13662601358,263016.736382603,27606
1466,2018-02-01,262683.3022752541,263638.7545622515,264559.004452079,27606
1467,2018-03-01,264127.4770631928,265098.99220013694,266165.7176239008,27606
1468,2018-04-01,265695.55357004923,266628.7402076648,267634.139994498,27606
1469,2018-04-30,266864.3253245968,267874.3274438921,268825.2942767273,27606
1470,2018-05-31,268698.38087573316,269669.73256486445,270698.15763038734,27606
1471,2018-06-30,270674.710551361,271689.0503455401,272762.28641305503,27606
1472,2018-07-31,272358.0224700293,273548.4870321842,274760.23878021835,27606
1473,2018-08-31,273282.0677029517,274652.4854038906,275968.9474709173,27606
1474,2018-09-30,274258.4143370659,275843.0428291939,277208.2434477578,27606
1475,2018-10-31,275610.55867247406,277474.79064326687,279146.4585145602,27606
1476,2018-11-30,277179.4145882259,279461.5053855953,281312.71239430644,27606
1477,2018-12-31,278243.4836655938,281075.3297602547,283230.02656548144,27606
1478,2019-01-31,278997.1145866097,282532.0619866513,285051.797813237,27606
1479,2019-02-28,279909.4326426686,283946.05281389045,286935.59264315024,27606
1480,2019-03-31,280300.8818819564,285147.63347092585,288958.7597978355,27606
1481,2019-04-30,280920.2429239695,286603.43775014585,291013.20476752974,27606
1482,2019-05-31,282166.74892366107,288439.7422070118,293241.01079430134,27606
1483,2019-06-30,283353.6369945758,290550.2658340471,296143.47605884535,27606
1484,2019-07-31,284531.0571887974,292441.1061385996,298928.5839123575,27606
1485,2019-08-31,284713.4662312141,293433.5758377621,300725.2124165996,27606
1486,2019-09-30,284660.019357337,294550.0931061517,302365.8636500355,27606
1487,2019-10-31,285513.04932303284,296203.80278840184,304662.5014792932,27606
1488,2019-11-30,286690.23422365554,298292.3866066164,307507.04559142713,27606
1489,2019-12-31,287186.7165355716,299915.92148876324,310016.0585242232,27606
1490,2020-01-31,288063.4412080003,301354.02095669555,312581.02593969146,27606
1491,2020-02-29,288069.14826940815,302732.4906446896,314384.8188212706,27606
1492,2020-03-31,289231.44974124606,304130.2853885726,317120.88806158054,27606
1493,2020-04-30,289908.79697228764,305642.3812214231,319302.893757711,27606
1494,2020-05-31,290422.75554518524,307361.26057003014,321708.7028917607,27606
1495,2020-06-30,291358.349647955,309195.52020523517,324872.3875113986,27606
1496,2020-07-31,291887.42062002653,310981.7581553807,327675.7434676666,27606
1497,2020-08-31,291589.5571358345,312303.9748672134,329692.5319571022,27606
1498,2020-09-30,292221.82396475377,313649.6631060756,332001.882503562,27606
1499,2020-10-31,292752.00496121845,315246.2099095497,334453.7974184371,27606
1500,2020-11-30,293754.9915786089,317029.7956476558,337300.0639205243,27606
1501,2020-12-31,293571.25619935367,318619.1001277578,339936.24683062814,27606
1502,2021-01-31,293395.99002404854,320110.0831042149,343172.51813320594,27606
1503,2021-02-28,294074.6195080768,321546.62339287,344899.4973484282,27606
1504,2021-03-31,293317.13224802684,322878.6999345592,347200.54264427314,27606
1766,2018-01-01,191089.302591978,192082.33723213503,193108.34218927388,27529
1767,2018-02-01,191980.67026129243,193036.08414295907,194131.0067900607,27529
1768,2018-03-01,192977.9162734116,194089.31904808746,195137.3431997188,27529
1769,2018-04-01,193951.7550287145,195093.66999261384,196235.78645188906,27529
1770,2018-04-30,194537.56625653568,195617.58754253946,196668.52236102114,27529
1771,2018-05-31,195735.40964854788,196827.2243619072,197893.92107151938,27529
1772,2018-06-30,196785.78667117082,197927.8893436811,198938.5746051121,27529
1773,2018-07-31,197767.3473764276,199043.5625172707,200228.81854366406,27529
1774,2018-08-31,198733.5488761704,200061.01785981611,201326.06507582674,27529
1775,2018-09-30,199312.23809309935,200860.03363420305,202342.81543747912,27529
1776,2018-10-31,199991.09688488406,201581.43286006802,203359.97198510563,27529
1777,2018-11-30,200696.08427298165,202442.8477759585,204282.51197779068,27529
1778,2018-12-31,201762.63924266832,203707.00112972214,205751.02539418655,27529
1779,2019-01-31,202919.50309076588,205158.36382675837,207741.86861497595,27529
1780,2019-02-28,203263.0595188611,206059.39259122763,209134.9593954896,27529
1781,2019-03-31,203034.02583031953,206286.58303774204,209885.5679055599,27529
1782,2019-04-30,203387.62633657485,207228.51464190247,211288.30950277857,27529
1783,2019-05-31,204070.82455379574,208492.64422600748,213030.5961043649,27529
1784,2019-06-30,204987.48623255212,209630.91361451874,214187.56493092608,27529
1785,2019-07-31,205350.6571025648,210764.56389999096,216049.55002497,27529
1786,2019-08-31,205642.56300646527,211776.0811292292,217631.6398984421,27529
1787,2019-09-30,205964.45812527696,212528.4615876107,219077.2782698704,27529
1788,2019-10-31,205814.5357113074,213188.09626164913,220556.82414147013,27529
1789,2019-11-30,206250.4023812516,214043.98849146324,221819.15067052428,27529
1790,2019-12-31,206647.10248310375,215386.13937637676,223807.63503960817,27529
1791,2020-01-31,207761.2422446873,216930.9810842709,225913.04847522316,27529
1792,2020-02-29,207674.5827540285,217575.58007031766,227060.52390912303,27529
1793,2020-03-31,207471.13639470458,218266.90537830946,228549.74444657034,27529
1794,2020-04-30,208045.8149916976,219120.47670523747,229841.4824639888,27529
1795,2020-05-31,207829.7487671896,220223.69598670857,231516.89987270808,27529
1796,2020-06-30,208649.2913533293,221247.40102400852,233254.5182793969,27529
1797,2020-07-31,208524.9611116643,222323.3749360466,235426.28940285795,27529
1798,2020-08-31,208630.0727324022,223348.0786757295,236737.00731074548,27529
1799,2020-09-30,209002.35613387416,224237.5276085213,238706.008159963,27529
1800,2020-10-31,208890.0878229949,225085.78949064366,239888.49082709505,27529
1801,2020-11-30,209275.51178430484,225967.29403145978,241727.45562461027,27529
1802,2020-12-31,209517.27342372778,227079.83642861902,243810.44238730648,27529
1803,2021-01-31,209785.0900728119,228337.80595147255,245735.33524760694,27529
1804,2021-02-28,209413.34135943666,229313.90487978415,247898.94064051987,27529
1805,2021-03-31,209246.53403272,229849.61554693605,248952.40172905588,27529
2067,2018-01-01,196203.70124428332,196865.10040703195,197504.25075107726,27616
2068,2018-02-01,197168.138263195,197855.63491501016,198493.00718783148,27616
2069,2018-03-01,198108.75552706217,198747.89796138176,199427.89376334564,27616
2070,2018-04-01,199162.72578259907,199753.17417930404,200389.96874469286,27616
2071,2018-04-30,199912.72672026188,200590.43180019464,201254.29396363397,27616
2072,2018-05-31,200946.5288722307,201631.68519929837,202338.23755181034,27616
2073,2018-06-30,201834.78105949733,202586.4423747671,203346.78198370987,27616
2074,2018-07-31,202759.46818516936,203562.83554756714,204351.29223132477,27616
2075,2018-08-31,203799.21118725682,204610.99524058157,205588.66086917507,27616
2076,2018-09-30,204570.09586091922,205632.7341076594,206792.25487487388,27616
2077,2018-10-31,205434.52623561758,206726.41166283353,208137.23084456127,27616
2078,2018-11-30,206317.1833593137,207809.0379569512,209526.15450083895,27616
2079,2018-12-31,206691.155188394,208733.66130575826,210797.0449404884,27616
2080,2019-01-31,206876.35983243672,209444.23315699433,212190.8101078358,27616
2081,2019-02-28,207795.9882230695,210788.49959408227,214057.0311823942,27616
2082,2019-03-31,208198.86803202686,211635.81356530788,215423.01078104723,27616
2083,2019-04-30,208362.0602361456,212471.39452663547,216897.51838853612,27616
2084,2019-05-31,208806.7206207186,213523.97323998748,218752.53790026382,27616
2085,2019-06-30,209155.58249446363,214475.20032098086,220427.27512022597,27616
2086,2019-07-31,209567.66734687486,215447.51659326412,221487.37582755138,27616
2087,2019-08-31,210402.18399057767,216496.1405242174,223570.04240089082,27616
2088,2019-09-30,210605.32841414993,217514.06085259185,225048.31452380965,27616
2089,2019-10-31,211195.27993156543,218622.6072373406,227086.0309636265,27616
2090,2019-11-30,211768.50996937763,219720.75952826376,228549.77645277788,27616
2091,2019-12-31,211720.54329251044,220621.83011707143,230109.84893574435,27616
2092,2020-01-31,211963.68585796206,221280.526542525,231346.93889066228,27616
2093,2020-02-29,212466.92027511593,222597.42390721384,233775.13167006223,27616
2094,2020-03-31,212585.33731650573,223542.51789319396,235014.4377497831,27616
2095,2020-04-30,212564.0845632704,224415.9793240086,236683.58907354297,27616
2096,2020-05-31,212760.5395982245,225434.89038341166,238119.6592108797,27616
2097,2020-06-30,212937.29953334594,226396.323036309,240085.5823490154,27616
2098,2020-07-31,213061.4220541711,227381.07383702302,242035.6259471928,27616
2099,2020-08-31,213243.23785448878,228428.56414143924,243636.89702671967,27616
2100,2020-09-30,213685.73179414077,229458.7387065867,245211.4112884887,27616
2101,2020-10-31,213904.19294991018,230522.9977561649,247207.61427212486,27616
2102,2020-11-30,213873.24698062814,231572.27350727216,248718.71413162083,27616
2103,2020-12-31,214267.4852077574,232542.02124279668,250497.21333750157,27616
2104,2021-01-31,213789.2819687237,233360.60373444943,252521.43478498826,27616
2105,2021-02-28,214452.8654032626,234523.13348647126,254613.0206635159,27616
2106,2021-03-31,214283.8741151634,235436.6134732323,256858.87957320223,27616
2368,2018-01-01,345160.8872791406,347226.76940405194,349273.90614444186,27613
2369,2018-02-01,346765.1741337764,348830.4466245016,350873.71348941454,27613
2370,2018-03-01,348296.89121026336,350438.91561656276,352430.10618740506,27613
2371,2018-04-01,349986.4031408913,352141.51461566554,354256.227534131,27613
