,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,78660,Pflugerville,TX,Austin,Travis,1996-04-01,138900.0,1996-04-01,136853.82933304986,137897.77004985482,138817.0584839221,78660,11.841509528742435,11.834267892873667
1,78613,Cedar Park,TX,Austin,Williamson,1996-04-01,169600.0,1996-04-01,164810.6672085176,167512.35888949936,170368.75239406741,78613,12.04119800233994,12.028812411940244
2,78704,Austin,TX,Austin,Travis,1996-04-01,221300.0,1996-04-01,214555.0629475605,217797.93660517424,220974.37101151803,78704,12.30727452603914,12.291323015630676
3,78666,San Marcos,TX,Austin,Hays,1996-04-01,103100.0,1996-04-01,100970.58683261569,102498.40718782476,104134.44350021544,78666,11.543454670005051,11.537602537808882
4,78745,Austin,TX,Austin,Travis,1996-04-01,135000.0,1996-04-01,132213.87806987064,134061.4532218951,135870.2752248628,78745,11.813030057420567,11.806053579938942
5,78641,Leander,TX,Austin,Williamson,1996-04-01,153600.0,1996-04-01,150795.6321623424,153058.52642703397,155529.35296914142,78641,11.94210709969571,11.938575652897171
6,78758,Austin,TX,Austin,Travis,1996-04-01,129000.0,1996-04-01,123882.51037755856,127622.563296804,131189.32326422166,78758,11.76756768334381,11.756832462605397
7,78741,Austin,TX,Austin,Travis,1996-04-01,93800.0,1996-04-01,89686.73456966945,92200.60988111628,94741.54405982437,78741,11.448920134994315,11.431722024285458
8,78753,Austin,TX,Austin,Travis,1996-04-01,111300.0,1996-04-01,108136.8156149447,109896.27271405047,111704.80214635769,78753,11.619984537263637,11.607292224566809
9,78759,Austin,TX,Austin,Travis,1996-04-01,266400.0,1996-04-01,265314.4695371149,268353.04324013373,271130.38932121097,78759,12.492754217648372,12.500058718103867
10,78664,Round Rock,TX,Austin,Williamson,1996-04-01,133100.0,1996-04-01,131379.3472102506,132397.6864497896,133417.89855852348,78664,11.798856004383204,11.793565448388186
11,78748,Austin,TX,Austin,Travis,1996-04-01,199500.0,1996-04-01,201562.69391599338,202896.76951441902,204270.84158798997,78748,12.203569515312056,12.220452604121947
12,78681,Round Rock,TX,Austin,Williamson,1996-04-01,171000.0,1996-04-01,167447.08965173893,169321.29620258368,171346.56601724858,78681,12.049418835484797,12.039553349948008
13,78640,Kyle,TX,Austin,Hays,1996-04-01,112500.0,1996-04-01,107696.48835612969,108947.36893774231,110183.47227513426,78640,11.630708500626612,11.598620190817673
14,78665,Round Rock,TX,Austin,Williamson,1996-04-01,160700.0,1996-04-01,158225.12480806257,160305.52539039127,162371.7597600296,78665,11.987294551725604,11.984836807064058
15,78744,Austin,TX,Austin,Travis,1996-04-01,85400.0,1996-04-01,83974.22084556044,85353.70390553646,86638.23969525522,78744,11.355101379776661,11.354559123948073
16,78749,Austin,TX,Austin,Travis,1996-04-01,264000.0,1996-04-01,260262.70450161886,263382.79088111274,266734.2166633405,78749,12.483704382128453,12.481363731612932
17,78729,Jollyville,TX,Austin,Williamson,1996-04-01,163800.0,1996-04-01,161801.95452340558,163565.13985511733,165301.00561234343,78729,12.006401450401107,12.004966598875493
