,ds,yhat_lower,yhat,yhat_upper,Zip_code
579,2019-05-31,1959969.9223469845,2100176.6363454154,2240026.320384072,95051
580,2019-06-30,1982779.6493864737,2135763.920916201,2288935.600084724,95051
581,2019-07-31,2002613.5225054068,2173081.7254827204,2342033.860447431,95051
582,2019-08-31,2022902.0329618813,2213900.237152331,2402527.862175138,95051
583,2019-09-30,2048247.8499127887,2253762.146872258,2459164.601789269,95051
584,2019-10-31,2064360.9953654562,2290181.5483114948,2516047.866798585,95051
585,2019-11-30,2080583.5864152086,2323760.844837907,2566838.805358109,95051
586,2019-12-31,2102224.2213675096,2358093.068993796,2617715.127590002,95051
587,2020-01-31,2121876.6805350976,2400761.2289416874,2680753.4247204545,95051
588,2020-02-29,2143586.048580868,2439914.18384738,2732062.712292997,95051
589,2020-03-31,2166796.3115270548,2475411.416349101,2785451.749105302,95051
590,2020-04-30,2181169.1897278884,2511702.0273504956,2833948.9906381886,95051
591,2020-05-31,2196669.09443077,2548639.5930818855,2891242.7733963532,95051
592,2020-06-30,2216556.2261898415,2584466.103502984,2949814.557467961,95051
593,2020-07-31,2240863.0773771247,2621897.622503959,3003723.367201323,95051
594,2020-08-31,2256870.6788500804,2661198.073354419,3065570.81283254,95051
595,2020-09-30,2262252.2347853733,2699849.7601724644,3132247.581706534,95051
596,2020-10-31,2284221.491901025,2737144.4048893107,3193063.8806693656,95051
597,2020-11-30,2303825.0857598213,2772480.8501634696,3256529.007161269,95051
598,2020-12-31,2331506.6219963944,2808945.6035238793,3316542.3698755605,95051
599,2021-01-31,2351685.6614557756,2849067.1440371717,3373201.8721130467,95051
600,2021-02-28,2372936.829652014,2887466.762037406,3429015.4539669864,95051
601,2021-03-31,2379420.9310222943,2922233.69073756,3481873.1689228094,95051
863,2018-01-01,1076699.5318820851,1082809.203657833,1088888.501059142,95035
864,2018-02-01,1100154.67998406,1106757.9501399237,1113630.445816943,95035
865,2018-03-01,1123132.8205464548,1129297.4909421643,1135461.8536541613,95035
866,2018-04-01,1146566.7986885554,1152956.8648847553,1159328.3480194777,95035
867,2018-04-30,1169380.8269311897,1176055.5272892006,1182873.764489448,95035
868,2018-05-31,1191501.8442963627,1199763.5361555372,1208154.923353813,95035
869,2018-06-30,1204044.4520458416,1221222.168738164,1232989.1901737046,95035
870,2018-07-31,1220460.8935076,1244098.8681048662,1264145.5599955574,95035
871,2018-08-31,1238895.0667425334,1270795.5747533804,1300602.5342531095,95035
872,2018-09-30,1256117.1950195287,1296160.4006144172,1336974.319196282,95035
873,2018-10-31,1268422.605150409,1319163.0227321312,1370068.9995603203,95035
874,2018-11-30,1280222.4381704868,1340414.4358639624,1406633.6378268076,95035
875,2018-12-31,1293235.7658532034,1363889.5717462928,1437467.2902214169,95035
876,2019-01-31,1309602.9111010244,1392161.4203781737,1479726.5066998836,95035
877,2019-02-28,1319382.6822153516,1412964.7687804338,1512221.1681039236,95035
878,2019-03-31,1332081.0469949765,1437107.1546060657,1549781.302410969,95035
879,2019-04-30,1338774.3662374506,1460732.3225239727,1590707.4150551287,95035
880,2019-05-31,1339640.8447053581,1484325.8669234994,1629959.2569885652,95035
881,2019-06-30,1348873.5435924896,1505453.1399558543,1664584.150241198,95035
