,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
31,95118,San Jose,CA,San Jose,Santa Clara,1996-04-01,234600.0,1996-04-01,227148.8479488338,233405.69330751203,239261.29652185697,95118,12.365637215201511,12.360533391457022
32,95032,Los Gatos,CA,San Jose,Santa Clara,1996-04-01,427400.0,1996-04-01,418699.8753381488,427362.1001464578,435691.6459983134,95032,12.965475621867185,12.965386942564345
33,95117,San Jose,CA,San Jose,Santa Clara,1996-04-01,266100.0,1996-04-01,258500.8547819258,265522.8374401059,272335.5647786925,95117,12.49162745696578,12.489456132688467
34,95121,San Jose,CA,San Jose,Santa Clara,1996-04-01,212600.0,1996-04-01,208334.92851793175,211932.99901953916,215648.39256666187,95121,12.267167744889985,12.264025461341573
35,95131,San Jose,CA,San Jose,Santa Clara,1996-04-01,243900.0,1996-04-01,239064.2416299567,243300.6848395816,248098.52139869676,95131,12.404513584204011,12.40205334356248
36,95133,San Jose,CA,San Jose,Santa Clara,1996-04-01,233300.0,1996-04-01,229707.9432738207,232897.185961445,236449.92939437123,95133,12.360080458009522,12.358352373195078
37,95054,Santa Clara,CA,San Jose,Santa Clara,1996-04-01,240200.0,1996-04-01,233745.68518723332,240587.56047316507,247335.63588954473,95054,12.38922718862802,12.39083937907957
38,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-04-01,206600.0,1996-04-01,200008.05787440285,206339.3545395467,212908.36710493924,94089,12.238539835667675,12.237277444509253
39,94024,Los Altos,CA,San Jose,Santa Clara,1996-04-01,612200.0,1996-04-01,599724.107968979,610936.6135627929,622720.197881042,94024,13.32481430549345,13.322748490649058
40,94301,Palo Alto,CA,San Jose,Santa Clara,1996-04-01,709500.0,1996-04-01,688285.6811923018,706878.2409801717,725181.519193525,94301,13.472315775582235,13.468613710783014
41,94022,Los Altos,CA,San Jose,Santa Clara,1996-04-01,795600.0,1996-04-01,776153.6540548687,793751.2008018635,811440.0370294026,94022,13.586851825961954,13.58452534200914
42,95135,San Jose,CA,San Jose,Santa Clara,1996-04-01,371600.0,1996-04-01,364794.85706593184,372691.54447197693,381384.1403796114,95135,12.82557328592182,12.828506397986962
