,ds,yhat_lower,yhat,yhat_upper,Zip_code
291,2020-06-30,237386.0724752775,244035.94076940522,250739.69343463314,37013
292,2020-07-31,238529.6565290124,245626.525118933,252345.41917179013,37013
293,2020-08-31,240218.76499932504,247185.0255082897,253505.16939799537,37013
294,2020-09-30,241645.86428494647,248768.66954547705,256298.27494685826,37013
295,2020-10-31,242661.6223800879,250361.543904475,258286.30360017714,37013
296,2020-11-30,243087.01675128232,251739.67031461702,259686.02780704666,37013
297,2020-12-31,244543.4060533427,252928.52924953515,260841.74038698437,37013
298,2021-01-31,246051.36326548172,254480.88740332398,262902.89702470915,37013
299,2021-02-28,247289.02081673127,256260.5496633611,265663.3702966514,37013
300,2021-03-31,248481.53598505008,257882.04402322162,266597.3345386738,37013
562,2018-01-01,249144.05071621077,254672.30064536308,259932.39382216326,37211
563,2018-02-01,251391.23933679363,256742.4925327344,261861.3372923538,37211
564,2018-03-01,253390.46013720272,258817.96182248965,264322.00336674333,37211
565,2018-04-01,255541.31003555775,260785.93271849377,266288.02409403207,37211
566,2018-04-30,256740.90944527823,262372.8043610411,267674.3810632155,37211
567,2018-05-31,258795.15905868937,264321.3775849859,270056.045495741,37211
568,2018-06-30,260855.77021555573,266314.86142769165,272003.02769949345,37211
569,2018-07-31,263555.08988726477,269000.3653642735,274650.48557411315,37211
570,2018-08-31,266284.0457994812,271698.5145403758,277295.13815969107,37211
571,2018-09-30,268324.5256359594,273810.2569548812,278880.3555316105,37211
572,2018-10-31,270247.5439152938,275659.48791484087,280974.7110486687,37211
573,2018-11-30,271544.43657843035,277262.2397179963,282665.6067007298,37211
574,2018-12-31,273100.5588629344,278703.5411654591,284313.26811659674,37211
575,2019-01-31,275543.78559577925,281205.19056163315,287051.13622564444,37211
576,2019-02-28,279796.43335570314,285440.1590473068,290893.68096295325,37211
577,2019-03-31,280753.1230221905,286029.34004061954,291736.4418632185,37211
578,2019-04-30,281818.2809962078,287462.599851648,293798.6989430947,37211
579,2019-05-31,283453.03324950696,289371.94078335277,295580.4533508825,37211
580,2019-06-30,285546.4614227125,291346.86442259926,297271.72977583506,37211
581,2019-07-31,288044.2092956346,294147.61461799586,300143.91577600635,37211
582,2019-08-31,290216.39426158695,296955.36873232934,303529.1799201346,37211
583,2019-09-30,292966.4166418267,299061.4823463883,305027.44019604323,37211
584,2019-10-31,294781.3511376033,300838.0138974534,307714.08781478123,37211
585,2019-11-30,295813.4437253349,302332.50323399995,309051.92188188573,37211
586,2019-12-31,296684.87277813395,303640.73903933336,310766.9668739469,37211
587,2020-01-31,299345.9030368632,306249.4726981124,313391.8943442148,37211
588,2020-02-29,302369.3265668789,309721.0278048458,316802.65668088186,37211
589,2020-03-31,303847.846935511,311156.5146638187,318544.1572889546,37211
590,2020-04-30,304860.4742533595,312826.03131995915,320765.14999974845,37211
591,2020-05-31,307647.67539899965,314859.7547747836,322905.5914487973,37211
592,2020-06-30,309297.8750653852,316902.75668407173,325366.2340598939,37211
593,2020-07-31,310235.45259557484,319363.98819514865,327749.77096471784,37211
594,2020-08-31,313167.0283226855,321836.13096954447,331165.80345351563,37211
595,2020-09-30,315480.53158494015,323945.75347889774,332913.1594266328,37211
596,2020-10-31,317063.0819639718,325933.049503627,335732.3668395469,37211
597,2020-11-30,318365.01302957966,327753.04599820694,338151.74572383275,37211
598,2020-12-31,319232.78809445235,329476.04527025874,339940.4988941796,37211
599,2021-01-31,321288.57170009,331783.7912365573,342596.70898229314,37211
600,2021-02-28,324408.8290920821,335174.60824173526,346371.4329905458,37211
601,2021-03-31,326094.829601266,336334.078142684,347309.8290849786,37211
863,2018-01-01,267709.20698052715,270950.53814530675,274139.44476578996,37075
864,2018-02-01,269212.86207873706,272331.6908780789,275202.69019036344,37075
865,2018-03-01,270584.2979090792,273714.3912374772,276941.5080521763,37075
866,2018-04-01,271839.08620373864,275021.73284771433,278039.37336043647,37075
867,2018-04-30,272941.96991400264,276049.3314027235,279060.6289942466,37075
868,2018-05-31,274392.47907853214,277590.4706445999,280539.29270957044,37075
869,2018-06-30,276035.4824743268,279010.4802636848,281926.066110657,37075
870,2018-07-31,277142.67388133757,280389.76033938985,283488.6352665615,37075
871,2018-08-31,278587.2724621455,281978.01352757245,284891.4700969358,37075
872,2018-09-30,280185.7380840537,283623.2010649601,286768.5387462219,37075
873,2018-10-31,281528.864674204,284939.65823763295,288319.4652804959,37075
874,2018-11-30,282749.3115578138,286138.32563453994,289490.88502958557,37075
875,2018-12-31,283587.69827382406,287217.0273426009,290857.04623243667,37075
876,2019-01-31,284902.4332780118,288657.3380578014,292122.90793818835,37075
877,2019-02-28,287478.0269494854,291450.49478818296,295135.67792593176,37075
878,2019-03-31,287138.71800074953,291631.96781726764,295561.24572434067,37075
879,2019-04-30,288258.4303101131,292787.3904906256,297080.76708652196,37075
880,2019-05-31,289624.8985518718,294357.4732114489,299338.25151694345,37075
881,2019-06-30,291120.19306451373,295787.1181818363,300697.191599607,37075
882,2019-07-31,291719.69005872204,297159.4758698805,302405.21693748794,37075
883,2019-08-31,292964.94490766444,298787.21689967805,304615.2378091306,37075
884,2019-09-30,294556.8619683594,300473.0147164913,306812.5829505086,37075
