,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,71238,Eros,LA,Monroe,Ouachita,1996-04-01,,1996-04-01,-184729.8323437994,-175165.00641271417,-164330.80190352976,71238,,
1,71238,Eros,LA,Monroe,Ouachita,1996-05-01,,1996-05-01,-182217.9102329409,-172324.284798941,-161902.48177322917,71238,,
2,71238,Eros,LA,Monroe,Ouachita,1996-06-01,,1996-06-01,-178497.17742806397,-168811.46695708288,-159579.6960259147,71238,,
3,71238,Eros,LA,Monroe,Ouachita,1996-07-01,,1996-07-01,-177305.6652599177,-167279.3363047676,-156375.44487915753,71238,,
4,71238,Eros,LA,Monroe,Ouachita,1996-08-01,,1996-08-01,-176942.5054918173,-166651.35290187193,-156622.1059704732,71238,,
5,71238,Eros,LA,Monroe,Ouachita,1996-09-01,,1996-09-01,-176942.62979312765,-167043.09795164052,-156278.94098604884,71238,,
6,71238,Eros,LA,Monroe,Ouachita,1996-10-01,,1996-10-01,-177113.94812651846,-167181.42813988624,-157185.41980719942,71238,,
7,71238,Eros,LA,Monroe,Ouachita,1996-11-01,,1996-11-01,-176777.79534528343,-165988.44540460643,-156093.2941310328,71238,,
8,71238,Eros,LA,Monroe,Ouachita,1996-12-01,,1996-12-01,-174119.71892262934,-163766.61292571624,-153534.78756060384,71238,,
9,71238,Eros,LA,Monroe,Ouachita,1997-01-01,,1997-01-01,-170118.09082559944,-160213.33588189594,-150398.20610847624,71238,,
10,71238,Eros,LA,Monroe,Ouachita,1997-02-01,,1997-02-01,-166808.24436571225,-156575.9001077768,-146505.6499492935,71238,,
11,71238,Eros,LA,Monroe,Ouachita,1997-03-01,,1997-03-01,-170072.60413199136,-159833.08602552375,-149198.7759076575,71238,,
12,71238,Eros,LA,Monroe,Ouachita,1997-04-01,,1997-04-01,-168665.62231157016,-157593.43522759614,-147327.79077495003,71238,,
13,71238,Eros,LA,Monroe,Ouachita,1997-05-01,,1997-05-01,-167196.4644035644,-156688.95201156024,-146700.38800126457,71238,,
14,71238,Eros,LA,Monroe,Ouachita,1997-06-01,,1997-06-01,-164040.50005788074,-154477.10179737944,-143832.54620918955,71238,,
15,71238,Eros,LA,Monroe,Ouachita,1997-07-01,,1997-07-01,-163452.0171350365,-153133.74413246955,-142990.5411431984,71238,,
16,71238,Eros,LA,Monroe,Ouachita,1997-08-01,,1997-08-01,-162419.28061656244,-151912.47677384087,-141952.92633924072,71238,,
17,71238,Eros,LA,Monroe,Ouachita,1997-09-01,,1997-09-01,-161527.8481470351,-151190.76529078584,-141375.5704380635,71238,,
18,71238,Eros,LA,Monroe,Ouachita,1997-10-01,,1997-10-01,-160581.20518844668,-150786.3827193703,-140291.5103434622,71238,,
19,71238,Eros,LA,Monroe,Ouachita,1997-11-01,,1997-11-01,-159673.83902549342,-149664.04630934852,-139611.56224902745,71238,,
20,71238,Eros,LA,Monroe,Ouachita,1997-12-01,,1997-12-01,-158648.36776979614,-147850.1201006554,-138191.00668934238,71238,,
21,71238,Eros,LA,Monroe,Ouachita,1998-01-01,,1998-01-01,-156654.53874365424,-145901.2517994446,-135731.6628504495,71238,,
22,71238,Eros,LA,Monroe,Ouachita,1998-02-01,,1998-02-01,-154197.9041274068,-144506.84171320178,-134740.2592699464,71238,,
23,71238,Eros,LA,Monroe,Ouachita,1998-03-01,,1998-03-01,-152547.47478643528,-142322.11140176104,-132363.75595792613,71238,,
24,71238,Eros,LA,Monroe,Ouachita,1998-04-01,,1998-04-01,-150466.90442933328,-140037.44416162078,-130575.55571167992,71238,,
25,71238,Eros,LA,Monroe,Ouachita,1998-05-01,,1998-05-01,-151355.91341046357,-141115.25014105195,-130882.88823259724,71238,,
26,71238,Eros,LA,Monroe,Ouachita,1998-06-01,,1998-06-01,-150499.79234803744,-140182.67543008408,-130398.94843666369,71238,,
27,71238,Eros,LA,Monroe,Ouachita,1998-07-01,,1998-07-01,-148492.96592004236,-138980.22414999694,-129015.47569408765,71238,,
28,71238,Eros,LA,Monroe,Ouachita,1998-08-01,,1998-08-01,-147439.21088514788,-137134.5763249376,-126530.792896603,71238,,
29,71238,Eros,LA,Monroe,Ouachita,1998-09-01,,1998-09-01,-145718.93026694082,-135298.78075845758,-124765.03399188492,71238,,
30,71238,Eros,LA,Monroe,Ouachita,1998-10-01,,1998-10-01,-144077.94628589714,-134380.67574352797,-123402.93775063462,71238,,
