,ds,yhat_lower,yhat,yhat_upper,Zip_code
871,2018-08-31,432425.286721515,443445.89207850234,454800.8372962005,75034
872,2018-09-30,433502.69136915886,444974.9631583063,456575.883702071,75034
873,2018-10-31,435089.743716468,447214.9524990106,458409.583980589,75034
874,2018-11-30,440191.7447574315,451187.9039337479,462309.7433613433,75034
875,2018-12-31,444289.8174988963,456578.733329146,467939.4292647317,75034
876,2019-01-31,449824.25529724953,462366.6700661427,474305.50177180953,75034
877,2019-02-28,435687.7544721814,447163.56344899326,458167.9449756431,75034
878,2019-03-31,444696.0924511105,457314.979586879,468814.1689592957,75034
879,2019-04-30,449974.4146676202,463099.4682179641,476320.7067575544,75034
880,2019-05-31,452798.37914525386,466993.87267526385,480077.70517586806,75034
881,2019-06-30,455366.4232368709,468785.3989439501,481466.1922485414,75034
882,2019-07-31,454922.6391266954,468966.54814296257,482935.07815855666,75034
883,2019-08-31,453117.95253324794,469579.54791462945,484487.9972271684,75034
884,2019-09-30,456105.5068712834,470988.6511887151,486778.62051892455,75034
885,2019-10-31,458653.37776449305,473278.06472009636,487688.31292136473,75034
886,2019-11-30,460361.7053718567,477683.64285494527,492848.17194526095,75034
887,2019-12-31,466463.0255616088,483757.89073375356,500523.13500099164,75034
888,2020-01-31,471909.5579848652,490196.64989510225,506573.7272694045,75034
889,2020-02-29,460849.7321332097,479332.700671387,497590.935334982,75034
890,2020-03-31,463643.0057870009,484768.1380906977,502671.54762616626,75034
891,2020-04-30,467098.89885860455,488766.6234971933,508382.5492490084,75034
892,2020-05-31,471215.10642774607,491925.6382883653,512197.14692971983,75034
893,2020-06-30,471115.37037568877,494072.0777365517,515592.8037476932,75034
894,2020-07-31,471974.03321626363,495434.01573086536,516798.43816104095,75034
895,2020-08-31,474208.51641910354,496924.26253614837,519181.08364439406,75034
896,2020-09-30,474190.10608522553,498731.4845780938,522180.5411660004,75034
897,2020-10-31,473869.1604958748,500912.3400292282,525027.9978380396,75034
898,2020-11-30,478556.9774197977,504047.0843278818,530427.4092027459,75034
899,2020-12-31,480897.0877381317,508040.2883187967,534826.9684586354,75034
900,2021-01-31,483622.32504598395,512374.07352965267,540345.4353687932,75034
901,2021-02-28,473594.94905536994,503885.73902983376,533769.6315902217,75034
902,2021-03-31,481069.62730950036,510849.3903707322,539504.6495921474,75034
1164,2018-01-01,322337.1587061449,328362.9499891807,334520.42325382214,75287
1165,2018-02-01,324211.9186856299,330247.1139310777,336528.63339593785,75287
1166,2018-03-01,326092.2935008936,332178.7771772427,338592.60570772627,75287
1167,2018-04-01,327777.3643710554,334063.6219688003,340332.0166324349,75287
1168,2018-04-30,329096.7259416188,335567.8872256139,341503.122077891,75287
1169,2018-05-31,331291.22078892746,337533.7570801924,344259.33796122967,75287
1170,2018-06-30,333097.2074964311,339377.40095746267,345069.3819521384,75287
1171,2018-07-31,335127.63550417963,341229.76882787986,347582.6902537115,75287
1172,2018-08-31,337387.9103179848,344007.2559412272,350489.9479291526,75287
1173,2018-09-30,340101.4184759988,346378.4059912055,352761.53518534335,75287
1174,2018-10-31,342060.16332021164,347979.4053158906,354928.67430364277,75287
1175,2018-11-30,342799.4515822103,349039.73650591326,355636.3347520319,75287
1176,2018-12-31,343173.03468990454,349717.5076602243,356092.6334409669,75287
1177,2019-01-31,345070.01579486387,351316.6594134193,358608.48696679296,75287
1178,2019-02-28,350732.94453716226,357455.6750718004,364432.56267970486,75287
1179,2019-03-31,350864.33062581025,356642.83123417833,363201.8485966701,75287
1180,2019-04-30,351672.34804029635,358212.867893515,364755.2132095497,75287
1181,2019-05-31,353204.1883374278,360182.57766728144,367044.48553120316,75287
1182,2019-06-30,354998.9828077456,362010.9192009847,368763.5979907762,75287
1183,2019-07-31,356096.7460215724,363846.9774150607,371100.21337431733,75287
1184,2019-08-31,358751.1551646856,366801.4279644982,374139.8137328192,75287
1185,2019-09-30,361544.0288801224,369270.5207033241,376380.9448832872,75287
1186,2019-10-31,362804.64394162217,370797.1954751397,378456.11296476406,75287
1187,2019-11-30,363918.6604138435,371709.6545421577,379961.2504579228,75287
1188,2019-12-31,363514.62447835435,372167.59153567284,380163.22194919124,75287
1189,2020-01-31,364866.4128478587,373748.4952623699,381822.6944789347,75287
1190,2020-02-29,370122.70428486215,378653.14494440873,387222.10907206347,75287
1191,2020-03-31,370013.14471550833,379488.5525342334,388330.08246769605,75287
1192,2020-04-30,371436.9980643005,381194.7078977377,389605.2913268482,75287
1193,2020-05-31,373215.72471403796,383158.86309433525,392328.4590541117,75287
1194,2020-06-30,374917.3909964666,385039.647489719,394345.0854429576,75287
1195,2020-07-31,375925.62170555623,386935.53178779176,396914.8219711591,75287
1196,2020-08-31,378323.5544593115,389361.41633242654,400419.76017471665,75287
1197,2020-09-30,379653.2999400528,391520.5112252717,402449.0418171875,75287
1198,2020-10-31,380572.98621311417,393255.2688806005,404822.89034941146,75287
1199,2020-11-30,382153.9342793045,394605.9828665347,405896.7731058292,75287
1200,2020-12-31,383703.14553257276,395739.3501365407,406899.99438814295,75287
1201,2021-01-31,384920.4090350496,397413.4772019141,408684.25704393064,75287
1202,2021-02-28,388753.4602475395,401894.51299483504,415008.2656248403,75287
1203,2021-03-31,388463.2227442047,402189.9142012081,415687.4182722905,75287
1465,2018-01-01,265870.93257642427,277342.7505131982,289097.4726752136,75243
1466,2018-02-01,268467.5444380914,279520.3898611107,290973.9255990749,75243
1467,2018-03-01,270510.1699896607,281706.91298985144,293024.3645301864,75243
1468,2018-04-01,272395.3058189489,283618.5723162847,296025.79757711187,75243
1469,2018-04-30,272700.3163852274,283719.59684440907,295167.9561731123,75243
1470,2018-05-31,274975.25520790415,286684.05141135084,298276.5245937644,75243
1471,2018-06-30,277142.7443585727,289113.3612387675,300199.8717152403,75243
1472,2018-07-31,280422.13414760015,291169.71140084876,301963.8809111055,75243
1473,2018-08-31,282547.15623685095,294372.6698578457,307137.6003643004,75243
1474,2018-09-30,285136.8927763782,296809.3556290169,308234.391710912,75243
1475,2018-10-31,286150.5112760439,298490.60581628815,310512.1819261474,75243
1476,2018-11-30,288004.38185353106,299593.0462868201,310575.0852871266,75243
1477,2018-12-31,288428.7956734996,300149.09126539266,311642.366721051,75243
1478,2019-01-31,290162.84809153876,301501.9518310413,312401.93653766817,75243
1479,2019-02-28,299575.697498103,311128.8007748717,322015.15975963004,75243
1480,2019-03-31,297207.49260351196,308728.683858798,320126.1519792489,75243
1481,2019-04-30,296270.5999693114,308233.2154805539,319130.71877934947,75243
1482,2019-05-31,300005.1663104563,311378.7438415309,322775.195098084,75243
1483,2019-06-30,301748.697615121,313872.7349018124,325832.0149686829,75243
1484,2019-07-31,303377.1537644241,315913.04233343503,327744.366639366,75243
1485,2019-08-31,307712.72405663435,319360.4250385014,331039.4728334384,75243
1486,2019-09-30,309840.4225119518,321860.49663635524,334023.9681414916,75243
1487,2019-10-31,311785.08544592274,323440.21781117655,335311.8763991406,75243
1488,2019-11-30,312713.6916638729,324332.1545626749,335834.0147791553,75243
1489,2019-12-31,312710.7657740489,324577.35160512745,336924.30770291516,75243
1490,2020-01-31,313627.78657501534,325830.023860528,337054.85264827585,75243
1491,2020-02-29,321173.8397747457,333214.5356482147,345663.78127561667,75243
1492,2020-03-31,321390.08589206735,333463.14779598924,345644.22419188684,75243
1493,2020-04-30,321137.7437600954,334052.09385576466,346052.22127529903,75243
1494,2020-05-31,323458.7735491722,336677.5975643565,349305.89389265195,75243
1495,2020-06-30,326665.567648315,338983.68944670114,351670.45986826165,75243
1496,2020-07-31,327947.5398075476,341081.7628953537,353985.65499569796,75243
1497,2020-08-31,330241.7449092537,343793.7991801929,355962.93526463606,75243
1498,2020-09-30,333134.37969447667,346080.2952171111,358668.8604455241,75243
1499,2020-10-31,333723.6839789608,347946.3975176126,361586.33964312717,75243
1500,2020-11-30,336653.6576592658,349463.8078105225,362383.4290986722,75243
1501,2020-12-31,336477.8944068258,350664.5262187635,363643.34105540597,75243
1502,2021-01-31,338593.99364386324,352282.198441228,365265.4117515196,75243
1503,2021-02-28,345613.79987801216,358975.7419662445,372261.48396721215,75243
1504,2021-03-31,343781.387360236,358361.1926069368,372832.83486221754,75243
1766,2018-01-01,225826.92061227027,229946.89322374074,234215.1294761403,75067
1767,2018-02-01,226974.95332157085,231592.47471834027,235918.82587621963,75067
1768,2018-03-01,228896.7595389702,233126.4727352886,237993.4413594178,75067
1769,2018-04-01,230206.0799459443,234728.7720404298,239156.59995578005,75067
1770,2018-04-30,231256.64447085143,235561.14938496856,239906.6939923235,75067
1771,2018-05-31,233093.14037101605,237418.311148571,241783.29420045504,75067
1772,2018-06-30,234801.38272772604,239270.19926012808,243569.40430793562,75067
1773,2018-07-31,236274.99561842668,241009.13696616705,245502.92727670755,75067
1774,2018-08-31,238348.8768717617,242631.22417329103,247066.06745824532,75067
1775,2018-09-30,239685.59477309725,244216.099025367,248681.34405195952,75067
1776,2018-10-31,241442.74760897394,245837.7555164247,249963.8175348328,75067
1777,2018-11-30,243360.76585594678,247516.2749803073,252049.14271577832,75067
1778,2018-12-31,244091.54819297124,248869.53992593894,253217.01756663024,75067
1779,2019-01-31,245756.95278304306,250093.90733645862,254200.5611968071,75067
1780,2019-02-28,248043.22047287138,252757.4795456958,256967.227425874,75067
1781,2019-03-31,249476.29007179267,253957.77270145147,258464.4425775496,75067
1782,2019-04-30,249918.9665238641,254552.92514184065,259044.81369423048,75067
1783,2019-05-31,251843.63021945424,256464.3857484963,261303.8273757131,75067
1784,2019-06-30,253845.46801040927,258362.5993008152,262974.2879999209,75067
1785,2019-07-31,255430.62756844534,260106.31423911336,264969.87132428,75067
1786,2019-08-31,256775.9490624374,261708.47113077232,266483.8722528892,75067
1787,2019-09-30,258398.73179512183,263288.12195820996,268051.8812471113,75067
1788,2019-10-31,260135.96180319737,264904.7634229687,269893.3361406973,75067
1789,2019-11-30,261739.26584034067,266615.2182535421,271860.5234286771,75067
1790,2019-12-31,262594.4172060929,267919.81953422475,273069.3033714794,75067
1791,2020-01-31,264307.9389356703,269069.4199720265,274506.5663871374,75067
1792,2020-02-29,266047.0878972649,271514.39206299477,276755.0579388176,75067
1793,2020-03-31,267363.48687038064,272967.15681393153,278298.4875943942,75067
1794,2020-04-30,268449.6461866342,273921.31554995326,279411.38785689365,75067
1795,2020-05-31,270055.1687776909,275676.52732265706,280861.32172684825,75067
1796,2020-06-30,271736.00600179104,277435.23376497655,282944.9943379868,75067
1797,2020-07-31,273262.84609643347,279161.6905311649,284859.1235344739,75067
1798,2020-08-31,274953.8183987191,280822.4101868646,286881.8615529089,75067
1799,2020-09-30,276581.13232055557,282417.9886303985,288170.67804198316,75067
1800,2020-10-31,277627.4594590395,284050.6482087851,290210.13706737396,75067
1801,2020-11-30,279083.11339461757,285663.2171861396,292094.7277054793,75067
1802,2020-12-31,280292.2825565974,287112.2577129542,293574.65228864906,75067
1803,2021-01-31,281672.88937811664,288495.78258606535,294777.6463550283,75067
1804,2021-02-28,284253.54085048405,290710.08046910976,297216.35494714096,75067
1805,2021-03-31,285261.50850732776,292082.360000517,299026.9600113773,75067
2067,2018-01-01,191440.17428340466,194935.57651947183,198656.36847415002,76028
2068,2018-02-01,192464.4987324944,196162.63359843745,200566.75869644913,76028
2069,2018-03-01,193323.0874580858,197358.45227770437,201145.46598271158,76028
2070,2018-04-01,194987.0417935061,198592.29062868337,202291.4551262254,76028
2071,2018-04-30,195280.38098379757,199243.10924340863,203351.50738454325,76028
2072,2018-05-31,196462.50531129973,200457.05612427823,203930.93000280968,76028
2073,2018-06-30,198000.96243057537,201769.69684324707,205659.67003942843,76028
2074,2018-07-31,199272.5602305821,203151.34727036976,207098.5023138751,76028
2075,2018-08-31,200766.73482925986,204658.9730574721,208282.5308743394,76028
2076,2018-09-30,202042.64817766089,205863.16366036973,209835.3947247511,76028
2077,2018-10-31,203011.94635554883,207007.32545693757,210679.57939696533,76028
2078,2018-11-30,204087.95771945515,208047.13218297687,211999.64098011673,76028
2079,2018-12-31,205014.0590082554,208782.77851665547,212716.33236673506,76028
2080,2019-01-31,205260.4969135451,209591.89561798325,213518.871572503,76028
2081,2019-02-28,208828.1837260739,212797.01792140686,216502.79980603588,76028
2082,2019-03-31,209062.46806052866,213114.16697480794,216887.86904125463,76028
2083,2019-04-30,209510.46145795754,213501.74521372202,217674.62990786028,76028
2084,2019-05-31,210158.97025343904,214723.87723686616,218607.07283909648,76028
2085,2019-06-30,211645.3639812721,216061.7678027291,220158.6417447886,76028
2086,2019-07-31,213163.24568367767,217476.71639370333,221766.65250697662,76028
2087,2019-08-31,214716.67041106397,219035.34220883614,223386.0551124191,76028
2088,2019-09-30,215701.73865028244,220228.83560904552,224765.80258071562,76028
2089,2019-10-31,216735.72412371842,221357.09061789853,225847.1417036675,76028
2090,2019-11-30,217640.22440511896,222372.42452530246,227139.75701027922,76028
2091,2019-12-31,218185.0719305892,223016.1323796122,227738.8229898334,76028
2092,2020-01-31,218674.5148231501,223759.66349880764,228798.0652248236,76028
2093,2020-02-29,221085.78030838928,226464.90777276203,231769.14505862663,76028
2094,2020-03-31,221747.82121523443,227349.42520410864,233135.77775107505,76028
2095,2020-04-30,222678.6129371598,228060.4429946587,233543.58343076098,76028
2096,2020-05-31,223930.59642148876,229265.03840110655,235375.75920812617,76028
2097,2020-06-30,224328.6916909137,230531.9109842925,236255.1405967539,76028
2098,2020-07-31,226082.5383563059,231848.6930234615,237614.61591826731,76028
2099,2020-08-31,226937.76010891746,233251.41371865774,239749.86549816848,76028
2100,2020-09-30,228065.75499626377,234471.79491378524,241025.78077758002,76028
2101,2020-10-31,228932.5283837569,235645.03384938752,242396.7090765042,76028
2102,2020-11-30,229522.8756239643,236731.00038429306,243564.30284937465,76028
2103,2020-12-31,230828.27603928692,237653.94911732725,245017.90597266305,76028
2104,2021-01-31,231222.06429937528,238612.2876310752,246461.4956841511,76028
2105,2021-02-28,233502.18936818326,241021.26357746494,248786.85907453354,76028
2106,2021-03-31,234045.35047022323,241722.27905973935,249937.33102437758,76028
2368,2018-01-01,257598.05919986978,263095.922799732,268860.86933559994,76063
2369,2018-02-01,259109.12205129408,264674.6882479687,270333.190341909,76063
2370,2018-03-01,260982.56996240094,266261.0385184797,271489.42593366443,76063
2371,2018-04-01,262640.31347728724,267892.5151836507,273255.98649839015,76063
2372,2018-04-30,264255.196800367,269277.52342665417,274957.514236691,76063
