,ds,yhat_lower,yhat,yhat_upper,Zip_code
292,2020-07-31,206771.95468853094,220324.64847191953,232869.36556277113,28269
293,2020-08-31,207235.72742632712,221577.32423656853,234641.85283567826,28269
294,2020-09-30,207789.8197878793,222697.01657876107,236742.52309575267,28269
295,2020-10-31,207948.23359494377,223622.01085046012,237759.8856493648,28269
296,2020-11-30,207994.4049372745,224562.85088892677,239234.27302837436,28269
297,2020-12-31,208066.4711782835,225153.70636311232,240563.72529256452,28269
298,2021-01-31,207769.76337463714,225364.5484977233,241042.62811065238,28269
299,2021-02-28,210578.35844565998,228859.57526996246,246176.95645112527,28269
300,2021-03-31,209679.75401134335,229437.32051985888,247667.1119594603,28269
562,2018-01-01,351977.5481719621,355630.9865748561,359191.40708320326,28277
563,2018-02-01,353857.07007263426,357427.09256146563,361292.1847827984,28277
564,2018-03-01,355210.13556950656,358864.03989617364,362806.89487084746,28277
565,2018-04-01,356510.27764946746,360292.36309319903,364057.23252570163,28277
566,2018-04-30,357230.29423403245,360869.85974121466,364235.9081914569,28277
567,2018-05-31,357860.5044435446,361558.9430686259,365292.7157428266,28277
568,2018-06-30,359596.625550674,363302.68788554566,367251.0980206708,28277
569,2018-07-31,362252.8713583037,366005.4959993473,369802.6390877659,28277
570,2018-08-31,364016.24566863157,368307.6400897584,372167.97290319594,28277
571,2018-09-30,366268.4274335286,370684.66534831777,375109.87144993467,28277
572,2018-10-31,366833.67013702623,372024.8191507098,376969.22454894625,28277
573,2018-11-30,367010.888952445,372546.87870982883,378398.92573283275,28277
574,2018-12-31,366361.4894357716,372489.25351869245,379085.0387982173,28277
575,2019-01-31,364769.63999467244,371881.81920508394,378955.7843763459,28277
576,2019-02-28,373143.42954178515,381286.98752092343,389358.7177848418,28277
577,2019-03-31,371939.70651707466,381280.5341487223,390385.1350023003,28277
578,2019-04-30,369006.607447634,379339.24657864514,389594.7519738193,28277
579,2019-05-31,368220.31157620886,379776.7482047042,392000.6316691194,28277
580,2019-06-30,369870.0691935421,381606.30536535656,395454.59231422236,28277
581,2019-07-31,370962.04035218153,384593.81136810366,399157.3789521824,28277
582,2019-08-31,372711.5671801815,387098.6696198384,401982.87086739566,28277
583,2019-09-30,374493.77578401496,389690.48697622545,407286.4217418999,28277
584,2019-10-31,374206.6757798554,390954.07617069647,411249.93033554393,28277
585,2019-11-30,373136.44143213355,391165.4610597735,412483.5251108606,28277
586,2019-12-31,370896.76356240583,390654.70781666395,411997.5508801484,28277
587,2020-01-31,368618.0230058181,389513.6088090081,412793.64678756247,28277
588,2020-02-29,376107.9636581341,397735.4071443724,422445.66084823717,28277
589,2020-03-31,375431.79516285256,398629.68754530855,425657.4503525504,28277
590,2020-04-30,373696.8549953588,398361.4240932839,426107.74391429394,28277
591,2020-05-31,372208.4706807737,399421.7455229082,429044.16013245576,28277
592,2020-06-30,373036.4894206658,401068.68773490953,431976.6961629322,28277
593,2020-07-31,374324.0265597953,403422.4801618303,436798.56684369635,28277
594,2020-08-31,373562.1350626291,405444.4773888132,439819.2243414915,28277
595,2020-09-30,374068.2205869731,407520.29704121104,445784.6705378537,28277
596,2020-10-31,374123.2267120717,408941.1432250682,447646.7473854986,28277
597,2020-11-30,374075.4056246598,409888.7119467532,450328.855766955,28277
598,2020-12-31,373309.19225859473,410460.042567982,452310.01115349715,28277
599,2021-01-31,371742.6478162257,410612.5587116944,454808.50502352737,28277
600,2021-02-28,375370.1876471597,417306.9221238149,465062.97377590364,28277
601,2021-03-31,375424.1392681961,417854.54494490544,466492.4880379016,28277
863,2018-01-01,204334.63958507418,209017.9498444509,213781.57062334486,28027
864,2018-02-01,205466.2203095308,210089.55205447486,214525.23096744873,28027
865,2018-03-01,206640.04507039906,211022.3894158446,215458.61348875437,28027
866,2018-04-01,207549.49605740808,211999.69905618715,216843.69990242855,28027
867,2018-04-30,207168.63368472195,211904.3855822599,216445.90639749853,28027
868,2018-05-31,208158.7693594842,212910.77401025002,217279.2297071152,28027
869,2018-06-30,209381.45163501546,214123.22278481157,218541.21698414435,28027
870,2018-07-31,210842.63109159836,215378.3281688182,220030.53421080636,28027
871,2018-08-31,212375.12691084543,216531.49590958163,221064.59825351945,28027
872,2018-09-30,213378.2501536373,218067.42114783014,223134.96509898963,28027
873,2018-10-31,213989.76422569415,219029.55279946848,224130.1236540719,28027
874,2018-11-30,214569.12754415892,219768.40085155264,224848.78300317965,28027
875,2018-12-31,214364.1892460516,219479.64834300382,224380.2466440901,28027
876,2019-01-31,214262.19407127492,219361.25737930747,224548.3060584967,28027
877,2019-02-28,219260.75382809388,225045.01522068554,230330.2979879612,28027
878,2019-03-31,219075.59536581067,224351.0432946016,229774.7812290242,28027
