,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,95023,Hollister,CA,San Jose,San Benito,1996-04-01,203700.0,1996-04-01,129448.58419998761,189394.38565902,248389.8199702219,95023,12.224403602214897,12.151586816522954
1,95023,Hollister,CA,San Jose,San Benito,1996-05-01,203700.0,1996-05-01,134532.17437965787,194760.01244076664,256378.72702356463,95023,12.224403602214897,12.179523374174057
2,95023,Hollister,CA,San Jose,San Benito,1996-06-01,203700.0,1996-06-01,137338.19422949821,197869.28443446843,254390.6118861737,95023,12.224403602214897,12.19536191203825
3,95023,Hollister,CA,San Jose,San Benito,1996-07-01,203600.0,1996-07-01,141583.02298040348,199909.52456062374,263621.8226695541,95023,12.223912563658505,12.205620165979859
4,95023,Hollister,CA,San Jose,San Benito,1996-08-01,203400.0,1996-08-01,147159.43272085686,201574.8367626218,260224.50003468766,95023,12.222929762596596,12.213915989743255
5,95023,Hollister,CA,San Jose,San Benito,1996-09-01,203000.0,1996-09-01,138575.40341054767,202766.4745131517,260713.56835646124,95023,12.220961258023925,12.219810223981936
6,95023,Hollister,CA,San Jose,San Benito,1996-10-01,202800.0,1996-10-01,139792.2465542307,203764.16092878842,260462.98110472504,95023,12.219975550699164,12.22471853017898
7,95023,Hollister,CA,San Jose,San Benito,1996-11-01,202700.0,1996-11-01,149605.86304629548,205993.8623300967,263066.0118190739,95023,12.21948233244009,12.23560165281376
8,95023,Hollister,CA,San Jose,San Benito,1996-12-01,203100.0,1996-12-01,151555.26654387303,209802.27319405958,269336.76740535715,95023,12.221453747568477,12.25392080993835
9,95023,Hollister,CA,San Jose,San Benito,1997-01-01,204300.0,1997-01-01,152467.05800911674,214698.52264764855,271734.02682330116,95023,12.227344780805714,12.276990102835507
10,95023,Hollister,CA,San Jose,San Benito,1997-02-01,205900.0,1997-02-01,157657.02246271452,220011.75341701423,280887.06140665326,95023,12.235145893015881,12.301436248530246
11,95023,Hollister,CA,San Jose,San Benito,1997-03-01,208000.0,1997-03-01,160937.81313997,214983.38886126087,273761.6599057225,95023,12.245293358683455,12.278316043014591
12,95023,Hollister,CA,San Jose,San Benito,1997-04-01,211000.0,1997-04-01,158933.24663674957,220683.7962576144,283057.826515151,95023,12.259613412458204,12.304486169783331
13,95023,Hollister,CA,San Jose,San Benito,1997-05-01,214600.0,1997-05-01,162989.0278700047,224844.87785164977,281960.00216435426,95023,12.276531109178736,12.32316601164874
14,95023,Hollister,CA,San Jose,San Benito,1997-06-01,219100.0,1997-06-01,168047.2598238789,227611.94422966105,284411.2969775746,95023,12.297283525583557,12.335397458898026
15,95023,Hollister,CA,San Jose,San Benito,1997-07-01,224400.0,1997-07-01,169221.58704360333,229918.24802513918,287460.99258941633,95023,12.321185452630678,12.345479081351405
16,95023,Hollister,CA,San Jose,San Benito,1997-08-01,230500.0,1997-08-01,178012.77065604232,232043.68311804123,294586.4582353862,95023,12.348006141418841,12.354680922226143
17,95023,Hollister,CA,San Jose,San Benito,1997-09-01,237600.0,1997-09-01,176199.2047684819,233846.1427887277,291376.0549092359,95023,12.378343866470628,12.36241866863582
18,95023,Hollister,CA,San Jose,San Benito,1997-10-01,245300.0,1997-10-01,175330.02716034563,235600.71863847759,296961.84606044716,95023,12.410237230246581,12.369893781003125
19,95023,Hollister,CA,San Jose,San Benito,1997-11-01,253500.0,1997-11-01,175463.61293148887,237737.38399810312,294273.53759167466,95023,12.443119102013375,12.378921914848698
20,95023,Hollister,CA,San Jose,San Benito,1997-12-01,262000.0,1997-12-01,181521.4909941851,240626.24023339085,299278.4072906832,95023,12.476099782743233,12.391000138227593
21,95023,Hollister,CA,San Jose,San Benito,1998-01-01,270400.0,1998-01-01,181292.4272492938,243832.9442269937,305353.5605500107,95023,12.507657623150946,12.4042386149848
22,95023,Hollister,CA,San Jose,San Benito,1998-02-01,277800.0,1998-02-01,186111.85311547073,246991.34442708507,303066.958981621,95023,12.53465670930238,12.417108572190777
23,95023,Hollister,CA,San Jose,San Benito,1998-03-01,284100.0,1998-03-01,194619.64247152,250518.3090386703,314216.2181427947,95023,12.55708156784228,12.431287286810846
24,95023,Hollister,CA,San Jose,San Benito,1998-04-01,289300.0,1998-04-01,196597.64227583827,251906.09433531482,312030.7695347194,95023,12.575219490964226,12.436811655518925
25,95023,Hollister,CA,San Jose,San Benito,1998-05-01,292600.0,1998-05-01,197206.3104569808,254884.03512040654,316526.1249308007,95023,12.586561767568162,12.448563956470249
26,95023,Hollister,CA,San Jose,San Benito,1998-06-01,294000.0,1998-06-01,197852.84699640394,257341.10922200972,316875.5997715888,95023,12.591335046320818,12.45815775706625
27,95023,Hollister,CA,San Jose,San Benito,1998-07-01,293200.0,1998-07-01,202438.86640863583,259944.83934345932,320527.2912471852,95023,12.588610248994634,12.468224731118008
28,95023,Hollister,CA,San Jose,San Benito,1998-08-01,290500.0,1998-08-01,206775.63646286394,262544.6054404385,322223.4207827227,95023,12.579358855274103,12.4781762720655
29,95023,Hollister,CA,San Jose,San Benito,1998-09-01,286400.0,1998-09-01,206628.28237480653,264958.0982107286,325932.8719418975,95023,12.565144714068628,12.487326972506565
30,95023,Hollister,CA,San Jose,San Benito,1998-10-01,281200.0,1998-10-01,202867.3846560605,267443.8597067076,327162.820281812,95023,12.546821438918647,12.496664953037056
31,95023,Hollister,CA,San Jose,San Benito,1998-11-01,275500.0,1998-11-01,211352.62327087607,269452.0336832814,330442.08650787146,95023,12.526342907575106,12.50414567086807
32,95023,Hollister,CA,San Jose,San Benito,1998-12-01,269900.0,1998-12-01,210900.28655839933,271394.03584627854,333854.57538009516,95023,12.505806799006097,12.511327050630308
33,95023,Hollister,CA,San Jose,San Benito,1999-01-01,264600.0,1999-01-01,212849.41412515115,272926.506152853,331974.7777901592,95023,12.485974530662993,12.516957829692748
