,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,11222,New York,NY,New York,Kings,1996-04-01,149200.0,1996-04-01,32668.840034173496,124010.76428761137,213685.41058671236,11222,11.913042966751798,11.72812364959057
1,11222,New York,NY,New York,Kings,1996-05-01,148400.0,1996-05-01,40841.21859813823,125517.27280830238,209519.07424589017,11222,11.907666609715417,11.740198660022234
2,11222,New York,NY,New York,Kings,1996-06-01,147500.0,1996-06-01,42918.57303321822,123861.95616385507,214925.10441944786,11222,11.901583454762012,11.726922967713495
3,11222,New York,NY,New York,Kings,1996-07-01,146600.0,1996-07-01,27265.60087307526,121492.14692241747,207992.86333637548,11222,11.895463068434688,11.707604905290452
4,11222,New York,NY,New York,Kings,1996-08-01,146000.0,1996-08-01,28617.109114866053,121868.55353416865,204426.65679412326,11222,11.891361900690473,11.710698312822592
5,11222,New York,NY,New York,Kings,1996-09-01,145600.0,1996-09-01,42487.60534787773,127181.2889736232,217088.5127317953,11222,11.888618414744723,11.753368819804033
6,11222,New York,NY,New York,Kings,1996-10-01,145400.0,1996-10-01,44347.48256962399,133935.54115583372,220370.83095052931,11222,11.887243844081556,11.805113927047548
7,11222,New York,NY,New York,Kings,1996-11-01,145600.0,1996-11-01,49552.77449885721,137064.68263877433,224617.74235565407,11222,11.888618414744723,11.828208229438554
8,11222,New York,NY,New York,Kings,1996-12-01,146100.0,1996-12-01,49701.78304883685,134238.49642339643,224820.69594969644,11222,11.89204659773879,11.807373320978266
9,11222,New York,NY,New York,Kings,1997-01-01,146600.0,1997-01-01,41115.925406970244,128861.99564065257,216312.32013961722,11222,11.895463068434688,11.766497309462768
10,11222,New York,NY,New York,Kings,1997-02-01,146900.0,1997-02-01,39698.40481467425,122539.86570827692,203730.66995648274,11222,11.897507362161969,11.716191690377926
11,11222,New York,NY,New York,Kings,1997-03-01,147100.0,1997-03-01,52042.59252418692,140256.58028303177,224298.1996532031,11222,11.89886790658953,11.851228740523402
12,11222,New York,NY,New York,Kings,1997-04-01,147200.0,1997-04-01,57227.880547531015,142649.43792947367,233946.22669252634,11222,11.899547485276912,11.868145416426898
13,11222,New York,NY,New York,Kings,1997-05-01,147200.0,1997-05-01,58828.263254563404,147242.47185317992,228583.36744999103,11222,11.899547485276912,11.89983597527095
14,11222,New York,NY,New York,Kings,1997-06-01,147200.0,1997-06-01,61330.73914843942,147162.23198367545,234733.91608587958,11222,11.899547485276912,11.899290876157751
15,11222,New York,NY,New York,Kings,1997-07-01,147400.0,1997-07-01,61878.04871314385,146877.2690003982,235140.911853287,11222,11.900905258737373,11.897352612274583
16,11222,New York,NY,New York,Kings,1997-08-01,147800.0,1997-08-01,60358.65152842928,147896.3786803086,236180.9979252022,11222,11.903615287496239,11.904267163478972
17,11222,New York,NY,New York,Kings,1997-09-01,148500.0,1997-09-01,64242.34259591289,150591.9827197948,236751.7000124453,11222,11.908340237224891,11.922329357338533
18,11222,New York,NY,New York,Kings,1997-10-01,149400.0,1997-10-01,64955.946023867975,153583.53796621703,241103.22567391966,11222,11.914382551680854,11.941999919252982
19,11222,New York,NY,New York,Kings,1997-11-01,150800.0,1997-11-01,72342.92602363019,155313.02578714996,241980.11398295636,11222,11.923709734555993,11.953197880617214
20,11222,New York,NY,New York,Kings,1997-12-01,152400.0,1997-12-01,72936.10048592881,155573.65013765704,243282.08485792173,11222,11.934263922234683,11.954874532797861
21,11222,New York,NY,New York,Kings,1998-01-01,154100.0,1998-01-01,67292.8938919872,154975.84567707675,241356.74239646763,11222,11.945357021308206,11.95102454941651
22,11222,New York,NY,New York,Kings,1998-02-01,155500.0,1998-02-01,67809.33794784358,154116.89901011394,243711.45008866166,11222,11.954401010601426,11.945466677918114
23,11222,New York,NY,New York,Kings,1998-03-01,156600.0,1998-03-01,65161.84819996209,157036.77365758913,254521.2626208435,11222,11.96145006253884,11.964235284021958
24,11222,New York,NY,New York,Kings,1998-04-01,157500.0,1998-04-01,81274.59702912722,161316.23532271662,246480.66144282013,11222,11.967180737247824,11.991121912009795
25,11222,New York,NY,New York,Kings,1998-05-01,158200.0,1998-05-01,83497.80835161105,169074.80290882953,253705.66493150918,11222,11.97161533431569,12.038096516739841
26,11222,New York,NY,New York,Kings,1998-06-01,158800.0,1998-06-01,86918.98837950818,170564.5900217703,252759.88921635028,11222,11.975400827795172,12.046869331075994
27,11222,New York,NY,New York,Kings,1998-07-01,159500.0,1998-07-01,86894.3280254487,172306.07673870143,256890.74474755715,11222,11.979799201207037,12.057027690255694
28,11222,New York,NY,New York,Kings,1998-08-01,160400.0,1998-08-01,89882.14055193351,173865.15116986042,256732.62745422934,11222,11.985425974414552,12.066035284457465
29,11222,New York,NY,New York,Kings,1998-09-01,161500.0,1998-09-01,90773.42881374384,173868.6853718455,259013.31763629607,11222,11.992260421644849,12.06605561151002
30,11222,New York,NY,New York,Kings,1998-10-01,162900.0,1998-10-01,89916.08024499171,173141.3718537449,255375.23030345084,11222,12.000891794590137,12.061863718116825
31,11222,New York,NY,New York,Kings,1998-11-01,164800.0,1998-11-01,88235.28266495572,173604.34740708195,260908.57071713693,11222,12.01248789645751,12.064534123562348
32,11222,New York,NY,New York,Kings,1998-12-01,167100.0,1998-12-01,88335.06777653488,177079.69264960792,257468.9427678072,11222,12.026347714583485,12.084355151186156
33,11222,New York,NY,New York,Kings,1999-01-01,169300.0,1999-01-01,97574.54169266821,181244.1322414601,258897.26755549535,11222,12.039427568121226,12.107600198352657
34,11222,New York,NY,New York,Kings,1999-02-01,171300.0,1999-02-01,98606.1089384096,185592.95879155237,268201.3569932917,11222,12.05117168431221,12.131311161069075
35,11222,New York,NY,New York,Kings,1999-03-01,173000.0,1999-03-01,92397.52349013221,173639.31091253427,254283.11180054562,11222,12.061046873479915,12.06473550092221
36,11222,New York,NY,New York,Kings,1999-04-01,174700.0,1999-04-01,99362.14158205457,180018.85474574412,264353.2403737179,11222,12.070825496122147,12.100816872974065
37,11222,New York,NY,New York,Kings,1999-05-01,176200.0,1999-05-01,98082.52198173876,191017.5168292035,275835.56591658463,11222,12.079374992484215,12.16012041397122
38,11222,New York,NY,New York,Kings,1999-06-01,177700.0,1999-06-01,114129.13173115534,194069.1845520276,289058.1345621997,11222,12.087852014142742,12.175969995873372
39,11222,New York,NY,New York,Kings,1999-07-01,179400.0,1999-07-01,112038.20444414834,197775.57148493014,285061.42552712036,11222,12.097373228606832,12.194888189456552
40,11222,New York,NY,New York,Kings,1999-08-01,181500.0,1999-08-01,112297.79389889076,199771.9904935635,282173.6267709066,11222,12.109010932687042,12.20493194764947
41,11222,New York,NY,New York,Kings,1999-09-01,184000.0,1999-09-01,105889.51437191837,197013.06475527398,282196.01573305775,11222,12.122691036591123,12.191025324075838
42,11222,New York,NY,New York,Kings,1999-10-01,186800.0,1999-10-01,107884.33160532487,192617.19923933386,275158.32730511914,11222,12.13779380477688,12.168460074667195
43,11222,New York,NY,New York,Kings,1999-11-01,190300.0,1999-11-01,101996.78702510872,192001.34940955558,278697.5074136462,11222,12.15635705328424,12.16525767915999
44,11222,New York,NY,New York,Kings,1999-12-01,194200.0,1999-12-01,111501.17436242482,198865.02896791644,285363.9887176701,11222,12.176643834839362,12.20038162720111
45,11222,New York,NY,New York,Kings,2000-01-01,198200.0,2000-01-01,123573.79842067968,207820.3795368257,291852.1641575646,11222,12.197031900878025,12.244429425681679
46,11222,New York,NY,New York,Kings,2000-02-01,201700.0,2000-02-01,131387.2365586887,217170.25899217275,302935.20109026355,11222,12.214536723942302,12.288436928532624
47,11222,New York,NY,New York,Kings,2000-03-01,204900.0,2000-03-01,123871.83915481495,214381.4584108536,294062.1120509642,11222,12.230277334226992,12.275512223146402
48,11222,New York,NY,New York,Kings,2000-04-01,207800.0,2000-04-01,126253.51168293017,215153.47142191292,298048.2305228045,11222,12.244331357647264,12.27910687302811
49,11222,New York,NY,New York,Kings,2000-05-01,210300.0,2000-05-01,127106.10582232654,216711.25389986325,306834.68742668576,11222,12.256290361690791,12.28632111926256
50,11222,New York,NY,New York,Kings,2000-06-01,212500.0,2000-06-01,126824.0153592837,215108.92034454897,300996.7370565876,11222,12.266697267346608,12.278899785081892
51,11222,New York,NY,New York,Kings,2000-07-01,214900.0,2000-07-01,131600.17755351018,212790.385060331,299890.5159175774,11222,12.277928082630602,12.268062852441679
52,11222,New York,NY,New York,Kings,2000-08-01,217500.0,2000-08-01,131458.56463376363,213254.9536135101,306792.53885475284,11222,12.289954129510877,12.270243694221344
