,ds,yhat_lower,yhat,yhat_upper,Zip_code
572,2018-10-31,1457328.9769416747,1512927.767502973,1570058.0543666848,95051
573,2018-11-30,1468295.9402810328,1519545.3131859894,1570143.1502934908,95051
574,2018-12-31,1475416.4157489592,1526107.2811597807,1574634.9612657116,95051
575,2019-01-31,1492300.3655588913,1541343.7144215687,1592688.790202459,95051
576,2019-02-28,1530386.6933604367,1581590.9632659429,1633150.7432454154,95051
577,2019-03-31,1528957.5424973606,1581324.2915557018,1633582.1485113427,95051
578,2019-04-30,1519939.6332851145,1569734.1632435115,1625002.7480287475,95051
579,2019-05-31,1537598.0592950587,1586714.1768031216,1632308.4460362268,95051
580,2019-06-30,1545687.657239454,1602906.4417339114,1654396.1730752448,95051
581,2019-07-31,1566513.528318975,1619205.0727975545,1675637.454714989,95051
582,2019-08-31,1584033.5116124912,1635987.6511947007,1684463.4012472306,95051
583,2019-09-30,1595513.7724509158,1649013.6276664846,1701596.0836923923,95051
584,2019-10-31,1600631.9017313742,1659573.7974029176,1713977.2088718538,95051
585,2019-11-30,1611899.8452665117,1664873.3188759491,1723023.448972217,95051
586,2019-12-31,1618107.6238810464,1670166.5902680082,1723207.387060311,95051
587,2020-01-31,1627329.9708139917,1686124.964123182,1741102.156884037,95051
588,2020-02-29,1661837.5346169216,1716967.7500892358,1772515.5962110944,95051
589,2020-03-31,1672076.6053067385,1724764.9007528466,1779630.7620445846,95051
590,2020-04-30,1663433.3803905773,1722114.9557712919,1777688.770565197,95051
591,2020-05-31,1681719.1601675733,1736529.9728314898,1794156.7863059314,95051
592,2020-06-30,1687442.2409443255,1750695.6295293632,1812083.1864632142,95051
593,2020-07-31,1707943.651325059,1765121.6784401606,1822425.659793414,95051
594,2020-08-31,1716840.26069894,1779876.190771822,1838673.1180786798,95051
595,2020-09-30,1731152.5174443095,1792755.1330837007,1858934.970028145,95051
596,2020-10-31,1738076.6887794838,1804605.820815342,1864171.3228146418,95051
597,2020-11-30,1745771.090912863,1813862.4448234132,1881251.482481918,95051
598,2020-12-31,1760557.1613442823,1823120.6055397901,1889840.5199737898,95051
599,2021-01-31,1776997.9666206783,1837152.6579942838,1901307.134211408,95051
600,2021-02-28,1800024.6795546736,1866862.813920945,1938439.7710832474,95051
601,2021-03-31,1802525.0220305675,1872069.9290441403,1938979.938702553,95051
863,2018-01-01,1012029.323919748,1047973.5879721778,1087032.831416439,95035
864,2018-02-01,1020429.8678458232,1056324.8642798862,1093760.195083491,95035
865,2018-03-01,1026322.0657703311,1064723.97152154,1102782.102735901,95035
866,2018-04-01,1035163.1400715027,1073208.0558177033,1109474.640186211,95035
867,2018-04-30,1035767.1421379496,1072447.7711998092,1107829.9088441753,95035
868,2018-05-31,1044732.5938561058,1082463.5892862913,1117432.9026441888,95035
869,2018-06-30,1055808.596611607,1090849.7164622864,1125465.3295843857,95035
870,2018-07-31,1064435.1446019746,1099256.5938266339,1134473.5174812404,95035
871,2018-08-31,1070784.107076748,1108390.2136523847,1141596.6398077086,95035
872,2018-09-30,1080977.0737483248,1116810.9139940317,1151892.6343462572,95035
873,2018-10-31,1088104.4430114913,1124343.1483419773,1162834.2698057932,95035
874,2018-11-30,1092564.9760789576,1129301.8468218232,1165466.6342336354,95035
875,2018-12-31,1095977.416487632,1134870.2992567248,1173618.6117788465,95035
876,2019-01-31,1107210.8480009008,1144098.3387846404,1179673.8020293391,95035
877,2019-02-28,1125626.5094806342,1162439.8790017206,1201038.466737717,95035
878,2019-03-31,1126152.0924671737,1167613.1466885188,1203720.6280828193,95035
879,2019-04-30,1124496.6900381125,1163015.7165002425,1201803.9081822592,95035
880,2019-05-31,1133553.0124401897,1173535.094305612,1213003.6454506044,95035
881,2019-06-30,1143138.975961042,1182103.6878366324,1219879.7469328414,95035
882,2019-07-31,1152436.5516326723,1190670.0380519277,1230027.676541679,95035
883,2019-08-31,1163160.8852515433,1200091.8020090305,1238846.6238532045,95035
884,2019-09-30,1166869.1768831972,1208645.0165489058,1244669.939339405,95035
885,2019-10-31,1175552.5428010123,1216044.2530076778,1258055.1166596415,95035
886,2019-11-30,1179486.057335576,1220360.6452558965,1261389.7167092422,95035
887,2019-12-31,1182346.6190356333,1225430.992943071,1269936.3224764545,95035
888,2020-01-31,1190247.6761860622,1234930.1111779248,1280943.8757945506,95035
