,ds,yhat_lower,yhat,yhat_upper,Zip_code
590,2020-04-30,361859.93103212747,398558.3699856875,427044.17552723887,28277
591,2020-05-31,359920.96770234173,399882.3793051913,430865.18428419175,28277
592,2020-06-30,360171.1086636876,401404.2718990941,433226.28328135324,28277
593,2020-07-31,360111.0604700315,403353.6303811719,436042.7195162874,28277
594,2020-08-31,360346.9769896391,405174.6492798266,440356.36712225695,28277
595,2020-09-30,360302.6394775028,407013.6396715223,443546.6698650321,28277
596,2020-10-31,357982.87740128115,408572.56313150446,447371.22878124984,28277
597,2020-11-30,357919.49786720134,409782.44592053816,448776.9951668954,28277
598,2020-12-31,356385.5639287128,410884.93488524086,451826.32848398876,28277
599,2021-01-31,355566.0159657039,411737.17628704984,455163.78773267136,28277
600,2021-02-28,357761.6750861633,415489.1384638368,459512.89362784027,28277
601,2021-03-31,356994.6332744768,416847.24932407046,463686.1218093223,28277
863,2018-01-01,204545.06810801238,208980.2784019633,213501.16271681155,28027
864,2018-02-01,205028.07598168982,210009.15023949492,214531.29510676424,28027
865,2018-03-01,206100.16581508346,210904.08267059946,215338.26449458447,28027
866,2018-04-01,207288.43345743543,211918.37827331095,216553.68737046412,28027
867,2018-04-30,207873.56329251252,212213.55087893736,217173.71666852752,28027
868,2018-05-31,208577.9239416522,213272.02750505428,217879.9773482374,28027
869,2018-06-30,209600.07225184058,214267.49832944555,219122.1795506979,28027
870,2018-07-31,210922.6157446126,215493.9625138222,220037.8350925407,28027
871,2018-08-31,211805.691128106,216625.21641603642,221090.51360354022,28027
872,2018-09-30,213087.7457861328,217855.303844515,222708.1382899956,28027
873,2018-10-31,214167.754807686,218904.3294940903,223886.28058027194,28027
874,2018-11-30,214830.5958861797,219648.68763367715,224346.93467132657,28027
875,2018-12-31,214668.15575048988,219889.94559661814,225440.93532109834,28027
876,2019-01-31,214547.87335305943,220164.5165568067,225298.14096453084,28027
877,2019-02-28,218087.2497873563,223923.37471871192,229147.50472395952,28027
878,2019-03-31,218427.30504614537,223978.46887305978,229617.417660153,28027
879,2019-04-30,218075.84707049886,223712.0039738872,229615.5065062213,28027
880,2019-05-31,219125.65411217776,224789.53029190228,231727.6897617894,28027
881,2019-06-30,219475.08420920058,225791.0781844661,232316.39251110266,28027
882,2019-07-31,221142.6741093572,227062.6594948825,233887.93928894843,28027
883,2019-08-31,221323.79376645293,228218.84884209122,235054.51000310812,28027
884,2019-09-30,221709.84221668795,229501.6609198261,236481.4179551649,28027
885,2019-10-31,222994.183573579,230562.08591320887,238425.70652258815,28027
886,2019-11-30,223854.33225723112,231255.56119132228,239773.9130167426,28027
887,2019-12-31,222273.26225069657,231330.95281777717,240462.61220541166,28027
888,2020-01-31,221653.68665594482,231482.58771461013,240432.10294651368,28027
889,2020-02-29,225885.12453458825,234639.21155045694,244982.11259470636,28027
890,2020-03-31,224645.72670563072,235295.20765429977,245528.59968240585,28027
891,2020-04-30,225104.03741220068,235554.58657193164,246679.03970045372,28027
892,2020-05-31,224650.2755668927,236583.27943713547,247712.96739491716,28027
893,2020-06-30,225633.89379390414,237572.62529826083,249603.40169292383,28027
894,2020-07-31,226637.57862137182,238711.42430630044,250945.27316493532,28027
895,2020-08-31,226106.43346534978,239792.87232530798,252988.88891151635,28027
896,2020-09-30,227277.51737617503,240913.44806529718,255411.55068880977,28027
897,2020-10-31,227993.63624183353,241932.3165082261,256846.63407398807,28027
898,2020-11-30,228667.19546338508,242769.8381813586,257424.2781440338,28027
899,2020-12-31,227460.75521114017,243346.49203558476,260036.081496671,28027
900,2021-01-31,228583.26544037997,243895.07259454535,260317.27508911683,28027
901,2021-02-28,230950.04110293335,246513.11272484934,264044.0375506042,28027
902,2021-03-31,230146.40037736954,246977.11172461655,264735.8370443156,28027
1164,2018-01-01,171757.576210145,177155.38354021616,182620.08569851718,29732
1165,2018-02-01,172126.6061128937,177881.82741408737,183401.80804158884,29732
1166,2018-03-01,172810.9625833074,178641.0519697318,184406.440879482,29732
1167,2018-04-01,173698.77361925086,179441.58001335087,185176.18160601167,29732
1168,2018-04-30,174171.55789829907,179954.6594237764,185549.33405384896,29732
1169,2018-05-31,175627.57715364135,181303.97465469383,186883.3801012043,29732
