,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,64110,Kansas City,MO,Kansas City,Jackson,1996-04-01,59200.0,1996-04-01,41129.210241785084,54163.92667802133,67337.29530440082,64110,10.988676820872097,10.899770406398625
1,64110,Kansas City,MO,Kansas City,Jackson,1996-05-01,59500.0,1996-05-01,41405.169945564536,54840.57247458166,68329.25110738893,64110,10.993731591533722,10.912185572618514
2,64110,Kansas City,MO,Kansas City,Jackson,1996-06-01,59700.0,1996-06-01,42372.92910218691,55543.23938630818,67992.9803096362,64110,10.997087299380693,10.924917084444564
3,64110,Kansas City,MO,Kansas City,Jackson,1996-07-01,59900.0,1996-07-01,43136.13237794884,56117.7419588836,69166.08260882935,64110,11.00043178410354,10.935207297463995
4,64110,Kansas City,MO,Kansas City,Jackson,1996-08-01,60200.0,1996-08-01,43118.9565002091,56374.1811077057,69287.15892930931,64110,11.005427631296913,10.939766550893815
5,64110,Kansas City,MO,Kansas City,Jackson,1996-09-01,60400.0,1996-09-01,42820.00187539852,56406.80692970094,70068.30665923558,64110,11.008744383922906,10.940345120446594
6,64110,Kansas City,MO,Kansas City,Jackson,1996-10-01,60500.0,1996-10-01,43214.246657294614,56349.22778201805,68692.11122352286,64110,11.010398644018933,10.939323815416934
7,64110,Kansas City,MO,Kansas City,Jackson,1996-11-01,60700.0,1996-11-01,43807.70599168998,56791.72916733689,69807.7330635266,64110,11.01369897704759,10.947145980855494
8,64110,Kansas City,MO,Kansas City,Jackson,1996-12-01,60900.0,1996-12-01,45396.81874291766,57888.964633411975,71562.53540718817,64110,11.016988453697989,10.966282051845084
9,64110,Kansas City,MO,Kansas City,Jackson,1997-01-01,61100.0,1997-01-01,44569.9740217865,59248.72243740187,72215.3193550836,64110,11.020267145159687,10.989499496526966
10,64110,Kansas City,MO,Kansas City,Jackson,1997-02-01,61400.0,1997-02-01,47599.707343534275,60517.59359709633,73095.44342893145,64110,11.025165114135234,11.010689405001651
11,64110,Kansas City,MO,Kansas City,Jackson,1997-03-01,61600.0,1997-03-01,45001.00358847333,58666.44059400781,72483.08157226382,64110,11.02841714952161,10.979623131833524
12,64110,Kansas City,MO,Kansas City,Jackson,1997-04-01,61800.0,1997-04-01,47798.802075014384,59889.35364894777,72598.90224159684,64110,11.031658643445782,11.000254032896844
13,64110,Kansas City,MO,Kansas City,Jackson,1997-05-01,62000.0,1997-05-01,47030.70097887896,59833.428112760674,73399.52523157281,64110,11.03488966402723,10.999319782298388
14,64110,Kansas City,MO,Kansas City,Jackson,1997-06-01,62200.0,1997-06-01,46752.56321393771,60468.50271612183,74141.74795795722,64110,11.03811027872727,11.009877892188783
15,64110,Kansas City,MO,Kansas City,Jackson,1997-07-01,62400.0,1997-07-01,47930.88836106544,61027.81706028444,73921.9328446328,64110,11.041320554357519,11.019085056592834
16,64110,Kansas City,MO,Kansas City,Jackson,1997-08-01,62600.0,1997-08-01,49097.73302727684,61445.53408007211,75244.59695641127,64110,11.04452055708819,11.025906436683073
17,64110,Kansas City,MO,Kansas City,Jackson,1997-09-01,62800.0,1997-09-01,48773.96369557124,61740.997114685946,74245.5411735358,64110,11.04771035245629,11.030703448147408
18,64110,Kansas City,MO,Kansas City,Jackson,1997-10-01,62900.0,1997-10-01,48713.57266708556,62016.15038693841,76005.62308770824,64110,11.049301442688533,11.03515012021748
19,64110,Kansas City,MO,Kansas City,Jackson,1997-11-01,63000.0,1997-11-01,49318.70408470085,62463.671899478235,75628.81018574613,64110,11.05089000537367,11.042340417125104
20,64110,Kansas City,MO,Kansas City,Jackson,1997-12-01,63100.0,1997-12-01,50594.65752058162,63115.146264789946,76101.56419799603,64110,11.052476048529304,11.052716055617374
21,64110,Kansas City,MO,Kansas City,Jackson,1998-01-01,63300.0,1998-01-01,50392.05375177859,63873.94659653219,78412.63211960711,64110,11.055640608132267,11.064666835730598
22,64110,Kansas City,MO,Kansas City,Jackson,1998-02-01,63500.0,1998-02-01,51993.34303320037,64578.04903580528,77729.60792117423,64110,11.058795184880783,11.075629833818853
23,64110,Kansas City,MO,Kansas City,Jackson,1998-03-01,63700.0,1998-03-01,51448.27074922935,65243.890837982086,78277.50012383377,64110,11.061939841560255,11.085887693797552
24,64110,Kansas City,MO,Kansas City,Jackson,1998-04-01,63800.0,1998-04-01,51343.97418105641,65595.73944232882,78422.86748372542,64110,11.06350846933288,11.091266025297523
25,64110,Kansas City,MO,Kansas City,Jackson,1998-05-01,64100.0,1998-05-01,51964.72862019097,64807.71907696883,77475.55064803702,64110,11.06819964290876,11.079179996804118
26,64110,Kansas City,MO,Kansas City,Jackson,1998-06-01,64300.0,1998-06-01,51820.26751957817,65386.95689255035,78642.25124582242,64110,11.071314910225711,11.088078081661582
27,64110,Kansas City,MO,Kansas City,Jackson,1998-07-01,64500.0,1998-07-01,52991.97496851558,65942.39756786391,79405.67031960876,64110,11.074420502783864,11.096536875804937
28,64110,Kansas City,MO,Kansas City,Jackson,1998-08-01,64800.0,1998-08-01,53463.728173208736,66528.9905593513,79418.34973358703,64110,11.079060882340366,11.105393079907033
29,64110,Kansas City,MO,Kansas City,Jackson,1998-09-01,65100.0,1998-09-01,53208.10490582083,67088.84312808712,80825.33001148432,64110,11.08367982819666,11.113773036826313
30,64110,Kansas City,MO,Kansas City,Jackson,1998-10-01,65500.0,1998-10-01,54085.29020743562,67687.09350854393,80689.17223408721,64110,11.089805421623343,11.122650798311374
31,64110,Kansas City,MO,Kansas City,Jackson,1998-11-01,65900.0,1998-11-01,54391.290616183556,68124.42298603502,80583.49190380819,64110,11.095893720490599,11.129091061999913
32,64110,Kansas City,MO,Kansas City,Jackson,1998-12-01,66400.0,1998-12-01,55773.54520736397,68319.73655660942,81239.77461970663,64110,11.103452335464524,11.131953972433493
33,64110,Kansas City,MO,Kansas City,Jackson,1999-01-01,66900.0,1999-01-01,56165.28257552713,68485.57734744348,81243.45358779545,64110,11.11095424611632,11.134378452409265
34,64110,Kansas City,MO,Kansas City,Jackson,1999-02-01,67500.0,1999-02-01,56127.08803249752,68663.11242296203,81531.80753954267,64110,11.119882876860622,11.13696739693332
35,64110,Kansas City,MO,Kansas City,Jackson,1999-03-01,68100.0,1999-03-01,58565.948786534966,71840.1882900571,84162.50267798456,64110,11.128732492137603,11.182199323936693
36,64110,Kansas City,MO,Kansas City,Jackson,1999-04-01,68700.0,1999-04-01,57522.33638601845,71282.16823542085,84488.0808298407,64110,11.13750447821044,11.174401480248566
37,64110,Kansas City,MO,Kansas City,Jackson,1999-05-01,69400.0,1999-05-01,57193.12546490071,69763.71201485528,82708.68659875623,64110,11.147642146494896,11.152869268389317
38,64110,Kansas City,MO,Kansas City,Jackson,1999-06-01,70000.0,1999-06-01,56887.77056218739,70299.16855771023,83936.82642343643,64110,11.156250521031495,11.160515250669217
39,64110,Kansas City,MO,Kansas City,Jackson,1999-07-01,70500.0,1999-07-01,57897.90821288189,70862.04799327873,84984.84706313923,64110,11.16336798880036,11.168490279967358
40,64110,Kansas City,MO,Kansas City,Jackson,1999-08-01,71000.0,1999-08-01,58140.267161810305,71624.80884618966,85227.17298419961,64110,11.170435156023453,11.179196785199373
41,64110,Kansas City,MO,Kansas City,Jackson,1999-09-01,71300.0,1999-09-01,59011.68078477091,72450.12443405273,85974.09770959092,64110,11.174651606402387,11.190653665263609
