,ds,yhat_lower,yhat,yhat_upper,Zip_code
261,2018-01-01,73537.9541236965,87462.00208237735,99996.99770975277,29661
262,2018-02-01,75159.6278346386,88164.22344009347,101029.77729675036,29661
263,2018-03-01,75283.64913156776,88607.24160258487,100903.26731953646,29661
264,2018-04-01,75048.44215664208,88541.47251574247,101917.46053769751,29661
265,2018-04-30,72345.22458857742,85550.5542132773,98438.46894895706,29661
266,2018-05-31,71989.2970174273,85899.42461488946,98657.9020259409,29661
267,2018-06-30,74611.60309632208,86295.42512850372,99451.83460303012,29661
268,2018-07-31,73846.60198559244,86762.87522323072,99034.61942841999,29661
269,2018-08-31,76096.09744190025,88270.97157739705,100771.99581721086,29661
270,2018-09-30,78387.18342454138,90745.18940912897,103672.53752519019,29661
271,2018-10-31,78437.06827715896,91723.15075444829,105396.56086590557,29661
272,2018-11-30,77779.36402853693,89694.738115333,103608.42292079901,29661
273,2018-12-31,73539.04114816248,86319.49259343758,98996.0819841804,29661
274,2019-01-31,70772.81372072402,83564.03021429128,96342.09396338713,29661
275,2019-02-28,86100.4769692542,98539.20061578676,112149.12310763085,29661
276,2019-03-31,81532.950796664,94321.84014531235,107615.35529377796,29661
277,2019-04-30,74077.9475990985,87748.81893231996,100284.31801597218,29661
278,2019-05-31,75327.27121277654,88154.09860282694,100960.55371171217,29661
279,2019-06-30,75883.74151947752,88587.50763986656,101953.26454992412,29661
280,2019-07-31,74641.54482001964,89111.51365007374,102228.9294060414,29661
281,2019-08-31,78542.77889854342,90898.05832223258,103538.69941992544,29661
282,2019-09-30,81166.52377022842,93817.20637219347,106344.85504086809,29661
283,2019-10-31,82658.37616595153,94872.0734850078,108026.3491220211,29661
284,2019-11-30,78783.89941332802,92272.38470614889,105449.19570599623,29661
285,2019-12-31,75554.74302223312,88103.60001132842,101035.41776123934,29661
286,2020-01-31,71189.05725200115,84801.49051113885,97665.99619948318,29661
287,2020-02-29,84997.56167494724,96641.02077529654,109695.82221716577,29661
288,2020-03-31,81820.57323484003,95048.17792113152,106648.02211043562,29661
289,2020-04-30,77670.63901545618,91417.9057052713,104195.29645764844,29661
290,2020-05-31,77897.28639189791,91696.83243906303,105511.58007110262,29661
291,2020-06-30,78862.15786556233,92046.83214815393,104915.24721147909,29661
292,2020-07-31,79852.81061345039,92425.23451362089,105558.67559689358,29661
293,2020-08-31,79774.21718777639,93390.27929222307,107311.78717264593,29661
294,2020-09-30,82086.96775689449,94945.29444751517,108046.26328181846,29661
295,2020-10-31,83084.91304785636,95710.74845616591,109236.67498689509,29661
296,2020-11-30,80832.54383704456,94781.6625881111,107683.86803519817,29661
297,2020-12-31,80857.21473242875,93027.21458200931,105745.23062279173,29661
298,2021-01-31,79020.30381690909,91510.74905103809,104744.31871616296,29661
299,2021-02-28,88052.44768175135,100694.00766761608,113947.7518314617,29661
300,2021-03-31,85209.98540338744,98270.18933023898,111570.89243495194,29661
