,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,70090,Vacherie,LA,New Orleans,Saint James,1996-04-01,,1996-04-01,116006.14061199946,118655.65573161455,121321.52464680439,70090,,11.683980928082384
1,70090,Vacherie,LA,New Orleans,Saint James,1996-05-01,,1996-05-01,115870.64075634319,118625.44207013764,121213.60647225258,70090,,11.683726262523937
2,70090,Vacherie,LA,New Orleans,Saint James,1996-06-01,,1996-06-01,116829.45640905765,119395.49703610464,121938.04856609818,70090,,11.69019676596402
3,70090,Vacherie,LA,New Orleans,Saint James,1996-07-01,,1996-07-01,117247.62665698731,119710.4556562771,122268.05383980609,70090,,11.692831236572456
4,70090,Vacherie,LA,New Orleans,Saint James,1996-08-01,,1996-08-01,116409.68746235939,118898.86106777625,121427.98317324609,70090,,11.686028503724469
5,70090,Vacherie,LA,New Orleans,Saint James,1996-09-01,,1996-09-01,115142.65961145976,117964.40237387785,120575.6119884118,70090,,11.678138183137161
6,70090,Vacherie,LA,New Orleans,Saint James,1996-10-01,,1996-10-01,115641.84798815164,118425.68141443444,121161.60764935934,70090,,11.682040881749934
7,70090,Vacherie,LA,New Orleans,Saint James,1996-11-01,,1996-11-01,116432.35492315656,119149.01884364999,121687.50555044005,70090,,11.688130247861427
8,70090,Vacherie,LA,New Orleans,Saint James,1996-12-01,,1996-12-01,116960.80951846173,119488.21187834883,122325.25084417361,70090,,11.690973000118461
9,70090,Vacherie,LA,New Orleans,Saint James,1997-01-01,,1997-01-01,117138.10584296055,119745.3395877449,122282.37137336313,70090,,11.6931225966682
10,70090,Vacherie,LA,New Orleans,Saint James,1997-02-01,,1997-02-01,117272.1123458604,119907.3625839736,122607.34477827618,70090,,11.694474745168478
11,70090,Vacherie,LA,New Orleans,Saint James,1997-03-01,,1997-03-01,116661.8871559016,119388.35263235761,122070.05585979797,70090,,11.690136926039678
12,70090,Vacherie,LA,New Orleans,Saint James,1997-04-01,,1997-04-01,116574.30455742902,119329.91060870908,121932.56334988316,70090,,11.689647294253465
13,70090,Vacherie,LA,New Orleans,Saint James,1997-05-01,,1997-05-01,116386.24801912477,119059.25476005628,121909.69600068379,70090,,11.687376587323238
14,70090,Vacherie,LA,New Orleans,Saint James,1997-06-01,,1997-06-01,116799.21466426278,119347.26893505803,121744.04080363845,70090,,11.689792748682018
15,70090,Vacherie,LA,New Orleans,Saint James,1997-07-01,,1997-07-01,116710.21252961682,119342.82324108697,122013.24707902037,70090,,11.689755497919483
16,70090,Vacherie,LA,New Orleans,Saint James,1997-08-01,,1997-08-01,116236.74451918958,118883.38957690801,121349.92378296168,70090,,11.685898372136867
17,70090,Vacherie,LA,New Orleans,Saint James,1997-09-01,,1997-09-01,116149.73239845014,118714.67253575948,121270.89007290725,70090,,11.68447818320093
18,70090,Vacherie,LA,New Orleans,Saint James,1997-10-01,,1997-10-01,116491.46958642393,119067.9963509586,121766.5862024145,70090,,11.687450006815258
19,70090,Vacherie,LA,New Orleans,Saint James,1997-11-01,,1997-11-01,116495.01430116221,119272.33428083578,121985.14199190759,70090,,11.689164680780843
20,70090,Vacherie,LA,New Orleans,Saint James,1997-12-01,,1997-12-01,117052.65385972479,119546.09494620265,122148.4561727613,70090,,11.691457307745715
21,70090,Vacherie,LA,New Orleans,Saint James,1998-01-01,,1998-01-01,117062.229301082,119729.26395471602,122297.588372301,70090,,11.692988339149322
22,70090,Vacherie,LA,New Orleans,Saint James,1998-02-01,,1998-02-01,117120.72722647656,119777.27488482615,122316.48121495477,70090,,11.693389254556358
23,70090,Vacherie,LA,New Orleans,Saint James,1998-03-01,,1998-03-01,117183.91890144435,119866.24202179929,122628.93835462586,70090,,11.694131750261718
24,70090,Vacherie,LA,New Orleans,Saint James,1998-04-01,,1998-04-01,117233.19521543692,120003.31003891196,122629.55643718579,70090,,11.69527460504136
25,70090,Vacherie,LA,New Orleans,Saint James,1998-05-01,,1998-05-01,116710.96443404815,119477.88812356062,122187.88292426006,70090,,11.69088659660939
26,70090,Vacherie,LA,New Orleans,Saint James,1998-06-01,,1998-06-01,116584.18567890879,119284.05696476501,122064.64247440975,70090,,11.689262960972604
27,70090,Vacherie,LA,New Orleans,Saint James,1998-07-01,,1998-07-01,116409.38528257298,118978.61395331738,121672.67109567179,70090,,11.686699041265044
