,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
34,28270,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,185700.0,1996-04-01,179840.9800775409,185317.2638923925,190698.43363625056,28270,12.131887747340798,12.129824575188874
35,29708,Fort Mill,SC,Charlotte,York,1996-04-01,161300.0,1996-04-01,170337.80816203967,179651.121351101,189674.4031588465,29708,11.9910212641133,12.098772034387483
36,29715,Fort Mill,SC,Charlotte,York,1996-04-01,133600.0,1996-04-01,142023.87085552048,151993.82678187554,161517.842344164,29715,11.802605540084683,11.931595185726538
37,29745,York,SC,Charlotte,York,1996-04-01,54100.0,1996-04-01,54509.564519788124,59118.95488501366,64444.262848231054,29745,10.898589464834572,10.987306877607466
38,29707,Fort Mill,SC,Charlotte,York,1996-04-01,134800.0,1996-04-01,135031.82070787667,146422.9267431465,158085.16816489463,29707,11.811547477460344,11.894254471685104
39,28146,Salisbury,NC,Charlotte,Rowan,1996-04-01,67700.0,1996-04-01,63489.54643779128,66466.38318718337,69203.85538092355,28146,11.122841458900366,11.10445158284546
40,28278,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,158200.0,1996-04-01,155144.48614778827,157772.29975686307,160092.8059990143,28278,11.97161533431569,11.968908131787607
41,28209,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,122600.0,1996-04-01,117126.31575942678,121432.65766476592,125520.6588499898,28209,11.716682302484248,11.707115130201888
42,28104,Stallings,NC,Charlotte,Union,1996-04-01,169800.0,1996-04-01,165615.52115945928,170941.84705439865,176764.9190806206,28104,12.042376552859384,12.049078701940669
43,28217,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,71200.0,1996-04-01,65535.658811223846,71772.51336451067,78424.21693813967,28217,11.173248097400068,11.181256859519882
44,28081,Kannapolis,NC,Charlotte,Cabarrus,1996-04-01,61900.0,1996-04-01,54845.77274587092,60918.5167786761,66544.53520164215,28081,11.033275458672687,11.017292459678497
45,28203,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,162500.0,1996-04-01,146483.11502158555,158091.06240747374,168998.66824517437,28203,11.998433280751929,11.970926490337586
46,28012,Belmont,NC,Charlotte,Gaston,1996-04-01,82200.0,1996-04-01,77413.39971334905,82044.6665823585,86866.8165190824,28012,11.31691058104427,11.31501909236235
47,28144,Salisbury,NC,Charlotte,Rowan,1996-04-01,57500.0,1996-04-01,54739.870963639485,58088.10647338015,61174.856215777836,28144,10.959540226785442,10.969716214025283
48,28147,Salisbury,NC,Charlotte,Rowan,1996-04-01,69900.0,1996-04-01,67197.5357059052,70026.09389412809,72863.00748723553,28147,11.154820928221902,11.156623221486168
49,28083,Kannapolis,NC,Charlotte,Cabarrus,1996-04-01,62100.0,1996-04-01,55055.756998065925,60429.67959034115,65881.16015390602,28083,11.03650126792157,11.009235647179395
50,28112,Monroe,NC,Charlotte,Union,1996-04-01,75000.0,1996-04-01,71045.38752084432,74487.42963733485,78225.29610480554,28112,11.225243392518447,11.21838566043099
51,28037,Denver,NC,Charlotte,Lincoln,1996-04-01,109500.0,1996-04-01,74028.32883924394,93714.41157597033,113647.20101589759,28037,11.603679828238693,11.44800726190628
52,28120,Mount Holly,NC,Charlotte,Gaston,1996-04-01,83700.0,1996-04-01,77709.47519352587,80820.96798402898,84010.07322108695,28120,11.334994256477566,11.299991715596486
53,28202,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,120600.0,1996-04-01,108538.69468945547,119902.8412970123,130860.3812783416,28202,11.700234563275222,11.69443703795762
54,28036,Davidson,NC,Charlotte,Mecklenburg,1996-04-01,179200.0,1996-04-01,176827.22429247617,184611.5211719089,192388.81551107892,28036,12.096257779522967,12.126009010652172
55,28034,Dallas,NC,Charlotte,Gaston,1996-04-01,63300.0,1996-04-01,58132.423677606,61902.7901748128,65978.78505828066,28034,11.055640608132267,11.033320533178832
56,28075,Harrisburg,NC,Charlotte,Cabarrus,1996-04-01,165300.0,1996-04-01,155123.2746443118,162689.56210894822,169665.58664047468,28075,12.015517283809116,11.999599136932492
57,28164,Stanley,NC,Charlotte,Gaston,1996-04-01,73700.0,1996-04-01,62314.60570856966,68615.10643855369,75056.92512048717,28164,11.207758078177427,11.136267999945753
58,28023,China Grove,NC,Charlotte,Rowan,1996-04-01,66600.0,1996-04-01,64429.26328425566,67827.71493398209,71604.81863937966,28023,11.106459856528481,11.124726165240308
59,28016,Bessemer City,NC,Charlotte,Gaston,1996-04-01,55800.0,1996-04-01,50795.6995099471,55600.07079874009,60365.83807181589,28016,10.929529148369403,10.925939753596499
60,28134,Pineville,NC,Charlotte,Mecklenburg,1996-04-01,109600.0,1996-04-01,104314.72849984332,107903.21856714504,111351.39724175903,28134,11.604592653496052,11.588989979968584
61,28204,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,153100.0,1996-04-01,136636.21850120233,145913.10856591188,155985.76111687382,28204,11.938846581645775,11.89076657671149
62,28138,Rockwell,NC,Charlotte,Rowan,1996-04-01,66000.0,1996-04-01,61697.90711598008,65285.23801585627,68732.60612953149,28138,11.097410021008562,11.08652122563248
63,28166,Troutman,NC,Charlotte,Iredell,1996-04-01,86800.0,1996-04-01,81863.95446015758,87330.0709519477,92390.97367317266,28166,11.371361900648441,11.37745013786534
64,28207,Charlotte,NC,Charlotte,Mecklenburg,1996-04-01,406100.0,1996-04-01,387875.40538151056,402546.21259239165,418653.5022220273,28207,12.914354713674388,12.905565183144285
65,28103,Marshville,NC,Charlotte,Union,1996-04-01,56100.0,1996-04-01,45134.42448332176,51960.69491838415,58019.4266233578,28103,10.934891091510787,10.858242844797955
66,28107,Midland,NC,Charlotte,Cabarrus,1996-04-01,95600.0,1996-04-01,81275.31973139678,88706.39016842324,95652.03843064744,28107,11.467928099039492,11.393087208187778
67,28174,Wingate,NC,Charlotte,Union,1996-04-01,68500.0,1996-04-01,62291.94323251565,65996.47556581795,69831.64444077207,28174,11.134589024250317,11.097356619064794
68,28124,Mount Pleasant,NC,Charlotte,Cabarrus,1996-04-01,71600.0,1996-04-01,62994.213218363046,70701.05725176104,78371.33928618442,28124,11.178850352948738,11.166215805828879
69,27013,Cleveland,NC,Charlotte,Rowan,1996-04-01,63700.0,1996-04-01,55493.93185575277,64469.792430755,72972.54821443856,27013,11.061939841560255,11.073952058674154
70,28678,Stony Point,NC,Charlotte,Iredell,1996-04-01,65000.0,1996-04-01,58205.44109982592,63374.1237985802,68421.40058297684,28678,11.082142548877775,11.05681091513448
71,28634,Harmony,NC,Charlotte,Iredell,1996-04-01,,1996-04-01,57423.38785694971,64626.442238515854,71629.20496231489,28634,,11.076378928598706
72,28098,Lowell,NC,Charlotte,Gaston,1996-04-01,63500.0,1996-04-01,60168.40935926764,62887.78846139954,65831.12444200605,28098,11.058795184880783,11.049107281732399
73,28088,Landis,NC,Charlotte,Rowan,1996-04-01,,1996-04-01,46105.917146844964,46633.05202383107,47151.9645794068,28088,,10.75006483959767
74,28032,Cramerton,NC,Charlotte,Gaston,1996-04-01,61200.0,1996-04-01,57844.32729210471,63458.17298633803,68542.82037945517,28032,11.021902468500418,11.058136274718619
75,28071,Gold Hill,NC,Charlotte,Rowan,1996-04-01,66800.0,1996-04-01,53513.35958475027,63672.176012152035,73878.63554049752,28071,11.109458359524737,11.06150294883907
76,27054,Woodleaf,NC,Charlotte,Rowan,1996-04-01,63700.0,1996-04-01,60788.62001390061,68231.3419756194,75409.02647067074,27054,11.061939841560255,11.130659298026124
77,28125,Mount Ulla,NC,Charlotte,Rowan,1996-04-01,70500.0,1996-04-01,61533.12574433465,75811.35219099215,90106.51443708602,28125,11.16336798880036,11.236003325469465
78,28689,Union Grove,NC,Charlotte,Iredell,1996-04-01,,1996-04-01,304753.7952549825,314748.7005200592,324262.3593778077,28689,,12.659529823288251
79,28660,Olin,NC,Charlotte,Iredell,1996-04-01,,1996-04-01,67429.72909184145,78822.74154235714,90694.65484629567,28660,,11.274956832462768
80,28039,East Spencer,NC,Charlotte,Rowan,1996-04-01,,1996-04-01,-7697.185108665505,-5157.30348720419,-2778.9912274249245,28039,,
81,28269,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,126600.0,1996-05-01,123673.30059017453,126742.87967344135,129636.9551795729,28269,11.748787788692212,11.74991574372907
82,28277,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,185100.0,1996-05-01,183229.42088086394,186975.13959176946,190689.70883829345,28277,12.128651498561588,12.13873094363945
83,28027,Concord,NC,Charlotte,Cabarrus,1996-05-01,127300.0,1996-05-01,119957.49905702451,124563.66582339744,128802.84166065288,28027,11.754301784545499,11.732572236256239
84,29732,Rock Hill,SC,Charlotte,York,1996-05-01,99900.0,1996-05-01,97331.47793165267,103076.81509977608,108404.46042044133,29732,11.511924964636645,11.543229766925522
85,28078,Huntersville,NC,Charlotte,Mecklenburg,1996-05-01,166800.0,1996-05-01,165169.1567716396,168372.86787490614,171612.34655761448,28078,12.024550768906783,12.033936250677218
86,29730,Rock Hill,SC,Charlotte,York,1996-05-01,71200.0,1996-05-01,71264.43784716047,76880.03442172006,82578.4611610863,29730,11.173248097400068,11.250001491377166
87,28216,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,97100.0,1996-05-01,93003.52206410747,96741.39108486714,100735.78968390975,28216,11.483496654279417,11.479796625898016
88,28205,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,74200.0,1996-05-01,64086.797613078146,74486.38806663573,85152.2378906087,28205,11.214519429155471,11.218371677159094
89,28215,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,99800.0,1996-05-01,95713.0581345328,100435.62795370663,105246.93407071439,28215,11.510923462299555,11.517272283388493
90,28210,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,135200.0,1996-05-01,128479.7374578987,133556.82139265258,139207.2435210128,28210,11.814510442591,11.802282294677747
91,28227,Mint Hill,NC,Charlotte,Mecklenburg,1996-05-01,102100.0,1996-05-01,97874.05191335935,102389.05323105898,106823.52876643317,28227,11.533708004152757,11.536535083832675
92,28025,Concord,NC,Charlotte,Cabarrus,1996-05-01,97200.0,1996-05-01,92708.3936469872,95855.00321803488,99078.27581870607,28025,11.48452599044853,11.470591945526053
93,29720,Lancaster,SC,Charlotte,Lancaster,1996-05-01,56700.0,1996-05-01,51411.67726846327,54583.00470740268,57655.248617075085,29720,10.945529489715843,10.907477844183527
94,28262,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,125700.0,1996-05-01,122641.39215742981,126071.62005751733,129691.04493294608,28262,11.74165339457834,11.744605437602948
95,28173,Waxhaw,NC,Charlotte,Union,1996-05-01,192500.0,1996-05-01,188641.82671070297,195589.58187062157,201771.74825395618,28173,12.167851432709975,12.183773772744226
96,28110,Monroe,NC,Charlotte,Union,1996-05-01,96000.0,1996-05-01,93646.55207696179,95773.37253852996,98002.42452991035,28110,11.472103470449973,11.46973997687454
97,28117,Mooresville,NC,Charlotte,Iredell,1996-05-01,171900.0,1996-05-01,166005.3190341379,176591.6425238654,187423.33990333654,28117,12.05466819137094,12.081595241705243
98,28226,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,168300.0,1996-05-01,162108.20986851904,168345.64160804637,174149.5948263272,28226,12.033503380178898,12.033774535380005
99,28213,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,109000.0,1996-05-01,106341.5352996336,109978.86062720897,113377.79776355808,28213,11.59910316121128,11.608043450190076
100,28105,Matthews,NC,Charlotte,Mecklenburg,1996-05-01,138600.0,1996-05-01,137199.7815451655,140551.14815825917,143970.22493748,28105,11.83934736573794,11.853326745339086
101,28212,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,89100.0,1996-05-01,84654.12290090093,88871.55292161483,93196.48908758975,28212,11.3975146134589,11.394947380661261
102,28054,Gastonia,NC,Charlotte,Gaston,1996-05-01,70600.0,1996-05-01,67854.73276286035,70498.46493562256,73198.02766957243,28054,11.164785423481334,11.163346214600503
103,28115,Mooresville,NC,Charlotte,Iredell,1996-05-01,104200.0,1996-05-01,99969.4552950628,103857.54866647407,107881.10954680927,28115,11.554067408301403,11.55077551483279
104,28273,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,115300.0,1996-05-01,111716.9246880801,115293.50931284133,118997.74309607105,28273,11.65529270625715,11.655236410768351
105,28208,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,59300.0,1996-05-01,51725.7542117189,57619.23233728608,63058.53380467514,28208,10.990364584985818,10.961611685698088
106,28625,Statesville,NC,Charlotte,Iredell,1996-05-01,77600.0,1996-05-01,75483.12799334202,79161.46952444306,82754.18720575068,28625,11.25932270617131,11.279244963521494
107,28214,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,102300.0,1996-05-01,97739.18367167766,101864.47345433963,106073.93207520964,28214,11.535664951939717,11.53139851714889
108,29710,Clover,SC,Charlotte,York,1996-05-01,88000.0,1996-05-01,90245.52101594975,100785.6347736702,111153.05978435966,29710,11.385092093460344,11.520751112297612
109,28677,Statesville,NC,Charlotte,Iredell,1996-05-01,63800.0,1996-05-01,57594.91468387096,61902.66143674918,66483.42580878144,28677,11.06350846933288,11.033318453495557
110,28052,Gastonia,NC,Charlotte,Gaston,1996-05-01,48700.0,1996-05-01,46071.418674391076,49801.455448458706,53758.26188222325,28052,10.793434309070681,10.815799488458342
111,28031,Cornelius,NC,Charlotte,Mecklenburg,1996-05-01,173700.0,1996-05-01,172492.05543127705,175385.4097020976,178148.91881865682,28031,12.065084952229196,12.07474117246202
112,28079,Indian Trail,NC,Charlotte,Union,1996-05-01,130100.0,1996-05-01,123356.48504815389,127358.53435537223,131508.44082076525,28079,11.776058664500596,11.7547614931239
113,28056,Gastonia,NC,Charlotte,Gaston,1996-05-01,85200.0,1996-05-01,80384.4898273849,82987.02595202546,85788.23877110546,28056,11.352756712817406,11.326439560729437
114,28211,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,179600.0,1996-05-01,171555.94023256813,179115.15254700443,186045.62922381968,28211,12.098487434850236,12.095784188305972
115,28270,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,186300.0,1996-05-01,180594.70428292538,185907.44083527505,191068.77824186138,28270,12.13511355658968,12.133004198918602
116,29708,Fort Mill,SC,Charlotte,York,1996-05-01,163300.0,1996-05-01,171002.32418397057,180699.22865347206,190680.93326590947,29708,12.003344278958556,12.104589207913058
117,29715,Fort Mill,SC,Charlotte,York,1996-05-01,135800.0,1996-05-01,143079.9937531754,151877.35109597608,161323.87715657282,29715,11.818938494106733,11.930828573424462
118,29745,York,SC,Charlotte,York,1996-05-01,54600.0,1996-05-01,54295.57802770791,59518.60056648151,64632.866353731275,29745,10.907789161732996,10.994044157242685
119,29707,Fort Mill,SC,Charlotte,York,1996-05-01,135700.0,1996-05-01,135267.69863270796,146694.89780057847,158147.84909194714,29707,11.81820184582296,11.896110183707417
120,28146,Salisbury,NC,Charlotte,Rowan,1996-05-01,67900.0,1996-05-01,64102.005228730144,67154.03504151617,70099.58905054834,28146,11.125791313546788,11.11474429011651
121,28278,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,158600.0,1996-05-01,155703.3498745204,158027.60153220248,160448.0128246485,28278,11.974140588182884,11.970524989993804
122,28209,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,123200.0,1996-05-01,118210.99801153321,122544.84448099665,127086.92534793311,28209,11.721564330081556,11.716232319372828
123,28104,Stallings,NC,Charlotte,Union,1996-05-01,171300.0,1996-05-01,165953.58394563623,171406.8574284157,176714.8748231054,28104,12.05117168431221,12.051795292679317
124,28217,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,71700.0,1996-05-01,66156.24399206186,72368.71416225946,78327.33430311001,28217,11.180246026587712,11.189529360150297
125,28081,Kannapolis,NC,Charlotte,Cabarrus,1996-05-01,62300.0,1996-05-01,55864.94003531411,61404.996740504,66842.28337493906,28081,11.039716704775545,11.025246490962552
126,28203,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,162900.0,1996-05-01,148598.73437585135,159445.0750871889,170395.3222297501,28203,12.000891794590137,11.97945478508248
127,28012,Belmont,NC,Charlotte,Gaston,1996-05-01,82600.0,1996-05-01,78168.15199179681,82665.5972915922,87494.26986390543,28012,11.32176495950907,11.322558800406535
128,28144,Salisbury,NC,Charlotte,Rowan,1996-05-01,57800.0,1996-05-01,55538.66696630926,58565.24120839592,61817.209195606294,28144,10.96474405466047,10.977896646139666
129,28147,Salisbury,NC,Charlotte,Rowan,1996-05-01,70500.0,1996-05-01,67854.05043036048,70808.58386364985,73769.37446536735,28147,11.16336798880036,11.167735513344716
130,28083,Kannapolis,NC,Charlotte,Cabarrus,1996-05-01,62500.0,1996-05-01,55552.50574716145,60911.1849109356,66445.06063418377,28083,11.042921835724492,11.017172097112592
131,28112,Monroe,NC,Charlotte,Union,1996-05-01,75500.0,1996-05-01,70880.6753455197,74698.7757657598,78394.75730644507,28112,11.231887935237117,11.221218982308699
132,28037,Denver,NC,Charlotte,Lincoln,1996-05-01,107700.0,1996-05-01,73401.48461567974,92914.54539323089,113028.4680580856,28037,11.58710486314448,11.439435482979114
133,28120,Mount Holly,NC,Charlotte,Gaston,1996-05-01,84000.0,1996-05-01,78669.4830991276,81783.29292656036,85150.80895449848,28120,11.33857207782545,11.31182825877882
134,28202,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,121800.0,1996-05-01,110007.26808743959,121051.19979306925,131273.49540335854,28202,11.710135634257934,11.703968873866604
135,28036,Davidson,NC,Charlotte,Mecklenburg,1996-05-01,180700.0,1996-05-01,177552.15665270132,185059.79370288862,192371.06179957738,28036,12.10459347658032,12.128434261044422
136,28034,Dallas,NC,Charlotte,Gaston,1996-05-01,63500.0,1996-05-01,58671.24037779003,62748.75900291535,66462.07350977659,28034,11.058795184880783,11.046894079952496
137,28075,Harrisburg,NC,Charlotte,Cabarrus,1996-05-01,166000.0,1996-05-01,156385.13649265218,163434.36391784126,171154.03131046187,28075,12.01974306733868,12.004166744791684
138,28164,Stanley,NC,Charlotte,Gaston,1996-05-01,73200.0,1996-05-01,63048.59926913757,68924.37846914821,75023.59753432176,28164,11.200950699949402,11.14076521835621
139,28023,China Grove,NC,Charlotte,Rowan,1996-05-01,67200.0,1996-05-01,64643.54715655452,68285.58372588998,71738.21205655417,28023,11.115428526511241,11.131453950452498
140,28016,Bessemer City,NC,Charlotte,Gaston,1996-05-01,56000.0,1996-05-01,52197.74104470236,56551.98754540836,61046.52508582751,28016,10.933106969717286,10.942915627618207
141,28134,Pineville,NC,Charlotte,Mecklenburg,1996-05-01,109800.0,1996-05-01,105031.92415014059,108449.015058674,111640.17230885505,28134,11.606415808057568,11.594035434228292
142,28204,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,153200.0,1996-05-01,137915.60722337675,146904.86290819352,156420.56757212844,28204,11.939499536288627,11.897540465141585
143,28138,Rockwell,NC,Charlotte,Rowan,1996-05-01,66200.0,1996-05-01,62113.20292111445,65496.515214128965,69076.91442215427,28138,11.1004357419251,11.089752217370297
144,28166,Troutman,NC,Charlotte,Iredell,1996-05-01,87600.0,1996-05-01,82612.50539783701,88009.73643090902,93733.37851036443,28166,11.380536276924483,11.38520272860038
145,28207,Charlotte,NC,Charlotte,Mecklenburg,1996-05-01,408700.0,1996-05-01,391790.4485613866,406480.40782264207,421170.0846053269,28207,12.920736669552369,12.915291009570206
146,28103,Marshville,NC,Charlotte,Union,1996-05-01,56100.0,1996-05-01,46668.108040563384,52551.2282641879,59232.35669857683,28103,10.934891091510787,10.869543749280052
147,28107,Midland,NC,Charlotte,Cabarrus,1996-05-01,95500.0,1996-05-01,82457.68182782862,89439.48738433885,97147.5459176097,28107,11.466881526468821,11.401317556980942
148,28174,Wingate,NC,Charlotte,Union,1996-05-01,68700.0,1996-05-01,62199.56875675138,66365.04928093695,70240.50052291792,28174,11.13750447821044,11.102925830634229
149,28124,Mount Pleasant,NC,Charlotte,Cabarrus,1996-05-01,71700.0,1996-05-01,63068.33973848394,70177.77222373383,78093.42918443358,28124,11.180246026587712,11.158786904884913
150,27013,Cleveland,NC,Charlotte,Rowan,1996-05-01,64200.0,1996-05-01,55557.99333760119,64770.24296704524,73248.93585226464,27013,11.069758489678053,11.078601563398045
151,28678,Stony Point,NC,Charlotte,Iredell,1996-05-01,65300.0,1996-05-01,58289.05689296633,63661.42659190677,69012.2004190777,28678,11.086747315264523,11.061334110134267
152,28634,Harmony,NC,Charlotte,Iredell,1996-05-01,,1996-05-01,56471.58490413875,63923.5391461686,71717.7916646421,28634,,11.06544294727673
153,28098,Lowell,NC,Charlotte,Gaston,1996-05-01,63800.0,1996-05-01,60510.05315431402,63283.45914943423,66069.64744457182,28098,11.06350846933288,11.05537926512946
154,28088,Landis,NC,Charlotte,Rowan,1996-05-01,,1996-05-01,45985.8168912624,46549.51050452192,47099.72666152053,28088,,10.748271767172415
155,28032,Cramerton,NC,Charlotte,Gaston,1996-05-01,61800.0,1996-05-01,58940.02961102747,63937.80297928577,69372.79155959422,28032,11.031658643445782,11.06566606136171
156,28071,Gold Hill,NC,Charlotte,Rowan,1996-05-01,67000.0,1996-05-01,53286.39196266495,63636.126372546474,74170.81153765041,28071,11.112447898373103,11.060936612788808
157,27054,Woodleaf,NC,Charlotte,Rowan,1996-05-01,64200.0,1996-05-01,61070.241031253216,68419.22315684873,75216.58272047453,27054,11.069758489678053,11.133409104431019
158,28125,Mount Ulla,NC,Charlotte,Rowan,1996-05-01,72000.0,1996-05-01,63067.03054486723,76917.86835582911,90703.775919188,28125,11.184421397998193,11.250493486835998
