,ds,yhat_lower,yhat,yhat_upper,Zip_code
1473,2018-08-31,285487.48204803444,296211.0131305825,307091.64139822294,75243
1474,2018-09-30,289451.25332752196,300190.8642661779,310879.5142863359,75243
1475,2018-10-31,290194.26020736975,301519.61916654283,313411.6529359143,75243
1476,2018-11-30,291337.0750795427,301896.1233732095,312207.30467804446,75243
1477,2018-12-31,288080.58405158034,299387.2367260799,309606.5223422742,75243
1478,2019-01-31,286843.45027517324,297597.56914165005,309544.258488905,75243
1479,2019-02-28,309964.92685369944,321499.6378010324,332966.1575900897,75243
1480,2019-03-31,301545.5777811798,312968.2840056171,325120.2700647517,75243
1481,2019-04-30,296948.009162209,308187.64709622785,319802.73517351446,75243
1482,2019-05-31,299936.131773689,311210.0319826031,322216.55071880296,75243
1483,2019-06-30,303445.76485168695,314857.8051135063,326548.4617438531,75243
1484,2019-07-31,305189.79732606973,317116.2174491895,328582.2617393861,75243
1485,2019-08-31,310089.89892146154,322216.6645186169,334445.763880438,75243
1486,2019-09-30,314059.92033829715,326730.5723024969,339277.05658571847,75243
1487,2019-10-31,315465.2714068037,327737.16819219664,339298.7303221556,75243
1488,2019-11-30,314657.4366758728,327510.6363515718,338998.52408645255,75243
1489,2019-12-31,311116.88446822413,323534.32391797856,336642.1703893557,75243
1490,2020-01-31,307961.1959278433,320675.60631286184,332642.9758040501,75243
1491,2020-02-29,327038.3839177241,340371.10759300925,353633.035491026,75243
1492,2020-03-31,323471.1901707658,337650.09184251446,351183.57151830493,75243
1493,2020-04-30,322082.01995246543,335577.7435374097,347823.2967011854,75243
1494,2020-05-31,325064.84311860765,338261.31840962626,352132.81358235434,75243
1495,2020-06-30,327130.13578328746,341261.6835579209,354266.80028088286,75243
1496,2020-07-31,329714.6086007344,343528.65123705013,357469.7857341213,75243
1497,2020-08-31,332486.27932055295,347106.64296792325,361679.6347749663,75243
1498,2020-09-30,334359.54804332554,350540.1136789136,366673.0841339205,75243
1499,2020-10-31,336735.31599330297,352195.3144549641,367907.6102694597,75243
1500,2020-11-30,336395.6865971894,353216.68959215714,368835.0166932686,75243
1501,2020-12-31,335927.3404071838,352275.61670605466,367647.6724657564,75243
1502,2021-01-31,335136.48951328715,351644.948506847,368400.6278393848,75243
1503,2021-02-28,351852.51650647394,369343.0093725837,386398.3791290586,75243
1504,2021-03-31,346394.1050684294,363904.86772978486,380892.9969691993,75243
1766,2018-01-01,226069.8547361516,230417.99199235404,234623.66372777082,75067
1767,2018-02-01,227811.49441770485,232133.53335522886,236711.4533698523,75067
1768,2018-03-01,229621.1106401145,233770.94799416573,237894.11027866727,75067
1769,2018-04-01,230474.4974996694,235326.20993708016,239676.71174039904,75067
1770,2018-04-30,231037.96421298783,235232.03635681965,239583.8327011914,75067
1771,2018-05-31,232891.0219742709,237208.41980327255,241432.37921681625,75067
1772,2018-06-30,235134.39637954868,239488.84669748868,243794.94296925585,75067
1773,2018-07-31,236924.10394882155,241520.41863210392,245957.28283862094,75067
1774,2018-08-31,238992.87511032587,243298.04715823088,247667.0064661494,75067
1775,2018-09-30,240504.40276798542,245089.57918867812,249337.62103774355,75067
1776,2018-10-31,242183.97511526453,246714.10834647948,251041.42623209243,75067
1777,2018-11-30,243831.3968045596,248444.69054606828,252489.20168839526,75067
1778,2018-12-31,244914.68782366376,249300.2141345756,253868.19406958137,75067
1779,2019-01-31,245395.0501228843,249725.6319654124,254004.74346455775,75067
1780,2019-02-28,250457.23276956627,255084.3540165051,259783.90985080006,75067
1781,2019-03-31,250774.1253555891,255377.43848016515,260141.27847678712,75067
1782,2019-04-30,249265.49660506196,254260.64770796217,259006.7079566227,75067
1783,2019-05-31,251082.742758313,256360.34625725096,261000.77670445884,75067
1784,2019-06-30,253914.1187791332,258837.06324128454,264143.1233594604,75067
1785,2019-07-31,256186.94860652628,260933.8982738973,266224.2203527945,75067
1786,2019-08-31,257276.96584172308,262694.4547131616,268215.1099963201,75067
1787,2019-09-30,258409.83561634968,264507.80726543954,271217.60185326723,75067
1788,2019-10-31,260146.18469582102,266100.91646545834,271837.35796495405,75067
1789,2019-11-30,261929.0343620628,267891.1372717504,274066.5492297258,75067
1790,2019-12-31,262163.7988880499,268527.04640948714,275092.98306210083,75067
1791,2020-01-31,262137.51775112518,268613.6858645311,275294.5129438232,75067
1792,2020-02-29,266346.7653681431,273378.5883709355,280117.563747335,75067
1793,2020-03-31,266885.24029887863,274417.3715768715,281826.7084907238,75067
1794,2020-04-30,267062.32839109673,274214.6861600837,281803.4593972806,75067
1795,2020-05-31,267841.2966306203,276062.9105234395,283940.6176933999,75067
1796,2020-06-30,269586.6149930633,278158.1015575871,286995.89015290345,75067
1797,2020-07-31,271863.9076488533,280172.563316627,289146.4089885075,75067
1798,2020-08-31,272993.3323359922,282026.9398535997,291331.2651160998,75067
1799,2020-09-30,274438.67901077593,283834.1220512651,293413.62287303805,75067
1800,2020-10-31,274659.88265024667,285518.29841350665,295803.3601766692,75067
1801,2020-11-30,276760.05380221305,287158.7580320743,297692.3133172093,75067
1802,2020-12-31,277614.8013233178,288228.45212637505,299036.66423488077,75067
1803,2021-01-31,277612.2525010358,289028.39442911843,300756.20675625704,75067
1804,2021-02-28,281524.0830262059,293279.7321900145,305122.36037131364,75067
1805,2021-03-31,281438.82860561163,293985.35522007366,306171.4186722913,75067
2067,2018-01-01,191676.43241502764,195145.11835657136,198972.01742719818,76028
2068,2018-02-01,192517.1984759695,196425.957269955,200380.7175924962,76028
2069,2018-03-01,194089.7868857349,197724.76777833747,201744.9280698778,76028
2070,2018-04-01,195127.4548651849,198997.4633526068,202836.3277120918,76028
2071,2018-04-30,195315.40642149848,199309.234200696,202996.9684017204,76028
2072,2018-05-31,196569.0388322063,200418.37852820713,204277.08026199767,76028
2073,2018-06-30,198537.06921611025,201967.84476114914,205781.064359193,76028
2074,2018-07-31,199669.42634587,203418.84506523702,207161.9827160236,76028
2075,2018-08-31,201077.48656008794,205054.56780820835,208707.21990197292,76028
2076,2018-09-30,202594.4201987561,206500.74237899142,210555.222506541,76028
2077,2018-10-31,203484.14520453216,207433.21908269558,211355.97817932058,76028
2078,2018-11-30,204239.34309397187,208587.6111406271,212506.95761865255,76028
2079,2018-12-31,204797.4257933875,208899.50303820323,213378.18388625619,76028
2080,2019-01-31,204852.1590472295,209114.29641798107,213198.7604874076,76028
2081,2019-02-28,209421.8938997967,214229.07261796633,218491.0531002357,76028
2082,2019-03-31,209097.7981615169,214072.5670169603,218676.662981795,76028
2083,2019-04-30,208752.99809102883,213640.85739549174,218598.607696478,76028
2084,2019-05-31,209454.08389651903,214726.6312402529,219711.55656373923,76028
2085,2019-06-30,210861.07969549778,216383.54195547206,221745.7352258045,76028
2086,2019-07-31,211584.07319443868,217894.65188063073,223526.65206015986,76028
2087,2019-08-31,213572.56929188088,219634.1380421128,226132.48645432727,76028
2088,2019-09-30,214221.6667329448,221124.54707745658,227584.09834962737,76028
2089,2019-10-31,214508.90362982053,221967.54487331674,229290.57964482324,76028
2090,2019-11-30,215205.30057575,223121.67199691647,230580.48778530688,76028
2091,2019-12-31,215169.86171961814,223178.70745117427,230932.53303179864,76028
2092,2020-01-31,214871.01109267847,223132.17351244017,231087.33429025323,76028
2093,2020-02-29,218246.8423532299,227591.66180524253,235495.76187731794,76028
2094,2020-03-31,218783.8129708352,228294.02594270435,237648.75904205116,76028
2095,2020-04-30,217965.69024112407,228472.6319962749,237914.91457997425,76028
2096,2020-05-31,218414.26196613727,229612.01872650505,239251.0036777579,76028
2097,2020-06-30,220388.49408258306,231049.32558593937,241126.94222189736,76028
2098,2020-07-31,220785.69468473538,232439.76256539594,243725.36780523628,76028
2099,2020-08-31,222540.85264540443,233969.58274003814,244869.98526718115,76028
2100,2020-09-30,222768.60199280153,235384.4509118883,247785.56264279003,76028
2101,2020-10-31,223349.83815516622,236415.3737601635,250001.13290247158,76028
2102,2020-11-30,223884.07781081484,237552.93647816317,251066.94354812932,76028
2103,2020-12-31,223293.73544035957,238147.7433629806,251617.1729834901,76028
2104,2021-01-31,224313.68813238648,238671.0510294054,252809.79139910228,76028
2105,2021-02-28,227194.0445420792,242615.6260505713,257710.95985422313,76028
2106,2021-03-31,226505.4410442702,242957.977706713,258784.55292395625,76028
2368,2018-01-01,257948.6170108931,263337.4542335033,269036.7688743973,76063
2369,2018-02-01,259681.619144639,264912.52972402767,270565.59942050115,76063
2370,2018-03-01,260995.59476383857,266576.3622854411,271808.12890777574,76063
2371,2018-04-01,262806.7377029199,268127.23310627835,273590.34358086064,76063
2372,2018-04-30,263910.520032302,269606.23038787284,275456.1478633187,76063
2373,2018-05-31,266007.8668430479,271562.7608863004,276956.30083590804,76063
2374,2018-06-30,268368.6273398018,273558.2418793261,278978.41501776484,76063
2375,2018-07-31,269355.1410128373,274837.85828306474,280416.41035804426,76063
2376,2018-08-31,271110.94123571046,276446.2418011007,281721.7722303522,76063
2377,2018-09-30,273354.8574013291,278466.4139100392,284521.8428786637,76063
2378,2018-10-31,274380.36506261677,279683.73235539906,285169.51692797936,76063
2379,2018-11-30,275055.26820903894,281109.348613489,286681.42473980645,76063
2380,2018-12-31,276994.72792592953,282743.87050774397,288546.12053151405,76063
2381,2019-01-31,279073.92675200844,284998.0432330766,290623.60442814627,76063
2382,2019-02-28,280886.6600429293,286757.14547299733,292477.45940003986,76063
2383,2019-03-31,280819.68340758746,286883.2400905601,292947.75964524626,76063
2384,2019-04-30,283466.90160332574,289239.1792467224,295582.215786453,76063
2385,2019-05-31,284843.84871301346,291273.97594013304,297307.9850950876,76063
2386,2019-06-30,287212.76118575095,293359.8782786132,299310.7551638681,76063
2387,2019-07-31,287507.745008207,294499.7584480628,301024.69263756834,76063
2388,2019-08-31,289803.0952061534,296104.40906470054,302523.89088994055,76063
2389,2019-09-30,290614.924396532,298235.1648052411,304596.3497367726,76063
2390,2019-10-31,292291.81317768194,299320.3655519586,306827.345046091,76063
2391,2019-11-30,292873.5436146103,300711.6200841815,307975.22717104526,76063
2392,2019-12-31,294591.1073811203,302369.5027045645,310206.2545996972,76063
2393,2020-01-31,296065.41225862986,304807.75919977605,313418.4074455707,76063
2394,2020-02-29,296593.45897547965,306189.97965515614,314329.6546543538,76063
2395,2020-03-31,297766.9990418047,307112.07827043574,315638.5207484433,76063
2396,2020-04-30,299516.95392187254,309074.70385092654,317563.38594112475,76063
2397,2020-05-31,300440.86805779935,310949.1178489526,320378.4756240796,76063
2398,2020-06-30,302017.87499761017,312854.71727386187,322963.75981960236,76063
