,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-04-01,94300.0,1996-04-01,68675.59158797178,96574.53831562806,127305.48783045018,20621,11.454236468621549,11.478070406944521
1,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-05-01,95200.0,1996-05-01,71582.02825594466,97825.94399622263,127143.04779008147,20621,11.463735220779457,11.49094509687844
2,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-06-01,96000.0,1996-06-01,70326.76499043865,99004.80000305596,127493.32230222705,20621,11.472103470449973,11.502923612820727
3,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-07-01,96900.0,1996-07-01,68816.6342029009,99529.08327832192,127983.90533441801,20621,11.481434797878858,11.508205174691533
4,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-08-01,97700.0,1996-08-01,70947.90753977787,99525.12300970183,129876.01482735726,20621,11.489656838030873,11.50816538383562
5,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-09-01,98500.0,1996-09-01,70926.41940952843,99399.49777857361,129128.11397506797,20621,11.49781182716018,11.50690234010246
6,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-10-01,99400.0,1996-10-01,71801.35167417623,99451.37442436237,128195.14211856674,20621,11.506907392644665,11.507424104441645
7,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-11-01,100300.0,1996-11-01,71939.26334780917,99892.03585605888,128464.08348379245,20621,11.515920973950028,11.511845240298172
8,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1996-12-01,101300.0,1996-12-01,69615.95094797446,100989.45737456114,129434.13710727137,20621,11.525841690236774,11.522771407945084
9,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-01-01,102500.0,1997-01-01,73905.47157500687,103326.34544008989,132510.3872555591,20621,11.5376180775606,11.545647660733238
10,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-02-01,103600.0,1997-02-01,78873.03706446482,106983.45988238284,134921.23605820586,20621,11.54829260880752,11.580429520956763
11,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-03-01,104700.0,1997-03-01,74160.24922176574,102021.43764357103,131799.91413462412,20621,11.558854396858628,11.532938243159348
12,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-04-01,105900.0,1997-04-01,75680.70768613112,103437.4146070025,132768.18239705847,20621,11.570250531589497,11.54672201900154
13,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-05-01,106900.0,1997-05-01,72463.43266757186,102810.32099692257,130458.59600830442,20621,11.579649097013137,11.540641025766329
14,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-06-01,108000.0,1997-06-01,74912.08217423208,103580.79750334761,129915.94758455976,20621,11.589886506106357,11.548107239343373
15,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-07-01,108900.0,1997-07-01,73946.83442274948,104221.75315921294,134989.9621320083,20621,11.598185308921051,11.554276150037447
16,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-08-01,109800.0,1997-08-01,77335.58856139766,104725.76814962468,133579.08972128283,20621,11.606415808057568,11.559100480709555
17,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-09-01,110600.0,1997-09-01,75026.35957135451,105122.04824024155,134205.5423706304,20621,11.613675368070371,11.562877318310209
18,20621,Chaptico,MD,California-Lexington Park,Saint Marys,1997-10-01,111300.0,1997-10-01,77186.15287783624,105544.95557407866,133749.34872486102,20621,11.619984537263637,11.566892260320842
