,ds,yhat_lower,yhat,yhat_upper,Zip_code
887,2019-12-31,440202.8806154959,460603.6022021181,479104.7034022826,27519
888,2020-01-31,436938.57919663406,458694.56793224433,478456.16951448657,27519
889,2020-02-29,442536.8548664876,465933.2350476107,486776.75769964914,27519
890,2020-03-31,443543.9389228742,467202.47650586854,490585.2677073832,27519
891,2020-04-30,442932.62442898744,469310.8660165175,494042.20605697826,27519
892,2020-05-31,441388.7888558463,469936.62654888636,495717.8694980765,27519
893,2020-06-30,441478.25888531853,470378.9695057909,495692.1161407715,27519
894,2020-07-31,440628.0728689933,472314.65843520465,501398.70101073064,27519
895,2020-08-31,441640.9826877173,474472.48048871674,503303.6103806279,27519
896,2020-09-30,443759.8840407692,476710.273286578,508683.7353027781,27519
897,2020-10-31,442249.7814061001,478530.5423630153,510749.1134079134,27519
898,2020-11-30,443981.17512270866,480116.89921255334,514052.4437403885,27519
899,2020-12-31,441622.97847564437,480876.8863101201,516921.67807690555,27519
900,2021-01-31,441365.26683900756,480760.73581389326,520298.9817648066,27519
901,2021-02-28,443862.983480658,486092.8177267062,526871.9298910988,27519
902,2021-03-31,441350.0375428134,487114.89775061177,527695.5009271068,27519
1164,2018-01-01,212230.60985052967,216149.8631648469,219967.00059523704,27603
1165,2018-02-01,213180.45583933627,217056.40511797197,220762.4516613288,27603
1166,2018-03-01,214361.64430347705,218191.2372503381,221943.7758869765,27603
1167,2018-04-01,215452.403349026,219288.90960722358,223146.5474167323,27603
1168,2018-04-30,215402.64150207446,219024.8838948093,222657.43495932693,27603
1169,2018-05-31,216895.92975052126,220591.12029383364,224643.93402574564,27603
1170,2018-06-30,218580.71997460932,222200.22719165168,225892.79095127585,27603
1171,2018-07-31,219361.1203817351,223243.9174154496,226993.61682688165,27603
1172,2018-08-31,220284.44345683232,223880.907151357,227921.5415868606,27603
1173,2018-09-30,220723.6371228894,224439.48164479807,228262.5893118229,27603
1174,2018-10-31,221587.63180166535,225216.70901241273,229233.0293456813,27603
1175,2018-11-30,222369.85076029744,226139.42404982253,229808.9011560664,27603
1176,2018-12-31,222994.56078829052,226813.22044026037,230980.00468089778,27603
1177,2019-01-31,223761.7218075138,227758.2537926303,232364.4910249939,27603
1178,2019-02-28,227217.80653584452,231340.1256607896,235699.7338712995,27603
1179,2019-03-31,225195.32253651138,229348.44923806912,233733.59987978713,27603
1180,2019-04-30,225209.79976235423,229853.00397776737,234519.2529630213,27603
1181,2019-05-31,226169.74342490546,231608.2874991761,236918.53236639494,27603
1182,2019-06-30,228445.79852429734,233404.77607708948,238538.62828810472,27603
1183,2019-07-31,229357.2608924539,234463.15132313178,240009.70086051032,27603
1184,2019-08-31,229069.2113007858,235007.10883734602,240826.48093518917,27603
1185,2019-09-30,229272.14623577372,235462.97836793662,241698.5807281738,27603
1186,2019-10-31,229461.36785668923,236211.3312292734,243006.17061441857,27603
1187,2019-11-30,229930.09711985843,237158.1526763565,243945.05148381257,27603
1188,2019-12-31,230313.62775895762,237790.19001161342,245713.59450375364,27603
1189,2020-01-31,230920.87546012117,238757.78992471413,246757.3914767407,27603
1190,2020-02-29,232520.6072710258,241243.94170286867,249698.86571820846,27603
1191,2020-03-31,231969.79091066073,241073.158665381,250007.42917626904,27603
1192,2020-04-30,232758.24620234652,241538.78068895754,250703.22461757547,27603
1193,2020-05-31,233117.4297069993,242850.4606598612,252371.33847974482,27603
1194,2020-06-30,233491.2019427958,244203.64247756815,254141.3764098119,27603
1195,2020-07-31,234195.03074356954,245223.90787665642,255794.24801618452,27603
1196,2020-08-31,235561.43333351397,245986.00488937224,257619.45884250777,27603
1197,2020-09-30,234594.20074026458,246689.89233857012,258061.0338252969,27603
1198,2020-10-31,235426.686140187,247500.7723490895,259506.8665012548,27603
1199,2020-11-30,235401.30861771392,248380.46572397652,261010.49530158957,27603
1200,2020-12-31,236571.9572964304,249094.62977747057,262152.316591994,27603
1201,2021-01-31,235270.4798042641,250007.75072121774,263791.2549697934,27603
1202,2021-02-28,237416.00219995956,252825.06317120607,267058.4756208772,27603
1203,2021-03-31,236632.1657141162,251923.06488970766,267122.4370430752,27603
1465,2018-01-01,254543.85145666255,258333.009424193,261810.04698295263,27606
1466,2018-02-01,256078.31022125497,259671.9275463225,263349.13846677274,27606
