,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
0,29661,Marietta,SC,Greenville,Greenville,1996-04-01,56500.0,1996-04-01,45038.721951105574,58106.30991426716,70755.04563191505,29661,10.941995917134532,10.970029541319345
1,29661,Marietta,SC,Greenville,Greenville,1996-05-01,56800.0,1996-05-01,45000.184204907084,58375.00875791525,71572.59158541415,29661,10.947291604709243,10.974643144999714
2,29661,Marietta,SC,Greenville,Greenville,1996-06-01,57200.0,1996-06-01,46107.795696812565,58650.84367539922,72577.61011536678,29661,10.95430917736789,10.979357238895453
3,29661,Marietta,SC,Greenville,Greenville,1996-07-01,57600.0,1996-07-01,45152.2225017678,58997.35553209098,71764.2297242825,29661,10.961277846683982,10.985247900393361
4,29661,Marietta,SC,Greenville,Greenville,1996-08-01,58000.0,1996-08-01,47425.76869793931,59271.08017573967,71544.65325093664,29661,10.968198289528557,10.989876779278204
5,29661,Marietta,SC,Greenville,Greenville,1996-09-01,58400.0,1996-09-01,47058.82766278526,59191.72947715715,72081.15060866797,29661,10.975071168816319,10.988537106334725
6,29661,Marietta,SC,Greenville,Greenville,1996-10-01,58800.0,1996-10-01,46547.948674217216,58784.47958447251,71600.22257084418,29661,10.981897133886719,10.981633146400062
7,29661,Marietta,SC,Greenville,Greenville,1996-11-01,59200.0,1996-11-01,47236.63671899886,58864.77158747144,71605.7875049341,29661,10.988676820872097,10.98299808522738
8,29661,Marietta,SC,Greenville,Greenville,1996-12-01,59600.0,1996-12-01,47176.155316409255,59907.18672677901,74171.19452977435,29661,10.995410853053441,11.000551755650891
9,29661,Marietta,SC,Greenville,Greenville,1997-01-01,60100.0,1997-01-01,48121.77660623199,61466.60564731559,73528.05608051432,29661,11.0037651205233,11.026249308713396
10,29661,Marietta,SC,Greenville,Greenville,1997-02-01,60500.0,1997-02-01,49457.64583355582,62975.150999415855,75387.74576776696,29661,11.010398644018933,11.050495498985557
11,29661,Marietta,SC,Greenville,Greenville,1997-03-01,60900.0,1997-03-01,45714.10376161253,60479.56787189995,73458.76773112592,29661,11.016988453697989,11.01006086585269
12,29661,Marietta,SC,Greenville,Greenville,1997-04-01,61400.0,1997-04-01,48850.767456198155,61081.19880977667,74645.70024014554,29661,11.025165114135234,11.019959386019085
13,29661,Marietta,SC,Greenville,Greenville,1997-05-01,61800.0,1997-05-01,46585.182092582465,60372.51996734482,72245.18342366742,29661,11.031658643445782,11.008289312965758
14,29661,Marietta,SC,Greenville,Greenville,1997-06-01,62200.0,1997-06-01,47646.0202386706,60622.395176309896,72792.25511107648,29661,11.03811027872727,11.012419661152752
15,29661,Marietta,SC,Greenville,Greenville,1997-07-01,62700.0,1997-07-01,47907.93537304017,60948.77720608145,73533.4870235548,29661,11.046116726621012,11.01778907246176
16,29661,Marietta,SC,Greenville,Greenville,1997-08-01,63100.0,1997-08-01,47250.08227533938,61228.77260215179,73856.34008029671,29661,11.052476048529304,11.022372498577008
