,ds,yhat_lower,yhat,yhat_upper,Zip_code
581,2019-07-31,285565.63767997065,293957.56107370346,302224.1151633551,37211
582,2019-08-31,289154.5919236414,297987.1487022394,307171.7044572564,37211
583,2019-09-30,291783.8036543402,300943.974652018,309970.5221675447,37211
584,2019-10-31,292243.7223430359,301881.6555086221,312474.8892205803,37211
585,2019-11-30,291743.1999237447,302591.1913681022,313966.93105146725,37211
586,2019-12-31,291517.9511647859,302295.3178617199,312402.50116547616,37211
587,2020-01-31,293089.9230820576,304924.49300618336,315994.7694340149,37211
588,2020-02-29,299463.12582763116,311763.0668938968,325046.8250616399,37211
589,2020-03-31,300122.46951891837,312068.6077671653,325166.56297583965,37211
590,2020-04-30,298955.72435751127,312934.14207197033,327915.8196056811,37211
591,2020-05-31,299516.8780832693,314544.7233431778,330442.1591399608,37211
592,2020-06-30,302172.556933691,316653.21952016954,333315.50494415074,37211
593,2020-07-31,302999.8240785406,319490.4645121777,336167.07401585265,37211
594,2020-08-31,306349.3813315349,322663.08423830144,339617.03656620067,37211
595,2020-09-30,306795.4371362269,325281.369318686,344746.3001655374,37211
596,2020-10-31,308543.9511421616,326876.90257868386,346213.87854712683,37211
597,2020-11-30,309790.2496416341,328339.38197270985,348402.7262719508,37211
598,2020-12-31,308512.7338266711,329214.41623220296,349752.60191254906,37211
599,2021-01-31,311274.9661807924,331452.9313685358,353503.0297584972,37211
600,2021-02-28,316255.0035531058,338166.1220163758,361782.68363087066,37211
601,2021-03-31,314022.12293714174,337554.09398640256,361344.74332663923,37211
863,2018-01-01,267716.46996828367,271169.0223962211,274360.85432839685,37075
864,2018-02-01,269275.1803721461,272505.8246859562,275855.30338206794,37075
865,2018-03-01,270618.02409108175,273866.8427973017,277114.5613225432,37075
866,2018-04-01,271681.22311877966,275044.7803275048,278210.74271297024,37075
867,2018-04-30,272648.0029811079,275850.48350496835,279133.3328155949,37075
868,2018-05-31,273724.09908508486,277029.49129486457,280381.8634965141,37075
869,2018-06-30,274856.1684702424,278496.2758480941,281750.3039254033,37075
870,2018-07-31,277107.8733253302,280238.1586165819,283414.35475917533,37075
871,2018-08-31,278671.00984030624,282138.2406813812,285552.649829952,37075
872,2018-09-30,280650.44737386686,284155.6250664272,287870.3047014341,37075
873,2018-10-31,281496.10334048426,285360.89775649464,289105.83532894246,37075
874,2018-11-30,281999.84513992193,286233.7025256681,290665.40179515094,37075
875,2018-12-31,282075.87204433535,286710.807142261,291142.31543795683,37075
876,2019-01-31,282600.21248085756,287653.7802661162,292437.36045983474,37075
877,2019-02-28,287204.4999474749,293149.516348245,298005.8165203766,37075
878,2019-03-31,286243.29046230885,292172.129420113,297869.5790424948,37075
879,2019-04-30,285457.28798957204,292527.7397030524,298760.3633073296,37075
880,2019-05-31,286437.1238836217,293645.39254128543,300593.3084429132,37075
881,2019-06-30,287129.1706223866,295157.765851698,302983.95884832414,37075
882,2019-07-31,288040.42497255467,296992.919750738,305744.2000359105,37075
883,2019-08-31,289634.87194164016,299022.37601549365,308689.8205204955,37075
884,2019-09-30,291353.7005514257,301182.8421596368,312091.3335103553,37075
885,2019-10-31,291388.1855236299,302276.14175759506,313727.7739995716,37075
886,2019-11-30,291072.57342552306,302975.73359227745,315126.91172206315,37075
887,2019-12-31,289771.7992481612,303190.63931566646,315658.43888700067,37075
888,2020-01-31,289764.2342276999,304063.9043426938,317108.62481512496,37075
889,2020-02-29,293476.19959482277,308552.85867155116,322954.45187187864,37075
890,2020-03-31,293069.35996678984,308830.54362509144,324368.69066634204,37075
891,2020-04-30,293033.81957029784,309614.177460962,325687.34659327933,37075
892,2020-05-31,293085.5797056799,310874.8562450871,328583.2160965936,37075
893,2020-06-30,294623.3240517234,312281.2077689167,331717.24906258547,37075
894,2020-07-31,294437.215053057,313910.72424493654,334487.1679512304,37075
895,2020-08-31,295035.475801679,315652.35865143756,337687.61540925346,37075
896,2020-09-30,296514.0790359463,317505.88393417624,339865.4147988044,37075
897,2020-10-31,296795.55724318366,318877.83898628096,342479.0442495171,37075
898,2020-11-30,296952.92557086796,319989.1580396312,344255.337736943,37075
899,2020-12-31,296812.8697310751,320807.87471789186,346937.83688442956,37075
900,2021-01-31,296659.6569756973,321825.4380903888,348933.7066801243,37075
901,2021-02-28,299246.83409390604,325988.79086296033,353517.3171006486,37075
902,2021-03-31,298925.4764004892,325725.4984805273,354671.6331620174,37075
1164,2018-01-01,178511.51640245752,181573.82977896804,185083.1265330608,37130
1165,2018-02-01,179413.1132119193,182938.29228401877,186438.60820526417,37130
1166,2018-03-01,180737.9934179657,184268.30884332987,187619.17817155394,37130
1167,2018-04-01,182180.6311044127,185526.79306876272,188738.19984991697,37130
1168,2018-04-30,181223.4146927351,184745.10188482184,188125.89611539827,37130
1169,2018-05-31,182568.07276175718,186099.5828479879,189287.70039905707,37130
1170,2018-06-30,184449.37008410008,187757.5363893485,191149.96337602503,37130
1171,2018-07-31,186003.18614706193,189601.58499009788,193239.97903600874,37130
1172,2018-08-31,187930.45689338137,191375.33673309526,195014.9838652919,37130
1173,2018-09-30,189407.86561956658,192851.78675495935,196434.97994802002,37130
1174,2018-10-31,190237.38767044662,193818.47484231036,197308.97761835015,37130
1175,2018-11-30,190937.1367885295,194582.9802069944,198254.3905795176,37130
1176,2018-12-31,191178.01618201841,194910.52605307143,198797.14043988753,37130
1177,2019-01-31,190602.86852129636,194733.48027381033,198771.39148636663,37130
1178,2019-02-28,197670.73825604632,201548.74780276514,205446.8804577604,37130
1179,2019-03-31,197496.44533407426,201598.4681179434,205832.68139738112,37130
1180,2019-04-30,194705.78433565743,198812.8549759689,203050.62221545205,37130
