,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
51,95046,San Martin,CA,San Jose,Santa Clara,1996-04-01,343000.0,1996-04-01,276118.94315984263,319959.7737828782,359386.12123164104,95046,12.745485726148077,12.675950559945626
52,95139,San Jose,CA,San Jose,Santa Clara,1996-04-01,224500.0,1996-04-01,159909.5657235264,205072.7418239005,246167.37792603398,95139,12.321630986164447,12.231120033345741
53,95045,San Juan Bautista,CA,San Jose,San Benito,1996-04-01,268000.0,1996-04-01,139885.02267530566,221380.71623011943,303068.0498328502,95045,12.498742259492994,12.307639196231696
54,95004,Aromas,CA,San Jose,San Benito,1996-04-01,249900.0,1996-04-01,126199.78441279182,217996.84436331844,303902.49747422675,95004,12.428816116823043,12.292235866268834
55,95123,San Jose,CA,San Jose,Santa Clara,1996-05-01,224800.0,1996-05-01,165408.10462500935,205497.3410547768,239248.03334375322,95123,12.322966397001673,12.233188373928522
56,95051,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,259300.0,1996-05-01,185851.35961111516,236829.94089935633,287395.5182686909,95051,12.465740971526756,12.375097613607942
57,95035,Milpitas,CA,San Jose,Santa Clara,1996-05-01,232100.0,1996-05-01,182823.2542268563,217454.03450190672,253679.7869062984,95035,12.354923592262528,12.28974277155294
58,95014,Cupertino,CA,San Jose,Santa Clara,1996-05-01,434500.0,1996-05-01,307718.06431714265,399073.2679973037,498023.75610128586,95014,12.981951223687584,12.896900308080172
59,95112,San Jose,CA,San Jose,Santa Clara,1996-05-01,186800.0,1996-05-01,122715.5391592277,161890.89253482787,204012.791611305,95112,12.13779380477688,11.994677884438143
60,94087,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,363300.0,1996-05-01,260390.6115107761,340562.4230602008,420856.8722885454,94087,12.802984218209293,12.738353715405665
61,95125,San Jose,CA,San Jose,Santa Clara,1996-05-01,287700.0,1996-05-01,221167.024981051,268447.5530031737,318267.6609701939,95125,12.569673549539639,12.500410840529506
62,94086,Sunnyvale,CA,San Jose,Santa Clara,1996-05-01,312000.0,1996-05-01,218653.5581538151,287982.5911294851,358174.71077488095,94086,12.65075846679162,12.570655309823996
63,95008,Campbell,CA,San Jose,Santa Clara,1996-05-01,263000.0,1996-05-01,187176.44598323762,239378.6068970484,290727.4667920679,95008,12.479909311159902,12.385801706780752
64,95020,Gilroy,CA,San Jose,Santa Clara,1996-05-01,238500.0,1996-05-01,204559.69813184973,226028.08274048602,247194.38840106936,95020,12.382124589310534,12.328414530448454
65,95124,San Jose,CA,San Jose,Santa Clara,1996-05-01,250200.0,1996-05-01,183701.64090633168,229202.54368300797,271742.0539131032,95124,12.430015877014949,12.342361361854541
66,95037,Morgan Hill,CA,San Jose,Santa Clara,1996-05-01,316000.0,1996-05-01,279971.3181667541,306736.37702616374,334687.80284165934,95037,12.66349749256905,12.633743950914322
67,95136,San Jose,CA,San Jose,Santa Clara,1996-05-01,242900.0,1996-05-01,179224.1523428935,220486.25338915407,263438.8404884383,95136,12.400405114990264,12.303590629019308
68,95127,San Jose,CA,San Jose,Santa Clara,1996-05-01,187400.0,1996-05-01,159445.9162406257,179270.1968537475,200204.05434977342,95127,12.14100064878646,12.096649426333558
69,95111,San Jose,CA,San Jose,Santa Clara,1996-05-01,188200.0,1996-05-01,150629.0636867826,175279.61769932543,200868.40146785846,95111,12.145260506133416,12.074137793181423
70,95023,Hollister,CA,San Jose,San Benito,1996-05-01,203700.0,1996-05-01,132330.78597762686,194529.10619609352,251808.33845305163,95023,12.224403602214897,12.178337077097163
71,94040,Mountain View,CA,San Jose,Santa Clara,1996-05-01,416100.0,1996-05-01,294256.84101189947,383837.66688554815,481402.9522052294,94040,12.938680894971032,12.857974999703517
72,95050,Santa Clara,CA,San Jose,Santa Clara,1996-05-01,238000.0,1996-05-01,168503.676698713,218721.13334035032,267043.5322351477,95050,12.380025952653611,12.295552833639443
73,95126,San Jose,CA,San Jose,Santa Clara,1996-05-01,247200.0,1996-05-01,185828.4539203416,229543.92176943008,276636.3942633144,95126,12.417953004565673,12.343849670430826
74,94303,Palo Alto,CA,San Jose,Santa Clara,1996-05-01,375900.0,1996-05-01,244124.9941793573,342377.5202095995,445736.8796717115,94303,12.83707842955227,12.743669267500973
75,95129,San Jose,CA,San Jose,Santa Clara,1996-05-01,327900.0,1996-05-01,221906.5233643929,309455.678919101,401722.4664410717,95129,12.700463962832739,12.642570158652378
76,95128,San Jose,CA,San Jose,Santa Clara,1996-05-01,234800.0,1996-05-01,164150.4075253753,214489.96392981967,265544.9491345336,95128,12.366489366936078,12.276018228049638
77,95134,San Jose,CA,San Jose,Santa Clara,1996-05-01,256400.0,1996-05-01,145564.02500466915,242495.41731434403,342600.9242270808,95134,12.454494004028652,12.398738091508303
78,94043,Mountain View,CA,San Jose,Santa Clara,1996-05-01,294000.0,1996-05-01,209105.98800419059,271759.42073384754,333105.78354014846,94043,12.591335046320818,12.512672471296455
79,95116,San Jose,CA,San Jose,Santa Clara,1996-05-01,170700.0,1996-05-01,124954.02023579829,154595.16856213618,186913.54148420796,95116,12.047662908782533,11.948565163431969
80,95120,San Jose,CA,San Jose,Santa Clara,1996-05-01,367100.0,1996-05-01,279266.87332488206,339354.9715607022,408223.75903488084,95120,12.813389569484926,12.734801952269772
81,95122,San Jose,CA,San Jose,Santa Clara,1996-05-01,170800.0,1996-05-01,143268.34866687833,162694.2503990019,179987.37994060369,95122,12.048248560336607,11.999627953916459
