,ds,yhat_lower,yhat,yhat_upper,Zip_code
1500,2020-11-30,209173.15706350876,236107.36801222514,264621.21083047,38401
1501,2020-12-31,209472.24289922495,238065.38682624826,267193.4108186005,38401
1502,2021-01-31,210268.0507530528,240200.8633109276,270739.72192955174,38401
1503,2021-02-28,210658.23914230955,242411.51064885376,274304.39609084977,38401
1504,2021-03-31,211630.6674594225,244152.5560777859,277778.12160506874,38401
1766,2018-01-01,237720.99059390955,238106.22265240716,238472.48199001543,37128
1767,2018-02-01,239916.37970357787,240296.79923536963,240665.0556835525,37128
1768,2018-03-01,241992.5124631062,242368.0638071793,242762.21545513705,37128
1769,2018-04-01,244212.52173350213,244599.32269682304,245001.82478593691,37128
1770,2018-04-30,246307.90254989563,246699.43443707473,247110.8585712114,37128
1771,2018-05-31,248285.19374040834,248960.15634698357,249651.57240411185,37128
1772,2018-06-30,250083.52102774195,251123.0396961729,252215.71904714315,37128
1773,2018-07-31,251958.89758869287,253468.6842890301,255041.93465658417,37128
1774,2018-08-31,253611.028877323,255576.76340238127,257868.223588287,37128
1775,2018-09-30,254905.101004819,257437.39551504477,260378.07356233342,37128
1776,2018-10-31,256302.4256204622,259703.0796632029,263290.8169298706,37128
1777,2018-11-30,257629.02366843485,261983.51372594188,266192.9068356177,37128
1778,2018-12-31,259133.31116192174,264149.9094596779,269248.77427154046,37128
1779,2019-01-31,260327.58407304666,266414.60588909313,272166.4920718867,37128
1780,2019-02-28,261859.03102923426,268333.26049432496,274816.9413676751,37128
1781,2019-03-31,263113.268668742,270519.9781991683,278098.9508307931,37128
1782,2019-04-30,264599.60267703136,272795.06052142597,281210.828803345,37128
1783,2019-05-31,266039.37246779056,275061.6251122028,284436.1262481099,37128
1784,2019-06-30,267085.24678219366,277220.0062048509,287778.35409504187,37128
1785,2019-07-31,268830.4362903172,279595.8974993305,291439.55771303043,37128
1786,2019-08-31,269776.0493392401,281683.0091768692,294820.45292664925,37128
1787,2019-09-30,270036.1724699363,283488.6899110943,297620.98127494263,37128
1788,2019-10-31,271038.5041401725,285785.7982494119,301249.03852091916,37128
1789,2019-11-30,272000.21234670735,288104.33681677846,304779.44540759455,37128
1790,2019-12-31,272440.53770349215,290255.6153509487,308340.767508271,37128
1791,2020-01-31,273496.03298475215,292528.66166096454,312061.42792692,37128
1792,2020-02-29,274767.09144292853,294538.9615577893,315811.65754339524,37128
1793,2020-03-31,275269.9206719992,296750.42851455737,319460.96697057754,37128
1794,2020-04-30,276398.8463549957,298967.2751440135,323369.5936356,37128
1795,2020-05-31,276874.653882205,301215.8050258912,327118.02491280535,37128
1796,2020-06-30,277685.2164926271,303387.8847002328,331235.2807611422,37128
1797,2020-07-31,279198.4665053504,305671.30500876665,335414.629011262,37128
1798,2020-08-31,280150.38125130156,307818.35572443006,338632.12976428383,37128
1799,2020-09-30,280825.58552249166,309791.7144772966,341796.171772707,37128
1800,2020-10-31,281857.78565270477,311998.29453160084,346148.73229760246,37128
1801,2020-11-30,282158.044289355,314201.2289401182,350240.43399935856,37128
1802,2020-12-31,282782.9581320334,316396.1626323783,353815.58847305184,37128
1803,2021-01-31,283781.85760865663,318642.85672134854,357502.86418893567,37128
