,ds,yhat_lower,yhat,yhat_upper,Zip_code
299,2021-02-28,1467853.4373069245,1702119.794787209,1950488.5237258452,95123
300,2021-03-31,1473696.0143154887,1720909.3466282005,1980585.6477822484,95123
562,2018-01-01,1475790.3267418572,1478634.0439988663,1481468.9240344877,95051
563,2018-02-01,1510672.945945321,1513338.7689645616,1516011.8554218756,95051
564,2018-03-01,1542450.7449810947,1545169.0075136677,1547975.1740338479,95051
565,2018-04-01,1576139.1733294239,1578771.9758700891,1581462.1968660706,95051
566,2018-04-30,1607201.5284017876,1610341.6323803507,1613526.1542203212,95051
567,2018-05-31,1639270.928173622,1644576.0953223489,1649882.5295349497,95051
568,2018-06-30,1668996.11776892,1678288.3884498645,1687502.1313050245,95051
569,2018-07-31,1699817.6349507102,1713001.0990381588,1726942.289398452,95051
570,2018-08-31,1729947.9100384559,1748533.3413731006,1766336.7312868854,95051
571,2018-09-30,1757084.4432233386,1781923.9742243302,1805658.4672054905,95051
572,2018-10-31,1786548.9701216316,1817361.4081107215,1847831.0501914262,95051
573,2018-11-30,1809894.4229198426,1848883.9727475552,1888470.343788764,95051
574,2018-12-31,1836646.4182268493,1881241.1889682603,1927303.76371546,95051
575,2019-01-31,1864900.1090056165,1917204.5850811247,1970850.6473358732,95051
576,2019-02-28,1894612.9327064815,1953596.2855418653,2014253.5688467098,95051
577,2019-03-31,1917951.9555708866,1984746.983108529,2053150.0313387574,95051
578,2019-04-30,1941529.6731620831,2016458.0979386473,2096916.503463781,95051
579,2019-05-31,1967855.4362274965,2050654.8421524558,2137746.2178433067,95051
580,2019-06-30,1992624.7853979382,2084455.2471005416,2184180.7113142386,95051
581,2019-07-31,2017928.0012268454,2119200.2977288337,2230506.827920888,95051
582,2019-08-31,2044568.463407987,2154946.1144012003,2273100.2854481265,95051
583,2019-09-30,2068134.4114602816,2188341.9787906487,2317185.5574425305,95051
584,2019-10-31,2093685.1351032115,2223991.8960917457,2361742.733558194,95051
585,2019-11-30,2115983.963465002,2255037.9011575934,2401185.1718495796,95051
586,2019-12-31,2137268.631430218,2286917.222859162,2446846.6934286333,95051
587,2020-01-31,2163684.8846738413,2323244.645414014,2492111.113856004,95051
588,2020-02-29,2187622.455811694,2359019.2869216013,2540592.5897998903,95051
589,2020-03-31,2208964.8780753175,2391687.2206388908,2590649.3362981384,95051
590,2020-04-30,2229760.9196922625,2424314.0085373535,2636135.2046386115,95051
591,2020-05-31,2255627.349766356,2458644.516657959,2679406.4862395665,95051
592,2020-06-30,2275794.719384685,2492196.108464324,2729835.456176983,95051
593,2020-07-31,2298087.748493555,2526853.9902131534,2778049.9266424337,95051
594,2020-08-31,2322665.4629256725,2561956.2293613893,2830702.243428226,95051
595,2020-09-30,2342150.8833583635,2595324.6073501282,2872671.4530128883,95051
596,2020-10-31,2365722.4825993143,2630307.858729795,2920614.711185399,95051
597,2020-11-30,2383935.578352147,2662762.6171516487,2968991.8783104685,95051
598,2020-12-31,2402423.7473590216,2696120.5271369964,3021310.1306533935,95051
599,2021-01-31,2423660.715558866,2731409.767885685,3077248.674951705,95051
600,2021-02-28,2446046.8024988715,2765951.717573963,3127544.0814915705,95051
601,2021-03-31,2464557.3238949864,2798128.7279937346,3172117.6517560007,95051
863,2018-01-01,1078058.35106172,1081993.0110482592,1085873.2362102836,95035
864,2018-02-01,1102097.539524152,1106058.73040594,1109749.244173822,95035
865,2018-03-01,1125985.517819304,1129974.157062667,1133736.911553448,95035
866,2018-04-01,1152040.2057510293,1155663.0615157515,1159563.3516921857,95035
867,2018-04-30,1176033.8098524201,1180137.3716384987,1183940.6305380443,95035
868,2018-05-31,1201597.128538846,1206848.3970656504,1211777.8106538274,95035
869,2018-06-30,1223467.0675404996,1231439.1982106373,1238998.7941325477,95035
870,2018-07-31,1245884.8119880487,1256494.049145158,1268119.9964580708,95035
871,2018-08-31,1267491.8019017547,1282879.5153425757,1298313.7256562014,95035
872,2018-09-30,1289415.0932586314,1309167.3389655936,1328621.6217018354,95035
873,2018-10-31,1311794.4580074376,1336113.737455413,1360839.6460200413,95035
874,2018-11-30,1330650.591619058,1360084.7593167366,1389513.7754468636,95035
875,2018-12-31,1351172.6650640203,1385739.091759846,1422372.044159098,95035
876,2019-01-31,1376035.1067650574,1414586.183102454,1456098.8545718072,95035
877,2019-02-28,1390152.6412293932,1436234.0407331337,1483583.827500024,95035
878,2019-03-31,1408751.2938626215,1462580.57341183,1517236.9902485218,95035
879,2019-04-30,1426117.0823613405,1488238.3416417907,1549386.014724969,95035
880,2019-05-31,1448495.0604948364,1515038.8296948755,1584117.4871966373,95035
881,2019-06-30,1465888.1088377333,1539491.4040083752,1614796.7121482734,95035
882,2019-07-31,1483310.8350825307,1564357.0823276583,1647133.6471834402,95035
883,2019-08-31,1503402.7515236218,1590814.462231693,1681064.997296149,95035
884,2019-09-30,1520605.2833323618,1617300.7954856716,1715184.893350101,95035
885,2019-10-31,1540137.6593470508,1644379.1097822187,1749496.4546950723,95035
886,2019-11-30,1556120.0188258523,1668006.5031979159,1783173.8802796854,95035
887,2019-12-31,1570483.205346928,1693557.974476882,1814197.0311618522,95035
888,2020-01-31,1591674.0699365626,1722933.5288124455,1854387.2538529392,95035
889,2020-02-29,1608091.0986797963,1745689.7265819523,1885776.2751077418,95035
890,2020-03-31,1625194.6711613575,1771623.1479785575,1920400.4035123517,95035
891,2020-04-30,1638895.1073856105,1796951.6124031604,1955053.7379412667,95035
892,2020-05-31,1655072.5154489612,1823470.294046666,1989098.2335179646,95035
893,2020-06-30,1670774.7089200015,1848325.6431733288,2023483.372302061,95035
894,2020-07-31,1685205.6457091148,1873769.9194597052,2058201.155580035,95035
895,2020-08-31,1698568.3686469311,1900029.5305167073,2097174.7013010443,95035
896,2020-09-30,1712254.2014479116,1925921.0440151864,2134084.756051842,95035
897,2020-10-31,1729517.1217088266,1952580.885998496,2167724.178016261,95035
898,2020-11-30,1740208.613581721,1977232.5535814231,2202076.6832549614,95035
899,2020-12-31,1758913.2498621657,2003121.4706073124,2241354.303267965,95035
900,2021-01-31,1774711.3511766172,2030899.1855325722,2279573.9215407595,95035
901,2021-02-28,1789130.4704993693,2053542.8555601584,2313599.578505129,95035
902,2021-03-31,1806706.4321908273,2079607.8849837657,2356296.0127650257,95035
1164,2018-01-01,2372627.644786127,2377100.1476188595,2381925.863040391,95014
1165,2018-02-01,2414906.539168808,2419510.108421504,2424083.771713612,95014
1166,2018-03-01,2452493.6802651584,2457384.2138055414,2462054.4182804376,95014
1167,2018-04-01,2491418.3574310676,2496125.6112652034,2500668.160885122,95014
1168,2018-04-30,2528297.4570549377,2533700.359929966,2538946.017083817,95014
1169,2018-05-31,2564604.8720291154,2573650.952779421,2581835.559390814,95014
1170,2018-06-30,2595369.224093931,2611383.3367462587,2624800.9654680914,95014
1171,2018-07-31,2627675.8148555886,2651632.653884973,2671463.950169818,95014
1172,2018-08-31,2662074.732153947,2693107.5215478246,2719945.008118566,95014
1173,2018-09-30,2693354.1127537126,2732386.6603131006,2768742.784153743,95014
1174,2018-10-31,2722985.7967305584,2771148.143819694,2817283.9254566794,95014
1175,2018-11-30,2746736.036794563,2807364.035915214,2861066.1170151583,95014
