,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
27,95070,Saratoga,CA,San Jose,Santa Clara,1996-04-01,633800.0,1996-04-01,627966.6616290278,633451.8416863553,638775.9540861219,95070,13.359488726238958,13.358939256416225
28,94306,Palo Alto,CA,San Jose,Santa Clara,1996-04-01,440600.0,1996-04-01,432170.61001322896,438018.61436850176,443797.75533512206,94306,12.99589271335038,12.990016687013767
29,95132,San Jose,CA,San Jose,Santa Clara,1996-04-01,233400.0,1996-04-01,230115.03364346936,232341.45409687754,234481.8486760817,95132,12.360508998834593,12.355963353534916
30,95148,San Jose,CA,San Jose,Santa Clara,1996-04-01,237500.0,1996-04-01,234587.20086238591,236890.2268454519,239376.52092119577,95148,12.377922902456833,12.375352134949974
31,95118,San Jose,CA,San Jose,Santa Clara,1996-04-01,234600.0,1996-04-01,231458.2430341018,234147.76957979752,237035.1410547693,95118,12.365637215201511,12.363707688962208
32,95032,Los Gatos,CA,San Jose,Santa Clara,1996-04-01,427400.0,1996-04-01,420894.5988072593,427185.85550854215,433390.79583273013,95032,12.965475621867185,12.964974456315334
33,95117,San Jose,CA,San Jose,Santa Clara,1996-04-01,266100.0,1996-04-01,262550.7978087463,266093.4228236119,269442.67405979935,95117,12.49162745696578,12.49160273972537
34,95121,San Jose,CA,San Jose,Santa Clara,1996-04-01,212600.0,1996-04-01,209682.68656049366,211877.57757313643,213954.97312345018,95121,12.267167744889985,12.263763922579779
35,95131,San Jose,CA,San Jose,Santa Clara,1996-04-01,243900.0,1996-04-01,241084.6312618651,243563.6899123199,245807.26004501933,95131,12.404513584204011,12.403133747518739
36,95133,San Jose,CA,San Jose,Santa Clara,1996-04-01,233300.0,1996-04-01,230933.92665788598,233181.39993243758,235316.55721527105,95133,12.360080458009522,12.359571970124966
37,95054,Santa Clara,CA,San Jose,Santa Clara,1996-04-01,240200.0,1996-04-01,236326.46074187287,240082.45315870157,243950.78952387636,95054,12.38922718862802,12.388737698150605
38,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-04-01,206600.0,1996-04-01,203466.0820195063,206590.363151589,209598.04158882902,94089,12.238539835667675,12.23849318962134
39,94024,Los Altos,CA,San Jose,Santa Clara,1996-04-01,612200.0,1996-04-01,603737.9714575855,609653.3192598553,615316.009873558,94024,13.32481430549345,13.3206457455071
40,94301,Palo Alto,CA,San Jose,Santa Clara,1996-04-01,709500.0,1996-04-01,694898.0676109818,706131.1721967324,717435.250843194,94301,13.472315775582235,13.467556295530034
41,94022,Los Altos,CA,San Jose,Santa Clara,1996-04-01,795600.0,1996-04-01,788731.8057344252,794981.7633627544,801547.4133837514,94022,13.586851825961954,13.586074454207015
42,95135,San Jose,CA,San Jose,Santa Clara,1996-04-01,371600.0,1996-04-01,366381.00543071446,371080.35155763826,375579.8391928685,95135,12.82557328592182,12.824173899157183
43,94041,Mountain View,CA,San Jose,Santa Clara,1996-04-01,339200.0,1996-04-01,335291.2759404174,338748.9210718211,341936.41761604924,94041,12.734345182899885,12.73301446614314
44,95110,San Jose,CA,San Jose,Santa Clara,1996-04-01,181000.0,1996-04-01,178558.10803218067,180417.5933320322,182330.14249184262,95110,12.106252310247962,12.103029405868986
45,95138,San Jose,CA,San Jose,Santa Clara,1996-04-01,389900.0,1996-04-01,386177.79270869144,390381.3053949605,394483.56629069976,95138,12.87364557497069,12.87487924660341
46,95030,Los Gatos,CA,San Jose,Santa Clara,1996-04-01,660200.0,1996-04-01,651551.3996346357,658667.4700270755,667297.7582339322,95030,13.40029809840123,13.39797408829783
47,95130,San Jose,CA,San Jose,Santa Clara,1996-04-01,254700.0,1996-04-01,250641.42757849913,254040.05927648986,257331.07906094784,95130,12.447841660967548,12.445247247252146
48,94305,Stanford,CA,San Jose,Santa Clara,1996-04-01,736900.0,1996-04-01,720071.1834960952,733761.0138231637,748473.7984614074,94305,13.51020747675509,13.505938660332967
49,95033,Lexington Hills,CA,San Jose,Santa Clara,1996-04-01,379100.0,1996-04-01,376200.3524423105,380447.48901914,384682.3358318578,95033,12.845555301504426,12.849103441554343
50,95119,San Jose,CA,San Jose,Santa Clara,1996-04-01,229400.0,1996-04-01,226640.48229027906,228723.96044963406,230824.4301623281,95119,12.343222483677406,12.340271142558214
51,95046,San Martin,CA,San Jose,Santa Clara,1996-04-01,343000.0,1996-04-01,338503.9428467684,341846.1486960725,345071.6270796742,95046,12.745485726148077,12.742116057214627
52,95139,San Jose,CA,San Jose,Santa Clara,1996-04-01,224500.0,1996-04-01,222272.74417988525,224270.91891757777,226113.68749880313,95139,12.321630986164447,12.320610059483759
53,95045,San Juan Bautista,CA,San Jose,San Benito,1996-04-01,268000.0,1996-04-01,261653.47217847998,266545.628765732,271259.7303371165,95045,12.498742259492994,12.493300722813236
