,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
26,95122,San Jose,CA,San Jose,Santa Clara,1996-04-01,170800.0,1996-04-01,166712.24290630105,169693.08553653455,172566.57926321615,95122,12.048248560336607,12.041746705174381
27,95070,Saratoga,CA,San Jose,Santa Clara,1996-04-01,633800.0,1996-04-01,620481.7643577906,632398.7534243803,644361.5000804847,95070,13.359488726238958,13.357275413133317
28,94306,Palo Alto,CA,San Jose,Santa Clara,1996-04-01,440600.0,1996-04-01,422419.3790215836,436629.7677133055,450442.0440916396,94306,12.99589271335038,12.986840901518867
29,95132,San Jose,CA,San Jose,Santa Clara,1996-04-01,233400.0,1996-04-01,228601.46511988217,232663.15364162906,236837.8576562887,95132,12.360508998834593,12.35734699400093
30,95148,San Jose,CA,San Jose,Santa Clara,1996-04-01,237500.0,1996-04-01,232159.69306990644,236103.3511315439,240208.36957112554,95148,12.377922902456833,12.37202491666853
31,95118,San Jose,CA,San Jose,Santa Clara,1996-04-01,234600.0,1996-04-01,226653.71516249323,232773.73692787217,238915.66934207547,95118,12.365637215201511,12.357822174591744
32,95032,Los Gatos,CA,San Jose,Santa Clara,1996-04-01,427400.0,1996-04-01,418290.639907011,426490.0924724563,435070.9357714415,95032,12.965475621867185,12.963344415802217
33,95117,San Jose,CA,San Jose,Santa Clara,1996-04-01,266100.0,1996-04-01,257271.3339669687,264644.35910930426,272057.99973162386,95117,12.49162745696578,12.486142162527724
34,95121,San Jose,CA,San Jose,Santa Clara,1996-04-01,212600.0,1996-04-01,207747.54483622513,211363.61589018154,215504.95555157558,95121,12.267167744889985,12.261335227341561
35,95131,San Jose,CA,San Jose,Santa Clara,1996-04-01,243900.0,1996-04-01,238614.7157148245,242959.79715790352,247753.68833959606,95131,12.404513584204011,12.400651264840716
36,95133,San Jose,CA,San Jose,Santa Clara,1996-04-01,233300.0,1996-04-01,228714.4017228143,232460.51784435954,236155.5643357463,95133,12.360080458009522,12.35647567386604
37,95054,Santa Clara,CA,San Jose,Santa Clara,1996-04-01,240200.0,1996-04-01,233796.712051396,240273.8795934625,247154.95522826634,95054,12.38922718862802,12.389534716663082
38,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-04-01,206600.0,1996-04-01,199500.04530225426,206268.06489877898,213297.15385455033,94089,12.238539835667675,12.236931887749396
39,94024,Los Altos,CA,San Jose,Santa Clara,1996-04-01,612200.0,1996-04-01,597624.3266697184,610183.6215059381,621273.8898965124,94024,13.32481430549345,13.3215152097146
